game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
13.200,18.973,1.748,-10.394,1.987,-0.809,6.277,4.292,2.590,1.948,2.662,4.592,2.504,1.445,1.260,1.158,3.972,0.000,2.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,1.209,-9.988,0.990,5.128,4.699,4.723,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.809,-9.723,0.990,5.128,4.702,4.721,
13.300,19.073,1.792,-10.496,1.957,-1.081,5.451,4.346,2.680,1.986,2.649,4.515,2.362,1.419,1.212,1.266,4.102,0.000,2.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.003,1.569,1.567,4.087,6.281,1.199,4.712,0.000,0.000,1.264,-10.074,0.990,5.101,4.697,4.725,5.280,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,1.872,-9.827,0.990,5.101,4.699,4.723,
13.400,19.173,1.824,-10.578,1.872,-1.112,4.857,4.295,0.000,2.009,2.511,4.530,2.206,1.464,1.176,1.452,3.822,0.000,2.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.003,1.570,1.568,4.086,6.282,1.199,4.712,0.000,0.000,1.334,-10.113,0.990,5.015,4.696,4.726,5.281,4.712,4.711,2.198,6.283,5.083,1.570,0.000,0.000,1.961,-9.918,0.991,5.015,4.700,4.723,
13.500,19.273,1.847,-10.643,1.736,-0.009,5.320,4.214,0.000,2.048,2.325,4.686,2.169,1.611,1.165,1.307,4.598,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.277,6.283,1.007,1.568,1.567,4.077,6.283,1.199,4.712,0.000,0.000,1.424,-10.119,0.991,4.882,4.711,4.713,5.283,4.711,4.710,2.198,0.000,5.083,1.571,0.000,0.000,2.072,-10.008,0.991,4.881,4.696,4.729,
13.600,19.373,1.845,-10.625,1.677,0.374,5.454,4.157,0.000,2.065,2.253,4.846,4.299,1.716,1.178,1.271,1.555,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,0.000,1.006,1.568,1.567,4.082,6.281,1.199,4.712,0.000,0.000,1.455,-10.076,0.990,4.822,4.678,4.746,5.282,4.710,4.710,2.197,6.282,5.083,1.570,0.000,0.000,2.107,-10.004,0.991,4.821,4.672,4.751,
13.700,19.473,1.842,-10.586,1.577,0.490,5.309,4.087,0.000,2.396,2.157,0.000,4.326,1.943,1.212,1.224,1.330,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.278,0.000,1.007,1.567,1.566,4.080,6.281,1.199,4.712,0.000,0.000,1.507,-10.001,0.990,4.724,4.532,4.892,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,2.164,-9.994,0.991,4.723,4.317,5.107,
13.800,19.573,1.842,-10.525,1.523,1.048,5.791,4.027,4.519,2.765,2.118,3.371,4.392,2.101,1.235,1.203,1.235,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.278,6.283,1.008,1.568,1.566,4.078,6.281,1.198,4.712,0.000,0.000,1.540,-9.923,0.990,4.757,1.607,1.534,5.283,4.710,4.709,2.197,6.282,5.083,1.571,0.000,0.000,2.196,-9.952,0.991,4.758,1.655,1.486,
13.900,19.673,1.852,-10.375,1.447,1.290,5.244,3.897,4.480,2.687,2.086,3.087,4.571,2.360,1.264,1.172,1.115,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.566,4.086,6.281,1.199,4.712,0.000,0.000,1.596,-9.750,0.989,4.833,1.616,1.524,5.281,4.711,4.709,2.197,6.282,5.083,1.570,0.000,0.000,2.248,-9.830,0.990,4.833,1.610,1.530,
14.000,19.773,1.864,-10.286,1.377,0.991,5.508,3.845,4.216,2.638,2.071,2.882,4.714,2.679,1.296,1.146,1.021,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.002,1.570,1.570,4.089,6.280,1.199,4.712,0.000,0.000,1.656,-9.643,0.989,4.908,1.606,1.535,5.281,4.712,4.713,2.198,6.281,5.083,1.570,0.000,0.000,2.299,-9.770,0.990,4.908,1.593,1.548,
14.088,19.861,1.884,-10.184,1.384,0.870,0.778,3.738,4.116,2.606,2.094,2.930,4.812,2.594,1.268,1.126,0.999,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.571,1.572,4.085,6.281,1.199,4.712,0.000,0.000,1.673,-9.544,0.990,4.903,1.596,1.546,5.281,4.712,4.714,2.199,6.281,5.083,1.571,0.000,0.000,2.317,-9.667,0.991,4.903,1.588,1.554,
