game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
18.305,807.134,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
18.406,807.235,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
18.520,807.349,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
18.614,807.444,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
18.720,807.549,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
18.810,807.639,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
18.909,891.836,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.018,891.945,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.120,892.047,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.220,892.147,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.314,892.240,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.420,992.051,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
19.520,992.151,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.620,992.251,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.720,992.351,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
19.820,992.451,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
19.920,992.551,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.020,992.651,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.120,992.751,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
20.220,992.851,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.320,992.951,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.419,993.050,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.647,
20.520,993.151,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.620,993.251,1.000,-10.614,1.574,0.000,6.271,4.115,0.000,1.235,1.259,2.117,4.298,2.572,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.669,-10.026,0.990,4.718,3.696,5.728,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.325,-10.024,0.990,4.718,3.778,5.646,
20.720,993.351,1.000,-10.646,1.574,-0.700,6.244,4.147,0.000,1.235,1.259,2.117,4.265,2.531,2.096,2.113,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.004,0.001,0.999,1.572,1.573,4.094,6.281,1.200,4.712,0.000,0.000,0.672,-10.055,0.989,4.722,2.958,0.183,5.280,4.713,4.715,2.199,6.282,5.083,1.570,0.000,0.000,1.328,-10.057,0.990,4.717,2.925,0.216,
20.808,993.439,1.000,-10.684,1.573,-0.320,6.276,4.185,0.000,1.235,1.259,2.116,4.227,2.483,2.097,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.005,1.568,1.568,4.082,6.281,1.199,4.712,0.000,0.000,0.668,-10.097,0.990,4.718,4.127,5.296,5.281,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.325,-10.094,0.991,4.718,3.990,5.434,
20.920,993.551,1.000,-10.703,1.574,-0.057,6.271,4.204,0.000,1.235,1.259,2.117,4.209,2.461,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.740,5.683,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.326,-10.113,0.990,4.717,3.789,5.635,
21.016,993.647,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.657,5.766,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.741,5.683,
21.120,993.751,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.685,
21.220,993.851,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.302,993.933,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.420,994.051,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.520,994.151,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.616,994.247,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.720,994.351,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.819,994.450,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
21.920,994.551,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
22.020,994.651,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
22.109,994.740,1.000,-10.704,1.574,-0.001,6.268,4.205,0.000,1.235,1.259,2.117,4.208,2.460,2.096,2.112,0.000,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.670,-10.115,0.990,4.718,3.654,5.770,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.326,-10.114,0.990,4.718,3.740,5.684,
