game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.220,14.404,0.495,-8.867,2.208,1.012,6.268,0.000,0.000,1.152,1.443,0.000,4.209,2.207,0.000,2.885,2.368,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.120,-8.590,0.990,5.351,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.406,-8.199,0.990,5.351,4.705,4.718,
9.320,14.504,0.435,-8.787,2.209,1.010,6.267,4.904,0.000,1.010,1.458,0.000,4.307,2.269,0.000,2.787,2.288,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.180,-8.510,0.990,5.351,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.347,-8.119,0.990,5.351,4.705,4.718,
9.420,14.604,0.376,-8.708,2.209,1.012,6.267,4.804,0.000,0.869,1.473,0.000,4.405,2.330,0.000,2.689,2.208,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.239,-8.430,0.990,5.351,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.288,-8.039,0.990,5.351,4.705,4.718,
9.520,14.704,0.317,-8.628,2.210,1.004,0.014,4.706,0.000,0.888,1.488,0.000,4.499,2.392,0.000,2.591,2.128,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-0.298,-8.351,0.990,5.351,4.704,4.718,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.228,-7.960,0.990,5.351,4.705,4.717,
9.608,14.792,0.259,-8.550,2.244,0.969,0.921,4.735,0.000,0.913,1.513,0.000,4.398,2.428,4.669,1.915,2.054,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.571,1.573,4.086,6.281,1.199,4.712,0.000,0.000,-0.364,-8.293,0.990,5.382,4.704,4.719,5.281,4.713,4.714,2.199,6.281,5.083,1.571,0.000,0.000,0.149,-7.884,0.991,5.382,4.707,4.716,
9.720,14.904,0.210,-8.491,2.331,0.968,1.438,0.000,0.000,0.890,1.558,0.000,4.050,2.854,4.553,2.253,2.013,0.000,2.966,2.206,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.571,1.571,4.086,6.281,1.199,4.712,0.000,0.000,-0.433,-8.290,0.990,5.471,4.706,4.716,5.282,4.713,4.713,2.198,6.282,5.083,1.571,0.000,0.000,0.043,-7.838,0.991,5.470,4.708,4.715,
9.819,15.003,0.127,-8.411,2.468,0.992,1.051,3.945,3.378,0.855,1.645,0.000,3.675,0.000,3.433,2.033,1.990,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.004,1.570,1.568,4.085,6.282,1.199,4.712,0.000,0.000,-0.539,-8.301,0.990,5.611,4.707,4.715,5.282,4.712,4.711,2.198,6.283,5.083,1.570,0.000,0.000,-0.130,-7.788,0.991,5.611,4.708,4.714,
9.920,15.104,0.065,-8.363,2.530,0.996,0.812,3.699,3.317,0.844,1.689,0.000,3.584,0.000,3.070,1.942,1.514,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.606,-8.294,0.990,5.672,4.706,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.229,-7.756,0.991,5.672,4.708,4.714,
10.014,15.198,-0.032,-8.299,2.620,0.978,0.994,3.510,3.244,0.825,1.758,0.000,3.497,0.000,2.662,1.834,1.654,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-0.706,-8.289,0.990,5.760,4.707,4.714,5.282,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,-0.379,-7.720,0.991,5.760,4.709,4.714,
10.120,15.304,-0.099,-8.261,2.693,0.976,1.091,4.219,3.697,0.809,1.831,0.000,2.997,0.000,1.880,1.775,1.675,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.773,-8.302,0.990,5.834,4.707,4.714,5.282,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,-0.488,-7.710,0.991,5.834,4.709,4.713,
10.218,15.401,-0.207,-8.213,2.754,1.022,0.020,0.000,3.045,0.787,1.871,0.000,3.034,0.000,2.231,1.717,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.065,0.000,3.142,6.282,0.000,1.004,1.568,1.566,4.085,6.282,1.199,4.711,0.000,0.000,-0.877,-8.296,0.990,5.899,4.707,4.713,5.281,4.710,4.709,2.198,6.283,5.083,1.570,0.000,0.000,-0.629,-7.689,0.990,5.898,4.708,4.713,
10.320,15.504,-0.282,-8.183,2.753,1.029,6.271,0.000,3.166,0.776,1.828,0.000,3.115,0.000,2.191,1.686,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.126,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.951,-8.264,0.990,5.895,4.707,4.713,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-0.704,-7.657,0.990,5.896,4.707,4.714,
10.420,15.604,-0.393,-8.137,2.753,1.006,6.270,0.000,3.341,0.760,0.845,0.000,3.236,0.000,2.132,1.640,3.841,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.063,-8.219,0.990,5.896,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.815,-7.611,0.990,5.896,4.707,4.714,
10.503,15.686,-0.484,-8.100,2.754,1.004,6.268,0.000,2.863,0.746,0.830,0.000,3.334,0.000,2.083,1.603,3.797,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.154,-8.182,0.990,5.896,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.906,-7.574,0.990,5.896,4.707,4.714,
10.620,15.804,-0.558,-8.070,2.754,1.013,6.269,0.000,2.787,0.735,0.818,0.000,3.413,0.000,2.044,1.134,3.762,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.227,-8.152,0.990,5.896,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.980,-7.544,0.990,5.896,4.707,4.714,
10.716,15.900,-0.669,-8.025,2.754,1.015,6.268,0.000,2.672,0.719,0.800,0.000,3.533,0.000,1.985,2.361,3.709,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.338,-8.106,0.990,5.896,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.091,-7.499,0.990,5.896,4.707,4.714,
10.820,16.004,-0.743,-7.994,2.754,1.011,6.267,0.000,2.596,1.492,0.788,0.000,3.612,0.000,1.945,1.199,3.673,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.412,-8.076,0.990,5.896,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.165,-7.469,0.990,5.896,4.707,4.714,
10.920,16.104,-0.847,-7.952,2.754,0.703,6.267,0.000,2.488,1.546,0.771,0.000,3.725,0.000,1.889,1.156,3.624,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,1.001,1.571,1.571,4.091,6.281,1.200,4.712,0.000,0.000,-1.518,-8.032,0.989,5.893,4.704,4.715,5.281,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,-1.268,-7.425,0.990,5.894,4.707,4.714,
11.020,16.204,-0.887,-7.935,2.755,0.258,6.265,0.000,2.446,1.566,0.764,0.000,3.767,0.000,1.867,1.139,3.605,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.002,1.570,1.570,4.088,6.281,1.200,4.712,0.000,0.000,-1.558,-8.017,0.989,5.895,4.705,4.714,5.281,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.310,-7.410,0.990,5.896,4.707,4.714,
11.120,16.304,-0.899,-7.931,2.755,0.057,6.268,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.860,1.135,3.600,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-1.569,-8.013,0.990,5.897,4.706,4.714,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.322,-7.405,0.990,5.897,4.707,4.714,
11.215,16.399,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.320,16.504,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.420,16.604,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.520,16.704,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.620,16.804,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.709,16.892,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.804,16.988,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
11.920,17.104,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.020,17.204,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.120,17.304,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.217,17.401,-0.900,-7.930,2.756,0.000,6.273,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.320,17.504,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.420,17.604,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.520,17.704,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.620,17.804,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.720,17.904,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.819,18.002,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
12.902,18.086,-0.900,-7.930,2.756,0.000,6.274,0.000,2.434,1.572,0.762,0.000,3.780,0.000,1.859,1.134,3.601,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.570,-8.013,0.990,5.897,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.323,-7.405,0.990,5.897,4.708,4.714,
