game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
8.377,13.931,0.947,-8.931,1.888,1.020,0.830,2.574,0.000,1.401,1.704,4.098,4.035,2.526,0.000,4.062,2.543,0.000,3.106,0.000,2.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,0.451,-8.474,0.990,5.030,4.697,4.726,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.075,-8.269,0.991,5.030,4.701,4.722,
8.480,14.034,0.907,-8.818,1.975,1.012,0.960,2.541,0.000,1.361,1.743,0.000,4.206,2.433,0.000,2.817,1.919,0.000,3.001,0.000,2.766,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.373,-8.405,0.990,5.116,4.700,4.723,5.282,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,0.977,-8.147,0.991,5.116,4.704,4.720,
8.580,14.134,0.865,-8.727,2.066,1.009,1.094,2.556,0.000,1.331,1.779,0.000,4.492,1.923,0.000,3.047,2.243,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.297,-8.365,0.990,5.207,4.703,4.720,5.282,4.712,4.712,2.198,6.282,5.083,1.571,0.000,0.000,0.874,-8.053,0.991,5.207,4.706,4.718,
8.680,14.234,0.827,-8.658,2.140,1.014,1.033,2.568,0.000,1.331,1.813,0.000,4.030,1.904,0.000,2.767,2.160,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.232,-8.339,0.990,5.282,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.785,-7.985,0.991,5.282,4.706,4.717,
8.780,14.334,0.759,-8.559,2.243,1.016,0.978,2.283,0.000,1.324,1.869,0.000,3.597,2.171,0.000,2.451,2.062,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.135,-8.303,0.990,5.385,4.705,4.717,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.648,-7.894,0.991,5.384,4.707,4.716,
8.879,14.433,0.708,-8.497,2.312,1.015,0.998,2.340,0.000,1.320,1.912,0.000,3.396,2.554,4.753,2.282,2.013,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.068,-8.284,0.990,5.453,4.705,4.717,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.552,-7.841,0.991,5.452,4.707,4.715,
8.980,14.534,0.624,-8.411,2.417,1.013,1.023,0.000,3.885,1.328,2.167,0.000,3.174,0.000,3.725,1.596,1.964,0.000,2.615,2.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.034,-8.266,0.990,5.558,4.706,4.716,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.401,-7.775,0.991,5.558,4.708,4.715,
9.080,14.634,0.564,-8.359,2.488,1.014,1.019,0.000,3.814,1.342,2.439,0.000,3.070,0.000,3.248,1.965,1.948,0.000,2.545,2.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.104,-8.261,0.990,5.629,4.706,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.296,-7.740,0.991,5.628,4.708,4.714,
9.180,14.734,0.466,-8.290,2.593,1.015,1.009,4.021,3.735,1.382,3.172,4.824,2.503,0.000,2.730,1.835,1.949,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.208,-8.262,0.990,5.734,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.135,-7.702,0.991,5.734,4.708,4.714,
9.277,14.831,0.398,-8.249,2.662,1.014,1.009,3.926,3.701,1.435,4.265,0.000,2.484,0.000,2.475,1.770,2.163,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.277,-8.268,0.990,5.804,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.026,-7.686,0.991,5.803,4.709,4.713,
9.380,14.934,0.290,-8.197,2.757,1.015,0.592,4.729,3.408,1.525,0.000,4.875,2.494,0.000,2.203,1.700,1.664,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,1.004,1.569,1.568,4.085,6.282,1.199,4.712,0.000,0.000,-0.380,-8.282,0.990,5.901,4.707,4.713,5.281,4.711,4.710,2.198,6.283,5.083,1.570,0.000,0.000,-0.134,-7.673,0.991,5.900,4.708,4.713,
9.480,15.034,0.215,-8.167,2.769,1.012,6.249,4.739,3.343,1.087,0.000,4.918,2.648,0.000,1.580,1.669,1.642,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-0.453,-8.260,0.990,5.913,4.707,4.713,5.281,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,-0.215,-7.649,0.990,5.913,4.708,4.713,
9.580,15.134,0.123,-8.131,2.770,1.009,6.269,4.640,3.247,1.023,0.000,0.000,2.748,4.652,2.097,1.633,1.598,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.545,-8.224,0.990,5.912,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.307,-7.612,0.990,5.912,4.707,4.714,
9.662,15.216,0.012,-8.088,2.770,1.012,6.268,4.521,3.329,1.005,0.000,0.000,2.868,0.000,2.041,1.590,1.547,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.657,-8.181,0.990,5.912,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.419,-7.569,0.990,5.912,4.707,4.714,
9.780,15.334,-0.081,-8.052,2.770,1.013,6.268,4.422,3.459,0.990,3.514,0.000,2.969,0.000,1.994,1.554,1.504,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.749,-8.144,0.990,5.912,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.511,-7.533,0.990,5.912,4.707,4.714,
9.864,15.418,-0.174,-8.016,2.770,1.012,6.268,4.322,3.199,0.975,2.124,0.000,3.070,0.000,1.947,1.517,1.460,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.842,-8.108,0.990,5.912,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.604,-7.497,0.990,5.912,4.707,4.714,
9.980,15.534,-0.267,-7.980,2.770,1.011,6.267,4.223,3.103,0.959,2.069,0.000,3.171,0.000,1.901,1.481,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.754,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.935,-8.073,0.990,5.912,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.697,-7.461,0.990,5.913,4.707,4.714,
10.070,15.624,-0.359,-7.944,2.771,1.012,6.267,4.124,3.007,0.944,2.015,0.000,3.273,0.000,1.854,1.445,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.783,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.027,-8.037,0.990,5.913,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.790,-7.425,0.990,5.913,4.707,4.714,
10.180,15.734,-0.452,-7.908,2.771,1.012,6.266,4.025,2.910,0.929,1.046,0.000,3.375,0.000,1.807,1.409,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.895,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.120,-8.001,0.990,5.913,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.883,-7.389,0.990,5.913,4.707,4.714,
10.275,15.829,-0.526,-7.879,2.771,1.012,6.267,3.945,2.833,0.916,1.032,0.000,3.457,3.627,1.770,0.942,3.576,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.194,-7.972,0.990,5.913,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.957,-7.361,0.990,5.913,4.707,4.714,
10.380,15.934,-0.638,-7.836,2.772,1.011,6.266,3.826,2.718,1.672,1.011,0.000,3.579,3.651,1.714,2.170,3.525,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.306,-7.929,0.990,5.914,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.069,-7.318,0.990,5.914,4.707,4.714,
10.480,16.034,-0.712,-7.807,2.772,1.012,6.267,3.747,2.641,1.708,0.998,0.000,3.661,0.000,1.677,1.010,3.491,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.380,-7.901,0.990,5.914,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.143,-7.289,0.990,5.914,4.707,4.714,
10.580,16.134,-0.823,-7.764,2.772,1.012,6.266,3.627,2.525,1.762,0.977,0.000,3.785,4.871,1.621,0.967,3.440,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.491,-7.858,0.990,5.914,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.255,-7.246,0.990,5.914,4.707,4.714,
10.680,16.234,-0.897,-7.735,2.770,1.012,6.084,3.552,2.446,1.802,0.962,0.000,3.839,4.805,1.587,0.938,3.400,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-1.566,-7.829,0.990,5.914,4.708,4.713,5.281,4.710,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.328,-7.217,0.990,5.914,4.707,4.714,
10.780,16.334,-1.008,-7.690,2.689,1.012,5.002,2.430,2.286,2.946,0.906,0.000,4.015,0.000,1.642,0.899,3.186,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.281,1.199,4.711,0.000,0.000,-1.683,-7.731,0.990,5.835,4.707,4.713,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.396,-7.140,0.990,5.834,4.707,4.713,
10.880,16.434,-1.097,-7.644,2.568,1.009,4.986,2.241,0.000,2.505,1.554,1.370,4.877,0.000,1.798,0.873,3.355,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.770,-7.602,0.990,5.711,4.706,4.714,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.415,-7.050,0.991,5.711,4.708,4.714,
10.965,16.519,-1.163,-7.600,2.487,1.008,5.276,2.286,0.000,2.387,1.636,1.248,0.000,0.000,1.924,0.848,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.831,-7.503,0.990,5.630,4.706,4.715,5.282,4.711,4.711,2.197,6.281,5.083,1.570,0.000,0.000,-1.431,-6.982,0.991,5.629,4.707,4.715,
11.080,16.634,-1.256,-7.525,2.393,1.018,5.406,2.343,4.969,2.314,1.777,1.160,0.000,0.000,2.082,0.798,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.912,-7.366,0.990,5.536,4.706,4.715,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.465,-6.885,0.990,5.536,4.706,4.715,
11.180,16.734,-1.314,-7.470,2.328,1.015,5.296,2.411,4.953,2.168,3.709,1.146,0.000,0.000,2.232,0.761,4.438,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.959,-7.268,0.990,5.472,4.705,4.716,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.482,-6.817,0.990,5.471,4.706,4.716,
11.269,16.823,-1.394,-7.381,2.219,1.009,5.239,2.601,3.076,2.051,2.928,1.540,0.000,0.000,2.635,0.705,4.020,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.012,-7.110,0.990,5.363,4.704,4.717,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.489,-6.714,0.991,5.362,4.705,4.717,
11.380,16.934,-1.452,-7.300,2.129,1.013,5.280,2.842,1.787,4.898,2.291,1.858,0.000,4.795,3.218,0.717,4.743,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.044,-6.975,0.990,5.273,4.703,4.719,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.488,-6.627,0.991,5.272,4.704,4.718,
11.470,17.024,-1.494,-7.232,2.060,1.016,5.297,2.667,1.748,0.000,2.393,1.936,1.859,4.548,4.039,0.724,3.989,0.000,1.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.062,-6.867,0.990,5.204,4.702,4.720,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.483,-6.558,0.991,5.203,4.703,4.719,
11.580,17.134,-1.547,-7.125,1.956,1.013,5.276,2.418,1.690,0.000,2.280,2.079,1.709,0.000,2.745,0.726,3.294,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.074,-6.703,0.990,5.100,4.700,4.723,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.466,-6.456,0.991,5.099,4.701,4.722,
11.668,17.222,-1.583,-7.032,1.868,1.011,5.278,2.478,1.746,4.617,2.078,4.049,1.633,0.000,0.000,0.721,3.473,0.000,1.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.071,-6.565,0.990,5.012,4.696,4.727,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.443,-6.372,0.991,5.011,4.697,4.726,
11.780,17.334,-1.610,-6.936,1.780,1.013,5.276,0.000,1.836,0.000,2.223,3.677,1.865,0.000,0.000,0.713,2.690,0.000,1.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.055,-6.428,0.990,4.924,4.689,4.733,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.413,-6.291,0.991,4.923,4.692,4.732,
11.880,17.434,-1.626,-6.857,1.710,1.014,5.279,4.774,1.937,1.496,4.520,3.110,2.113,0.000,0.000,0.703,2.677,0.000,1.843,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.034,-6.320,0.990,4.854,4.678,4.745,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.384,-6.228,0.991,4.853,4.681,4.742,
11.980,17.534,-1.639,-6.738,1.615,1.013,5.709,3.517,2.128,1.403,4.889,2.657,2.421,0.000,0.000,0.689,4.892,0.000,1.983,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-1.993,-6.164,0.990,4.756,4.600,4.824,5.282,4.712,4.712,2.198,6.281,5.083,1.570,0.000,0.000,-1.338,-6.135,0.991,4.756,4.619,4.805,
12.070,17.624,-1.643,-6.639,1.603,1.009,6.274,3.328,2.155,1.403,4.970,2.796,2.520,0.000,0.000,0.690,4.804,0.000,2.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.990,-6.060,0.990,4.745,4.560,4.863,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.335,-6.039,0.990,4.745,4.576,4.848,
12.180,17.734,-1.646,-6.540,1.603,1.010,6.262,3.231,2.148,1.400,0.000,2.912,2.619,0.000,0.675,0.693,4.816,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.994,-5.962,0.990,4.745,4.566,4.858,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.338,-5.940,0.990,4.745,4.578,4.846,
12.276,17.830,-1.649,-6.460,1.604,1.013,6.262,3.152,2.142,1.397,0.000,3.005,2.698,0.000,0.677,0.696,4.825,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.997,-5.882,0.990,4.746,4.569,4.855,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.341,-5.860,0.990,4.746,4.580,4.844,
