game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
200.840,757.022,-5.235,9.211,5.047,0.000,6.281,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.061,0.451,0.498,2.986,2.830,4.182,4.384,4.485,1.998,5.882,5.283,1.571,0.000,0.000,-5.320,8.954,0.451,0.476,2.930,2.693,
200.940,757.122,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.031,757.213,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.140,757.322,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.240,757.422,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.329,757.511,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.440,757.622,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.540,757.722,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.640,757.822,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.740,757.922,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.838,758.020,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
201.940,758.122,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.029,758.210,-5.235,9.211,5.047,0.000,0.002,0.000,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,2.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.140,758.322,-5.235,9.211,5.047,0.000,0.002,0.000,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,2.372,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.240,758.422,-5.235,9.211,5.047,0.000,0.002,0.000,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,2.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.332,758.514,-5.235,9.211,5.047,0.000,0.002,0.000,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,2.514,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.440,758.622,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.540,758.722,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.640,758.822,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.740,758.922,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.829,759.011,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
202.940,759.122,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
203.040,759.222,-5.235,9.211,5.047,0.000,0.002,3.953,0.000,2.137,2.073,1.942,0.000,0.000,4.667,1.201,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.009,9.062,0.451,0.497,2.986,2.830,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.320,8.954,0.451,0.477,2.929,2.693,
203.140,759.322,-5.252,9.258,5.040,-0.892,6.240,3.994,0.000,2.153,2.084,1.890,0.000,0.000,4.649,1.174,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.004,0.001,2.094,1.896,1.801,4.286,0.396,1.004,4.714,0.000,0.000,-5.027,9.105,0.452,0.501,2.992,2.843,4.184,4.381,4.487,1.999,5.881,5.284,1.571,0.000,0.000,-5.339,9.001,0.452,0.481,2.934,2.705,
203.240,759.422,-5.290,9.372,5.039,-1.417,0.004,4.114,0.000,2.192,2.132,1.743,0.000,0.000,4.610,1.124,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.098,1.897,1.800,4.285,0.397,1.001,4.712,0.000,0.000,-5.066,9.221,0.451,0.499,2.991,2.840,4.183,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,-5.377,9.116,0.451,0.479,2.934,2.703,
203.340,759.522,-5.331,9.493,5.039,-1.080,0.012,4.242,0.000,2.233,2.184,1.619,0.000,0.000,3.755,1.174,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,2.103,1.897,1.798,4.285,0.399,0.998,4.710,0.000,0.000,-5.106,9.344,0.450,0.496,2.989,2.837,4.182,4.385,4.483,1.997,5.882,5.283,1.571,0.000,0.000,-5.418,9.238,0.451,0.477,2.933,2.700,
203.440,759.622,-5.360,9.577,5.039,-0.803,0.013,4.331,0.000,2.261,2.220,1.615,0.000,0.000,0.000,1.138,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.101,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.135,9.426,0.451,0.498,2.990,2.839,4.182,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.446,9.321,0.451,0.478,2.933,2.701,
203.540,759.722,-5.381,9.640,5.039,-0.932,0.005,4.398,0.000,2.283,2.247,0.000,0.000,0.000,0.000,1.111,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.099,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-5.156,9.488,0.451,0.499,2.991,2.840,4.183,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,-5.468,9.383,0.451,0.479,2.934,2.703,
203.640,759.822,-5.421,9.758,5.039,-1.121,0.005,4.523,0.000,2.322,2.298,1.608,3.849,3.033,3.665,1.257,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-5.196,9.607,0.451,0.498,2.990,2.839,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.508,9.502,0.451,0.479,2.933,2.702,
203.740,759.922,-5.449,9.839,5.039,-1.051,0.005,4.610,0.000,2.350,2.334,1.605,3.763,2.891,3.637,1.392,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.101,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.224,9.689,0.451,0.498,2.990,2.838,4.182,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.535,9.583,0.451,0.478,2.933,2.701,
203.840,760.022,-5.486,9.950,5.039,-0.957,0.006,4.727,0.000,2.388,2.381,1.600,3.646,2.699,3.600,2.142,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.261,9.799,0.451,0.498,2.990,2.839,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.573,9.694,0.451,0.478,2.933,2.701,
203.940,760.122,-5.510,10.022,5.039,-0.994,0.005,4.804,0.000,2.412,2.413,1.949,3.570,2.573,3.576,2.111,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-5.286,9.871,0.451,0.498,2.990,2.839,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.597,9.766,0.451,0.479,2.933,2.702,
204.039,760.221,-5.549,10.137,5.039,-1.041,0.005,4.926,0.000,1.933,2.462,1.830,3.449,2.374,3.537,2.063,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.324,9.986,0.451,0.498,2.990,2.839,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.636,9.881,0.451,0.478,2.933,2.701,
204.140,760.322,-5.575,10.214,5.039,-1.021,0.006,0.000,0.000,1.959,1.688,1.750,3.368,2.241,3.511,2.030,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.351,10.063,0.451,0.498,2.990,2.838,4.182,4.383,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.662,9.958,0.451,0.478,2.933,2.701,
204.240,760.422,-5.613,10.326,5.039,-0.998,0.006,0.000,0.000,1.997,1.311,1.633,3.249,2.183,3.473,2.109,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.389,10.175,0.451,0.498,2.990,2.838,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.700,10.070,0.451,0.478,2.933,2.701,
204.340,760.522,-5.639,10.401,5.040,-1.008,0.006,0.000,0.000,2.022,1.061,1.556,3.171,2.152,4.262,2.232,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-5.414,10.250,0.451,0.498,2.990,2.839,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.725,10.144,0.451,0.478,2.933,2.701,
204.440,760.622,-5.675,10.508,5.040,-0.710,0.013,0.000,0.000,2.059,0.965,1.444,3.057,2.107,4.226,0.000,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,6.283,2.104,1.898,1.797,4.285,0.399,0.998,4.710,0.000,0.000,-5.450,10.360,0.450,0.495,2.989,2.835,4.181,4.385,4.483,1.997,5.883,5.283,1.570,0.000,0.000,-5.762,10.253,0.451,0.476,2.932,2.698,
204.534,760.716,-5.689,10.550,5.039,-0.262,0.013,0.000,0.000,2.073,0.963,1.401,3.013,2.090,4.211,0.000,0.000,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-5.465,10.400,0.451,0.497,2.989,2.837,4.182,4.384,4.484,1.997,5.882,5.284,1.571,0.000,0.000,-5.776,10.294,0.451,0.477,2.933,2.700,
204.640,760.822,-5.693,10.561,5.039,-0.088,0.012,0.000,0.000,2.077,0.963,1.389,3.001,2.085,4.208,2.497,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-5.468,10.411,0.451,0.497,2.990,2.838,4.182,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.780,10.305,0.451,0.478,2.933,2.701,
204.740,760.922,-5.694,10.563,5.039,0.001,6.281,0.000,0.000,2.077,0.963,1.387,2.999,2.085,4.207,2.501,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-5.469,10.413,0.451,0.498,2.990,2.838,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-5.781,10.307,0.451,0.478,2.933,2.701,
