game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
108.600,664.455,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
108.694,664.549,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
108.792,664.647,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
108.883,664.737,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.000,664.855,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.099,664.954,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.195,665.050,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.287,665.141,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.383,665.237,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.500,665.355,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.600,665.455,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.689,665.544,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.800,665.655,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
109.900,665.755,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.000,665.855,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.089,665.943,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.184,666.038,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.300,666.155,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.400,666.255,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.486,666.340,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.600,666.455,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.688,666.543,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.800,666.655,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
110.881,666.736,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.000,666.855,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.095,666.950,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.186,667.041,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.300,667.155,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.384,667.239,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.500,667.355,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.600,667.455,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.683,667.537,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.800,667.655,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
111.900,667.755,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.000,667.855,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.084,667.939,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.196,668.051,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.300,668.155,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.400,668.255,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
112.499,668.354,-6.483,10.359,2.126,0.000,0.008,1.693,0.000,1.180,1.679,1.365,0.000,0.000,2.955,2.000,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.736,10.455,0.451,5.833,3.408,5.729,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-6.457,10.628,0.451,5.864,3.457,5.598,
