game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
94.900,132.117,0.149,-9.053,2.035,-0.014,0.220,0.000,0.000,0.699,1.040,2.531,4.589,3.205,0.000,3.597,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.094,-8.935,0.451,5.811,3.364,5.828,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.200,-8.787,0.451,5.837,3.417,5.694,
94.988,132.205,0.150,-9.053,2.043,-0.008,0.169,0.000,0.000,0.704,1.041,2.695,4.516,3.192,0.000,3.570,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.095,-8.937,0.451,5.813,3.368,5.819,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.198,-8.787,0.451,5.840,3.420,5.686,
95.100,132.317,0.150,-9.053,2.057,0.002,0.215,0.000,0.000,0.713,1.041,3.023,4.400,3.170,0.000,3.523,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.096,-8.940,0.451,5.816,3.375,5.804,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.195,-8.787,0.451,5.843,3.426,5.671,
95.195,132.411,0.150,-9.053,2.066,0.002,0.181,0.000,0.000,0.718,1.042,3.288,4.327,3.157,0.000,3.493,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.097,-8.942,0.451,5.818,3.379,5.795,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.192,-8.786,0.451,5.846,3.431,5.662,
95.300,132.517,0.149,-9.053,2.074,-0.002,0.115,0.000,0.000,0.723,1.042,3.577,4.262,3.144,0.000,3.466,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.098,-8.944,0.451,5.820,3.383,5.786,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.190,-8.786,0.451,5.848,3.434,5.653,
95.391,132.608,0.150,-9.053,2.078,-0.006,0.108,4.992,0.000,0.726,1.042,3.723,4.245,3.139,0.000,3.455,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.945,0.451,5.820,3.385,5.782,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.189,-8.786,0.451,5.849,3.436,5.649,
95.500,132.717,0.150,-9.053,2.083,-0.003,0.106,4.945,0.000,0.730,1.043,3.968,4.258,3.131,0.000,3.438,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.947,0.451,5.822,3.388,5.776,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.188,-8.786,0.451,5.851,3.438,5.643,
95.590,132.807,0.150,-9.053,2.086,-0.001,0.098,4.917,0.000,0.732,1.043,4.129,4.266,3.126,0.000,3.428,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.948,0.451,5.823,3.389,5.772,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.187,-8.785,0.451,5.852,3.440,5.640,
95.700,132.917,0.144,-9.043,2.094,0.398,0.084,4.842,0.000,0.723,1.047,4.480,4.297,3.122,0.000,3.390,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,6.283,2.104,1.898,1.797,4.285,0.399,0.997,4.710,0.000,0.000,-0.106,-8.941,0.450,5.827,3.394,5.760,4.182,4.385,4.482,1.997,5.883,5.283,1.570,0.000,0.000,0.178,-8.776,0.451,5.857,3.444,5.628,
95.787,133.004,0.110,-8.984,2.096,0.876,6.281,4.769,0.000,0.643,1.064,4.110,4.369,3.157,0.000,3.307,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.140,-8.882,0.451,5.826,3.394,5.760,4.182,4.384,4.484,1.997,5.882,5.283,1.571,0.000,0.000,0.144,-8.716,0.451,5.856,3.444,5.628,
95.900,133.117,0.073,-8.921,2.097,0.506,6.281,4.698,0.000,0.556,1.083,3.636,4.444,3.196,0.000,3.221,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,2.096,1.896,1.800,4.285,0.397,1.002,4.713,0.000,0.000,-0.177,-8.816,0.452,5.823,3.394,5.763,4.183,4.382,4.486,1.999,5.881,5.284,1.571,0.000,0.000,0.107,-8.652,0.452,5.853,3.444,5.630,
95.997,133.213,0.062,-8.902,2.097,0.050,6.281,4.676,0.000,0.530,1.089,3.505,4.468,3.207,0.000,3.194,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-0.189,-8.798,0.451,5.824,3.395,5.761,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.096,-8.633,0.452,5.854,3.445,5.629,
96.100,133.317,0.059,-8.897,2.098,0.156,0.009,0.000,0.000,0.523,1.091,3.485,4.474,3.210,0.000,3.187,0.000,0.000,3.071,1.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.191,-8.795,0.451,5.827,3.395,5.758,4.182,4.384,4.484,1.997,5.882,5.283,1.570,0.000,0.000,0.093,-8.629,0.451,5.856,3.445,5.626,
96.190,133.407,0.046,-8.874,2.098,0.370,6.283,0.000,0.000,0.491,1.097,3.306,4.502,3.224,0.000,3.155,0.000,0.000,3.071,1.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.205,-8.771,0.451,5.826,3.395,5.758,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,0.080,-8.606,0.451,5.856,3.445,5.626,
96.300,133.517,0.030,-8.847,2.098,0.202,6.282,0.000,0.000,0.503,1.105,3.101,4.534,3.240,0.000,3.119,0.000,0.000,3.071,1.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-0.220,-8.744,0.451,5.824,3.395,5.760,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.064,-8.578,0.452,5.855,3.445,5.628,
96.394,133.611,0.029,-8.845,2.104,-0.078,0.250,0.000,0.000,0.502,1.107,3.360,4.552,3.234,0.000,3.100,0.000,0.000,3.036,1.300,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,2.098,1.897,1.800,4.286,0.398,1.001,4.712,0.000,0.000,-0.222,-8.743,0.451,5.826,3.397,5.754,4.182,4.383,4.486,1.998,5.882,5.284,1.571,0.000,0.000,0.062,-8.576,0.451,5.856,3.446,5.623,
96.500,133.717,0.033,-8.852,2.119,-0.086,0.236,0.000,0.000,0.489,1.106,4.450,4.583,3.209,0.000,3.071,0.000,0.000,3.036,1.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,6.283,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.219,-8.755,0.451,5.831,3.405,5.738,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.062,-8.584,0.451,5.862,3.453,5.606,
96.593,133.810,0.035,-8.854,2.133,0.000,0.196,0.000,0.000,0.481,1.107,0.000,4.526,3.189,0.000,3.038,0.000,0.000,3.036,1.659,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.219,-8.760,0.451,5.835,3.411,5.722,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.059,-8.585,0.451,5.866,3.460,5.591,
96.700,133.917,0.034,-8.854,2.143,0.018,0.181,4.757,0.000,0.485,1.109,0.000,4.556,3.177,0.000,3.012,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.220,-8.762,0.451,5.837,3.416,5.711,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.056,-8.584,0.451,5.869,3.464,5.581,
96.784,134.001,0.034,-8.853,2.154,0.017,0.186,4.792,0.000,0.490,1.111,0.000,4.591,3.164,0.000,2.984,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.222,-8.764,0.451,5.840,3.421,5.699,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.053,-8.583,0.451,5.873,3.469,5.569,
96.900,134.117,0.033,-8.852,2.168,0.013,0.176,4.836,0.000,0.495,1.113,0.000,4.633,3.150,0.000,2.953,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.767,0.451,5.844,3.427,5.685,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.048,-8.582,0.451,5.877,3.474,5.555,
96.987,134.203,0.033,-8.852,2.172,-0.008,0.097,4.851,0.000,0.498,1.114,0.000,4.647,3.145,0.000,2.943,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.768,0.451,5.845,3.429,5.681,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.047,-8.582,0.451,5.878,3.475,5.551,
97.100,134.317,0.033,-8.852,2.177,-0.010,0.124,4.868,0.000,0.501,1.115,0.000,4.662,3.139,0.000,2.933,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.769,0.451,5.847,3.431,5.676,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.046,-8.582,0.451,5.880,3.478,5.546,
97.185,134.402,0.033,-8.852,2.181,-0.010,0.109,4.883,0.000,0.503,1.116,0.000,4.676,3.135,0.000,2.924,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.770,0.451,5.848,3.433,5.671,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.045,-8.582,0.451,5.881,3.479,5.542,
97.300,134.517,0.034,-8.853,2.186,-0.010,0.104,0.000,0.000,0.507,1.116,0.000,4.691,3.129,0.000,2.914,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.772,0.451,5.849,3.435,5.666,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.044,-8.582,0.451,5.883,3.481,5.537,
97.400,134.617,0.033,-8.852,2.190,0.076,0.140,0.000,0.000,0.508,1.117,0.000,4.704,3.126,0.000,2.905,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,2.101,1.897,1.799,4.285,0.398,0.999,4.711,0.000,0.000,-0.225,-8.773,0.451,5.851,3.438,5.660,4.182,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,0.043,-8.582,0.451,5.885,3.483,5.531,
97.500,134.717,-0.004,-8.800,2.192,1.016,0.070,0.000,0.000,0.492,1.129,0.000,4.777,2.743,0.000,2.835,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.278,6.283,2.106,1.899,1.796,4.285,0.400,0.996,4.709,0.000,0.000,-0.262,-8.724,0.450,5.855,3.439,5.654,4.182,4.387,4.481,1.997,5.884,5.283,1.570,0.000,0.000,0.004,-8.531,0.451,5.889,3.485,5.525,
97.600,134.817,-0.063,-8.718,2.194,1.431,0.003,4.915,0.000,0.546,1.146,0.000,4.884,2.803,0.000,2.192,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.102,1.898,1.797,4.285,0.399,0.998,4.710,0.000,0.000,-0.322,-8.641,0.451,5.853,3.439,5.655,4.182,4.385,4.483,1.997,5.882,5.283,1.570,0.000,0.000,-0.055,-8.448,0.451,5.887,3.485,5.526,
97.698,134.915,-0.151,-8.596,2.194,1.002,0.000,4.768,0.000,0.628,0.572,0.000,0.000,2.896,0.000,2.581,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,2.097,1.897,1.800,4.285,0.397,1.001,4.712,0.000,0.000,-0.410,-8.516,0.452,5.850,3.439,5.658,4.184,4.382,4.485,1.998,5.881,5.284,1.571,0.000,0.000,-0.143,-8.325,0.452,5.885,3.485,5.529,
97.800,135.017,-0.200,-8.528,2.194,0.799,0.000,4.685,0.000,0.674,0.511,0.000,0.000,2.947,0.000,2.496,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.459,-8.449,0.451,5.852,3.440,5.656,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-0.192,-8.257,0.451,5.886,3.485,5.527,
97.893,135.109,-0.240,-8.472,2.194,0.970,6.283,4.619,0.000,0.711,0.539,1.709,0.000,2.989,0.000,2.428,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.102,1.898,1.798,4.285,0.399,0.999,4.710,0.000,0.000,-0.498,-8.394,0.451,5.853,3.440,5.655,4.182,4.384,4.483,1.997,5.882,5.283,1.570,0.000,0.000,-0.232,-8.202,0.451,5.887,3.485,5.526,
