game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
193.940,233.539,-6.246,10.806,3.131,0.899,6.281,3.654,0.000,2.833,0.000,0.000,2.628,1.880,2.495,3.253,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.099,1.897,1.799,4.285,0.398,1.001,4.712,0.000,0.000,-6.463,10.644,0.451,6.250,3.660,4.777,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-6.459,10.973,0.452,0.021,3.661,4.666,
194.040,233.639,-6.332,10.807,3.131,0.922,6.282,3.568,0.000,2.834,0.000,0.000,2.715,1.877,2.494,2.814,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-6.549,10.644,0.451,6.251,3.659,4.776,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-6.545,10.973,0.451,0.022,3.660,4.665,
194.129,233.728,-6.452,10.808,3.131,1.082,6.283,3.448,0.000,2.495,0.000,0.000,2.835,1.875,2.564,3.251,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-6.669,10.646,0.451,6.251,3.659,4.776,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-6.665,10.975,0.451,0.022,3.660,4.665,
194.225,233.824,-6.558,10.809,3.131,1.038,6.282,3.342,0.000,2.139,0.000,0.000,2.940,1.873,1.892,2.722,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-6.774,10.647,0.451,6.250,3.660,4.776,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-6.771,10.976,0.451,0.021,3.660,4.665,
194.334,233.933,-6.656,10.810,3.119,0.973,5.689,3.244,0.000,1.853,2.819,0.000,3.039,1.905,1.843,2.502,0.000,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,2.101,1.897,1.797,4.285,0.398,0.999,4.711,0.000,0.000,-6.874,10.650,0.451,6.246,3.659,4.786,4.183,4.384,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-6.867,10.979,0.451,0.016,3.661,4.675,
194.436,234.035,-6.753,10.814,3.063,1.000,5.800,3.153,0.000,1.894,2.123,0.000,3.144,2.065,1.869,2.652,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.100,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-6.980,10.667,0.451,6.217,3.657,4.834,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-6.954,10.994,0.451,6.271,3.660,4.724,
194.526,234.125,-6.853,10.822,3.054,1.030,6.283,3.055,0.000,1.910,1.888,0.000,3.247,2.082,1.957,2.331,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-7.081,10.677,0.451,6.213,3.656,4.843,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.052,11.005,0.451,6.266,3.660,4.732,
194.639,234.238,-6.953,10.831,3.054,1.016,0.000,2.954,0.000,1.919,1.897,0.000,3.348,2.065,2.217,1.904,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.182,10.686,0.451,6.212,3.656,4.843,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.153,11.013,0.451,6.266,3.660,4.732,
194.729,234.328,-7.052,10.840,3.054,1.001,0.000,2.855,0.000,1.929,1.906,0.000,3.447,2.049,2.473,1.484,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.280,10.695,0.451,6.212,3.656,4.843,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.251,11.022,0.451,6.266,3.660,4.732,
194.840,234.439,-7.150,10.849,3.054,1.008,0.000,2.757,0.000,1.938,1.915,0.000,3.546,2.037,2.728,1.066,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.379,10.703,0.451,6.212,3.656,4.843,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.350,11.031,0.451,6.266,3.660,4.733,
194.936,234.535,-7.250,10.857,3.053,1.016,0.000,2.657,0.000,1.948,2.048,0.000,3.646,2.103,2.985,0.662,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.478,10.712,0.451,6.212,3.656,4.844,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.449,11.040,0.451,6.266,3.660,4.733,
195.039,234.638,-7.349,10.866,3.053,1.012,0.000,2.557,0.000,1.958,2.171,0.000,3.746,2.286,3.242,0.653,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.577,10.721,0.451,6.212,3.656,4.844,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.549,11.049,0.451,6.266,3.660,4.733,
195.137,234.736,-7.448,10.875,3.053,1.008,0.000,2.458,0.000,1.967,2.521,0.000,3.845,2.638,2.740,0.644,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.676,10.730,0.451,6.212,3.656,4.844,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.648,11.057,0.451,6.266,3.660,4.733,
195.238,234.837,-7.547,10.884,3.053,1.010,0.000,2.359,0.000,1.977,2.876,4.124,3.944,0.000,2.730,0.635,0.000,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.775,10.739,0.451,6.212,3.656,4.844,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.746,11.066,0.451,6.266,3.660,4.733,
195.340,234.939,-7.626,10.891,3.053,1.012,6.283,2.279,0.000,1.984,2.883,4.198,4.024,0.000,2.723,0.627,0.000,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-7.855,10.746,0.451,6.212,3.656,4.844,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-7.826,11.073,0.451,6.266,3.660,4.733,
195.440,235.039,-7.745,10.901,3.082,1.011,0.912,2.156,0.000,1.974,1.931,4.289,4.135,0.000,0.642,0.621,0.000,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.800,4.285,0.398,1.000,4.711,0.000,0.000,-7.970,10.750,0.451,6.225,3.658,4.820,4.183,4.384,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-7.950,11.079,0.451,6.279,3.660,4.709,
195.540,235.139,-7.825,10.905,3.157,0.990,0.935,2.077,0.000,1.930,2.994,4.329,4.207,3.767,0.622,0.632,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-8.037,10.737,0.451,6.263,3.660,4.754,4.182,4.384,4.485,1.999,5.883,5.283,1.571,0.000,0.000,-8.042,11.066,0.452,0.034,3.660,4.643,
195.640,235.239,-7.939,10.901,3.183,0.953,0.001,1.964,0.000,1.913,2.000,4.421,4.325,3.650,0.621,0.642,0.000,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-8.147,10.728,0.451,6.276,3.660,4.731,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.160,11.057,0.451,0.047,3.658,4.620,
195.740,235.339,-8.014,10.898,3.182,0.960,0.001,1.889,0.000,1.910,1.996,4.485,4.400,3.657,0.624,0.645,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-8.222,10.725,0.451,6.276,3.660,4.731,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.235,11.054,0.451,0.047,3.658,4.621,
195.840,235.439,-8.129,10.894,3.182,0.980,0.001,1.774,0.000,1.906,1.416,4.582,4.514,2.655,0.629,0.650,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-8.336,10.720,0.451,6.276,3.660,4.732,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.350,11.049,0.451,0.047,3.658,4.621,
195.931,235.530,-8.225,10.890,3.181,0.974,0.001,1.678,0.000,1.902,1.986,4.663,4.610,0.982,0.633,2.435,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-8.433,10.717,0.451,6.276,3.660,4.732,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.446,11.045,0.451,0.046,3.658,4.621,
196.040,235.639,-8.320,10.886,3.181,0.966,0.001,1.583,0.000,1.898,1.982,4.744,4.706,0.988,0.637,3.225,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-8.528,10.713,0.451,6.275,3.660,4.732,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.541,11.042,0.451,0.046,3.658,4.622,
196.132,235.731,-8.408,10.883,3.173,0.756,5.825,1.494,0.000,1.899,1.972,4.820,4.792,1.004,0.642,3.219,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,2.099,1.897,1.798,4.285,0.398,1.000,4.712,0.000,0.000,-8.618,10.711,0.451,6.272,3.661,4.740,4.184,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.628,11.040,0.452,0.042,3.660,4.629,
196.232,235.831,-8.469,10.882,3.088,0.540,4.878,1.432,0.000,2.953,1.914,0.000,4.857,1.132,0.662,2.370,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-8.692,10.728,0.451,6.230,3.658,4.813,4.183,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-8.675,11.057,0.452,0.001,3.661,4.702,
196.326,235.925,-8.525,10.886,2.971,0.663,5.089,1.391,0.000,1.260,1.867,1.244,0.000,0.000,0.692,2.305,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.710,0.000,0.000,-8.764,10.760,0.451,6.172,3.649,4.915,4.182,4.384,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-8.709,11.084,0.451,6.225,3.657,4.804,
196.425,236.024,-8.596,10.900,2.887,0.767,5.384,1.342,0.000,0.946,1.860,2.823,0.000,3.703,0.710,2.270,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-8.845,10.794,0.451,6.132,3.639,4.989,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.762,11.113,0.451,6.184,3.651,4.877,
196.540,236.139,-8.652,10.915,2.825,0.718,5.291,1.306,0.000,0.760,1.869,1.687,0.000,3.356,0.721,2.249,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,2.100,1.897,1.798,4.286,0.398,1.000,4.711,0.000,0.000,-8.908,10.826,0.451,6.102,3.630,5.045,4.182,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.805,11.138,0.451,6.154,3.645,4.932,
196.640,236.239,-8.726,10.942,2.719,0.644,5.176,1.277,0.000,0.848,1.901,2.225,0.000,4.606,0.750,2.972,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-8.990,10.879,0.451,6.054,3.611,5.141,4.182,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.855,11.179,0.451,6.104,3.631,5.026,
196.740,236.339,-8.773,10.963,2.646,0.672,5.211,1.270,0.000,0.938,2.897,2.159,0.000,3.755,0.773,2.192,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-9.040,10.920,0.451,6.021,3.594,5.208,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.884,11.210,0.451,6.070,3.618,5.092,
196.840,236.439,-8.844,11.005,2.542,0.710,5.252,1.265,0.000,1.119,0.949,2.103,0.000,3.918,0.805,1.633,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-9.114,10.990,0.451,5.977,3.567,5.307,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.928,11.261,0.451,6.023,3.595,5.188,
196.936,236.535,-8.899,11.044,2.455,0.688,5.243,1.276,0.000,1.208,0.791,1.056,3.233,0.000,0.836,1.411,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.100,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-9.170,11.053,0.451,5.942,3.540,5.391,4.182,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.962,11.307,0.451,5.986,3.573,5.270,
197.034,236.633,-8.950,11.088,2.367,0.675,5.225,1.307,0.000,1.087,0.867,2.082,3.099,0.000,0.879,1.265,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.286,0.398,0.999,4.711,0.000,0.000,-9.219,11.120,0.451,5.909,3.509,5.478,4.182,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.989,11.355,0.451,5.950,3.547,5.354,
197.127,236.726,-8.977,11.115,2.282,0.032,5.279,1.386,0.000,1.011,0.937,2.081,2.729,0.000,0.983,1.132,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.096,1.896,1.800,4.285,0.396,1.002,4.713,0.000,0.000,-9.243,11.172,0.452,5.876,3.477,5.568,4.183,4.381,4.486,1.999,5.881,5.284,1.571,0.000,0.000,-8.993,11.385,0.452,5.915,3.518,5.441,
197.221,236.820,-8.967,11.101,2.191,-0.278,5.110,1.568,0.000,0.987,0.976,2.055,2.525,0.000,1.297,0.967,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-9.226,11.180,0.451,5.850,3.438,5.660,4.182,4.383,4.484,1.998,5.881,5.284,1.571,0.000,0.000,-8.958,11.371,0.451,5.885,3.483,5.531,
197.340,236.939,-8.959,11.089,2.110,-0.095,5.154,1.783,0.000,0.971,1.023,2.994,2.379,0.000,3.629,0.860,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,2.102,1.898,1.798,4.285,0.398,0.998,4.710,0.000,0.000,-9.210,11.188,0.451,5.830,3.401,5.745,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-8.928,11.357,0.451,5.860,3.450,5.614,
197.440,237.039,-8.976,11.121,2.056,0.751,6.265,1.916,0.000,0.942,1.115,0.985,2.346,0.000,4.387,0.836,0.000,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,6.283,2.105,1.898,1.797,4.285,0.399,0.997,4.709,0.000,0.000,-9.222,11.232,0.450,5.818,3.376,5.800,4.182,4.386,4.482,1.997,5.883,5.283,1.570,0.000,0.000,-8.931,11.387,0.450,5.846,3.427,5.668,
197.520,237.119,-9.017,11.198,2.056,0.870,6.283,1.832,0.000,0.901,1.220,0.904,2.433,0.000,3.955,0.895,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-9.263,11.312,0.451,5.815,3.375,5.804,4.183,4.383,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-8.972,11.465,0.451,5.843,3.427,5.671,
197.622,237.221,-9.047,11.257,2.056,0.482,6.283,1.768,0.000,0.869,1.260,0.962,2.499,0.000,1.375,0.939,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-9.294,11.371,0.451,5.814,3.375,5.805,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-9.003,11.524,0.452,5.842,3.427,5.672,
197.740,237.339,-9.063,11.285,2.057,0.403,6.283,1.736,0.000,0.854,1.238,0.991,2.531,0.000,1.214,0.961,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-9.308,11.398,0.451,5.816,3.376,5.803,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-9.018,11.552,0.451,5.844,3.427,5.670,
197.840,237.439,-9.090,11.338,2.057,0.631,6.283,1.679,0.000,0.825,1.197,1.044,2.591,0.000,0.918,1.002,0.000,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-9.336,11.450,0.451,5.817,3.376,5.802,4.183,4.384,4.484,1.997,5.882,5.283,1.570,0.000,0.000,-9.045,11.604,0.451,5.844,3.427,5.669,
