game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.517,16.154,1.388,-9.057,0.865,1.009,6.262,3.310,2.561,3.048,0.000,2.200,2.425,0.000,3.044,1.308,0.000,0.000,2.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.520,-8.395,0.990,5.418,1.578,1.564,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.019,-8.821,0.990,5.418,1.578,1.565,
9.620,16.257,1.452,-8.981,0.866,1.014,6.263,3.210,2.485,2.959,0.000,2.314,2.526,0.000,2.920,1.238,0.000,0.000,2.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.584,-8.320,0.990,5.417,1.578,1.564,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.083,-8.744,0.990,5.417,1.578,1.565,
9.720,16.357,1.530,-8.890,0.867,1.012,6.263,3.090,2.394,2.852,0.000,2.450,2.648,0.000,2.770,1.154,0.000,0.000,2.089,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,1.660,-8.228,0.990,5.416,1.578,1.564,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.161,-8.653,0.990,5.416,1.578,1.565,
9.801,16.438,1.594,-8.814,0.854,1.011,5.780,3.023,2.320,2.740,0.000,2.348,2.709,0.000,2.702,1.090,0.000,0.000,2.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.566,4.084,6.281,1.199,4.712,0.000,0.000,1.731,-8.153,0.990,5.425,1.577,1.564,5.281,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,2.227,-8.583,0.990,5.425,1.579,1.564,
9.901,16.538,1.647,-8.755,0.791,1.012,5.041,3.116,2.274,2.571,0.000,2.235,2.605,0.000,2.907,1.063,0.000,0.000,2.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.281,1.199,4.711,0.000,0.000,1.825,-8.103,0.990,5.487,1.577,1.564,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,2.293,-8.564,0.990,5.488,1.578,1.564,
10.013,16.650,1.719,-8.686,0.670,1.009,4.949,3.443,2.256,2.354,0.000,2.369,2.426,0.000,3.608,1.053,0.000,0.000,2.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,1.975,-8.061,0.990,5.611,1.577,1.565,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,2.383,-8.575,0.991,5.612,1.576,1.567,
10.120,16.757,1.798,-8.626,0.569,1.009,5.311,3.842,2.265,1.766,2.820,0.000,2.568,0.000,4.202,1.032,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,2.117,-8.031,0.990,5.713,1.577,1.566,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,2.471,-8.584,0.991,5.714,1.576,1.567,
10.200,16.837,1.901,-8.564,0.480,1.018,5.635,4.323,2.282,2.102,3.033,0.000,2.752,4.708,4.183,0.973,3.737,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,2.271,-8.000,0.990,5.803,1.576,1.567,5.282,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.575,-8.582,0.991,5.803,1.576,1.568,
10.309,16.946,1.972,-8.527,0.460,1.013,6.281,4.409,2.264,2.057,2.917,0.000,2.850,4.681,4.206,0.892,3.676,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.570,1.571,4.085,6.281,1.199,4.712,0.000,0.000,2.354,-7.972,0.990,5.825,1.576,1.568,5.281,4.712,4.712,2.198,6.281,5.083,1.571,0.000,0.000,2.646,-8.559,0.990,5.824,1.576,1.568,
10.420,17.057,2.061,-8.483,0.461,1.006,6.264,4.309,2.214,2.013,2.855,0.000,2.949,4.879,4.251,0.915,3.586,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,2.442,-7.927,0.990,5.822,1.576,1.567,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.734,-8.514,0.990,5.822,1.576,1.568,
10.520,17.157,2.167,-8.430,0.461,1.012,6.264,4.188,1.665,1.959,2.781,0.000,3.067,0.000,4.305,0.991,3.478,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,2.548,-7.874,0.990,5.821,1.576,1.567,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,2.841,-8.461,0.990,5.821,1.576,1.568,
10.612,17.249,2.257,-8.386,0.461,1.014,6.236,4.092,1.612,1.914,2.717,0.000,3.167,0.000,4.350,1.051,4.034,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,2.637,-7.829,0.990,5.821,1.576,1.568,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,2.930,-8.416,0.990,5.821,1.576,1.568,
10.713,17.350,2.328,-8.350,0.438,1.012,5.555,4.207,2.090,1.871,2.603,0.000,3.273,0.000,4.371,0.973,3.417,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.565,4.084,6.282,1.199,4.711,0.000,0.000,2.721,-7.801,0.990,5.841,1.576,1.567,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,3.000,-8.395,0.990,5.841,1.577,1.567,
10.820,17.457,2.419,-8.310,0.337,1.010,4.891,0.000,2.170,1.812,1.764,0.000,3.265,4.597,4.376,0.946,3.915,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.566,4.085,6.281,1.199,4.712,0.000,0.000,2.865,-7.803,0.990,5.943,1.576,1.567,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,3.083,-8.422,0.991,5.944,1.575,1.568,
10.903,17.540,2.533,-8.275,0.199,1.007,5.173,0.000,2.366,1.782,2.070,3.809,3.169,4.029,0.000,0.934,1.797,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,3.045,-7.835,0.990,6.083,1.576,1.568,5.282,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.175,-8.479,0.991,6.084,1.575,1.569,
11.020,17.657,2.611,-8.260,0.151,1.014,6.029,0.000,2.453,1.777,1.997,3.555,3.439,3.942,0.000,0.850,1.655,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.570,1.571,4.085,6.280,1.199,4.712,0.000,0.000,3.144,-7.848,0.990,6.135,1.576,1.570,5.282,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,3.243,-8.496,0.991,6.135,1.575,1.570,
11.120,17.757,2.730,-8.242,0.150,1.013,6.267,0.000,2.430,1.317,1.976,3.688,3.561,4.106,0.000,0.852,1.676,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.263,-7.829,0.990,6.133,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.361,-8.478,0.990,6.133,1.575,1.570,
11.202,17.839,2.828,-8.227,0.151,1.010,6.262,0.000,2.407,1.298,1.961,3.795,3.657,4.249,0.914,0.869,1.617,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.361,-7.814,0.990,6.132,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.460,-8.462,0.990,6.132,1.575,1.570,
11.306,17.943,2.906,-8.215,0.151,1.011,6.263,0.000,2.389,1.732,1.948,3.881,3.733,4.362,0.926,0.883,1.646,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.439,-7.801,0.990,6.132,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.538,-8.450,0.990,6.132,1.575,1.570,
11.420,18.057,3.005,-8.200,0.152,1.013,6.261,0.000,2.366,1.716,1.931,3.989,3.829,4.504,0.942,0.900,3.642,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.537,-7.786,0.990,6.131,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.637,-8.434,0.990,6.131,1.575,1.570,
11.520,18.157,3.123,-8.182,0.153,1.012,6.263,0.000,2.339,1.698,1.911,3.917,3.945,4.675,0.960,0.921,3.419,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.655,-7.767,0.990,6.130,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.755,-8.416,0.990,6.130,1.575,1.570,
11.607,18.243,3.221,-8.167,0.154,1.011,6.263,0.000,2.317,1.682,1.895,3.887,4.041,4.817,0.843,0.939,3.308,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.753,-7.752,0.990,6.129,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.854,-8.400,0.990,6.129,1.575,1.570,
11.704,18.341,3.300,-8.154,0.154,1.011,6.264,0.000,2.299,1.670,1.881,3.862,4.119,4.930,0.856,0.953,3.219,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,3.832,-7.739,0.990,6.129,1.576,1.569,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,3.933,-8.387,0.990,6.129,1.575,1.570,
11.816,18.453,3.398,-8.139,0.154,1.012,6.238,0.000,1.758,1.654,1.864,3.827,4.218,0.000,0.871,0.970,3.109,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,3.930,-7.723,0.990,6.128,1.575,1.569,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,4.031,-8.372,0.990,6.128,1.576,1.569,
11.919,18.555,3.497,-8.124,0.116,1.013,5.362,0.000,2.343,1.649,1.323,2.560,4.532,0.000,0.892,0.968,3.059,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.567,1.565,4.084,6.282,1.199,4.711,0.000,0.000,4.043,-7.727,0.990,6.162,1.575,1.568,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,4.120,-8.378,0.990,6.162,1.576,1.569,
12.017,18.654,3.596,-8.115,0.016,1.010,5.308,0.000,2.616,1.677,1.724,2.943,0.000,4.741,0.924,0.939,3.230,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.180,-7.776,0.990,6.267,1.576,1.570,5.282,4.711,4.711,2.198,6.281,5.083,1.570,0.000,0.000,4.191,-8.433,0.991,6.267,1.575,1.570,
12.119,18.755,3.696,-8.115,6.267,1.013,0.035,0.000,2.727,1.693,1.705,2.808,0.000,4.754,0.934,0.929,3.180,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.571,4.085,6.281,1.199,4.712,0.000,0.000,4.290,-7.796,0.990,0.017,1.576,1.570,5.281,4.712,4.712,2.198,6.281,5.083,1.570,0.000,0.000,4.280,-8.452,0.990,0.017,1.575,1.571,
12.220,18.857,3.795,-8.116,6.269,1.011,6.268,0.000,2.725,1.694,1.707,2.816,0.000,4.881,0.932,0.928,3.053,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.389,-7.796,0.990,0.014,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.380,-8.452,0.990,0.014,1.575,1.570,
12.320,18.957,3.915,-8.118,6.270,1.012,6.261,0.000,2.723,1.695,1.709,2.824,0.000,0.000,0.930,0.927,2.804,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.508,-7.797,0.990,0.013,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.499,-8.453,0.990,0.013,1.575,1.570,
12.420,19.057,4.014,-8.119,6.271,1.012,6.261,4.986,2.722,1.696,1.711,2.829,0.000,0.000,0.928,0.873,2.679,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.607,-7.798,0.990,0.012,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.599,-8.454,0.990,0.012,1.575,1.570,
12.502,19.139,4.114,-8.120,6.271,1.012,6.262,4.886,2.722,1.697,1.713,2.834,0.000,1.738,0.926,0.872,2.555,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.707,-7.798,0.990,0.012,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.699,-8.454,0.990,0.012,1.575,1.570,
12.603,19.240,4.193,-8.121,6.272,1.011,6.262,4.807,2.721,1.697,1.714,2.838,0.000,1.735,0.925,0.000,1.741,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.786,-7.799,0.990,0.011,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.779,-8.455,0.990,0.011,1.575,1.570,
12.720,19.357,4.293,-8.122,6.273,1.012,6.263,4.707,2.721,1.236,1.716,2.843,0.000,1.508,0.924,0.000,1.617,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,4.885,-7.800,0.990,0.010,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.879,-8.456,0.990,0.010,1.575,1.570,
12.816,19.453,4.412,-8.123,6.273,1.012,6.263,4.588,3.431,1.699,1.717,2.848,0.000,1.504,0.923,0.000,1.469,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.005,-7.800,0.990,0.010,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,4.998,-8.456,0.990,0.009,1.575,1.570,
12.916,19.553,4.492,-8.124,6.274,1.012,6.264,4.508,0.000,1.700,1.719,2.851,0.000,1.502,0.922,0.000,1.414,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.084,-7.801,0.990,0.009,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.078,-8.457,0.990,0.009,1.575,1.570,
13.017,19.654,4.591,-8.125,6.274,1.012,6.264,4.409,0.000,1.700,1.720,2.855,0.000,1.499,0.868,0.000,1.414,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.183,-7.802,0.990,0.009,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.178,-8.458,0.990,0.008,1.575,1.570,
13.113,19.750,4.691,-8.126,6.275,1.012,6.264,4.309,2.093,1.701,1.721,2.082,0.000,1.497,0.891,0.000,1.499,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.283,-7.802,0.990,0.008,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.277,-8.458,0.990,0.008,1.575,1.570,
13.220,19.857,4.790,-8.127,6.275,1.012,6.264,4.210,1.981,1.701,1.722,2.163,0.000,1.495,3.785,0.000,1.498,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.382,-7.803,0.990,0.008,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.377,-8.459,0.990,0.007,1.575,1.570,
13.315,19.952,4.910,-8.128,6.276,1.012,6.265,4.090,0.000,1.702,1.723,2.866,0.000,1.492,4.177,0.000,1.498,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.501,-7.803,0.990,0.007,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.497,-8.459,0.990,0.007,1.575,1.570,
13.420,20.057,4.989,-8.128,6.276,1.012,6.265,4.011,0.000,1.703,1.724,2.868,0.000,1.490,4.440,0.000,1.498,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,5.581,-7.803,0.990,0.007,1.576,1.570,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,5.577,-8.459,0.990,0.006,1.575,1.570,
