game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
10.480,16.603,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
10.580,16.703,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
10.671,16.794,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
10.780,16.903,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
10.880,17.003,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
10.971,17.094,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.080,17.203,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.180,17.303,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.263,17.386,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.371,17.494,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.480,17.603,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.580,17.703,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.675,17.798,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.780,17.903,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.880,18.003,0.990,-9.068,1.581,0.000,6.271,2.569,2.874,0.000,1.788,2.123,0.000,3.355,1.686,0.000,3.120,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.655,-8.483,0.990,4.724,4.272,5.152,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.311,-8.476,0.990,4.724,4.328,5.096,
11.980,18.103,0.990,-9.068,1.585,0.000,0.274,2.570,2.881,0.000,1.785,2.134,0.000,3.340,1.684,0.000,3.112,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.002,1.570,1.571,4.087,6.281,1.200,4.712,0.000,0.000,0.654,-8.483,0.990,4.725,4.285,5.139,5.280,4.712,4.713,2.199,6.281,5.083,1.570,0.000,0.000,1.310,-8.475,0.991,4.725,4.429,4.995,
12.080,18.203,0.990,-9.069,1.632,-0.006,1.166,2.577,2.996,0.000,1.749,2.303,0.000,3.145,1.662,0.000,3.018,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.002,1.571,1.573,4.087,6.281,1.199,4.712,0.000,0.000,0.628,-8.500,0.990,4.770,4.621,4.803,5.281,4.713,4.715,2.199,6.281,5.083,1.571,0.000,0.000,1.282,-8.461,0.991,4.770,4.666,4.759,
12.180,18.303,0.990,-9.069,1.791,0.008,1.596,2.643,0.000,1.448,1.664,3.194,0.000,2.671,1.618,4.244,2.782,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.570,1.569,4.086,6.281,1.199,4.712,0.000,0.000,0.540,-8.565,0.990,4.933,4.691,4.732,5.282,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.181,-8.422,0.991,4.932,4.700,4.724,
12.261,18.384,0.989,-9.067,1.909,0.018,1.149,2.738,4.780,1.510,1.633,4.588,3.920,2.438,2.012,4.172,2.668,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.569,1.568,4.086,6.281,1.199,4.712,0.000,0.000,0.483,-8.620,0.990,5.052,4.698,4.724,5.281,4.712,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.102,-8.403,0.991,5.051,4.703,4.720,
12.380,18.503,0.988,-9.065,1.996,0.004,0.963,2.840,0.000,1.605,1.625,0.000,3.973,2.309,0.000,3.762,2.612,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.569,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.446,-8.664,0.990,5.138,4.700,4.723,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.044,-8.394,0.991,5.137,4.705,4.719,
12.479,18.602,0.989,-9.067,2.075,-0.026,1.001,2.961,0.000,1.930,1.772,0.000,4.160,2.217,0.000,2.882,2.138,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.417,-8.709,0.990,5.216,4.702,4.721,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,0.992,-8.393,0.991,5.216,4.706,4.717,
12.580,18.703,0.989,-9.067,2.167,0.006,1.168,2.776,0.000,1.830,1.988,0.000,3.578,1.712,0.000,3.223,2.568,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.387,-8.764,0.990,5.308,4.704,4.718,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,0.930,-8.396,0.991,5.308,4.707,4.716,
12.673,18.795,0.989,-9.067,2.256,0.007,0.569,2.974,0.000,1.756,2.272,0.000,3.176,1.666,0.000,3.030,2.573,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.568,1.566,4.085,6.282,1.199,4.711,0.000,0.000,0.360,-8.820,0.990,5.402,4.705,4.716,5.281,4.711,4.709,2.199,6.283,5.083,1.570,0.000,0.000,0.868,-8.404,0.991,5.401,4.707,4.715,
12.780,18.903,0.989,-9.066,2.265,0.000,6.272,2.997,0.000,1.749,2.306,0.000,3.142,1.662,0.000,3.013,2.575,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,0.359,-8.824,0.990,5.407,4.704,4.717,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.863,-8.404,0.990,5.407,4.706,4.717,
12.874,18.997,0.989,-9.066,2.265,0.000,6.272,2.997,0.000,1.749,2.306,0.000,3.142,1.662,0.000,3.013,2.575,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.359,-8.824,0.990,5.407,4.705,4.717,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.863,-8.404,0.990,5.407,4.706,4.717,
12.980,19.103,0.989,-9.066,2.265,0.000,6.272,2.997,0.000,1.749,2.306,0.000,3.142,1.662,0.000,3.013,2.575,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.359,-8.824,0.990,5.407,4.705,4.717,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.863,-8.404,0.990,5.407,4.706,4.717,
