game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
30.100,40.217,0.148,-9.049,1.985,-0.022,0.123,2.479,0.000,0.668,1.042,1.833,0.000,3.295,0.000,3.786,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.099,1.897,1.799,4.286,0.398,1.001,4.712,0.000,0.000,-0.089,-8.919,0.451,5.800,3.339,5.884,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.213,-8.787,0.451,5.824,3.393,5.749,
30.180,40.297,0.149,-9.051,1.995,-0.024,0.299,2.492,0.000,0.675,1.042,1.945,0.000,3.275,0.000,3.745,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.090,-8.923,0.451,5.802,3.344,5.872,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.210,-8.787,0.451,5.827,3.398,5.737,
30.298,40.415,0.149,-9.052,2.023,-0.022,0.308,2.528,0.000,0.691,1.041,2.316,0.000,3.225,0.000,3.641,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.092,-8.931,0.451,5.808,3.358,5.842,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.203,-8.787,0.451,5.834,3.411,5.707,
30.400,40.517,0.150,-9.053,2.038,-0.013,0.198,0.000,0.000,0.701,1.041,2.587,4.564,3.200,0.000,3.588,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.094,-8.936,0.451,5.811,3.366,5.825,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.200,-8.787,0.451,5.838,3.418,5.691,
30.491,40.608,0.150,-9.054,2.048,-0.004,0.202,0.000,0.000,0.708,1.041,2.798,4.477,3.184,0.000,3.555,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.095,-8.938,0.451,5.813,3.370,5.814,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.198,-8.787,0.451,5.841,3.422,5.681,
30.600,40.717,0.150,-9.054,2.060,0.003,0.218,0.000,0.000,0.715,1.042,3.126,4.370,3.164,0.000,3.512,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.096,-8.941,0.451,5.816,3.377,5.801,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.194,-8.787,0.451,5.844,3.428,5.667,
30.684,40.801,0.150,-9.053,2.069,0.002,0.169,0.000,0.000,0.721,1.042,3.394,4.302,3.152,0.000,3.484,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.097,-8.943,0.451,5.818,3.381,5.791,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.192,-8.786,0.451,5.847,3.432,5.658,
30.800,40.917,0.150,-9.053,2.076,-0.003,0.110,0.000,0.000,0.725,1.043,3.642,4.249,3.142,0.000,3.462,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.098,-8.945,0.451,5.820,3.384,5.784,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.190,-8.786,0.451,5.849,3.435,5.651,
30.900,41.017,0.150,-9.053,2.079,-0.006,0.120,4.980,0.000,0.727,1.043,3.795,4.249,3.136,0.000,3.450,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.098,-8.946,0.451,5.821,3.386,5.780,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.189,-8.786,0.451,5.850,3.436,5.647,
31.000,41.117,0.150,-9.053,2.085,-0.004,0.115,4.928,0.000,0.732,1.043,4.075,4.263,3.127,0.000,3.432,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.947,0.451,5.822,3.389,5.773,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.188,-8.786,0.451,5.852,3.439,5.641,
31.100,41.907,0.150,-9.053,2.089,0.000,0.099,4.902,0.000,0.734,1.043,4.241,4.271,3.123,0.000,3.422,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.948,0.451,5.823,3.390,5.770,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.187,-8.786,0.451,5.853,3.441,5.638,
31.200,42.007,0.139,-9.035,2.102,0.542,0.074,4.845,0.000,0.717,1.050,0.000,4.325,3.117,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.745,0.000,0.000,3.142,6.280,6.283,2.105,1.898,1.797,4.285,0.399,0.997,4.709,0.000,0.000,-0.111,-8.936,0.450,5.830,3.398,5.752,4.182,4.385,4.482,1.997,5.883,5.283,1.570,0.000,0.000,0.172,-8.768,0.451,5.859,3.447,5.620,
31.300,42.107,0.101,-8.970,2.102,0.861,6.282,4.771,0.000,0.627,1.069,4.394,4.403,3.157,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.839,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.150,-8.868,0.451,5.827,3.397,5.754,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,0.134,-8.701,0.451,5.857,3.447,5.622,
31.400,42.207,0.069,-8.915,2.103,0.379,6.281,4.708,0.000,0.550,1.085,3.925,4.468,3.192,0.000,3.195,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,2.096,1.897,1.800,4.285,0.397,1.002,4.713,0.000,0.000,-0.183,-8.811,0.452,5.824,3.397,5.756,4.184,4.382,4.486,1.999,5.881,5.284,1.571,0.000,0.000,0.101,-8.645,0.452,5.855,3.447,5.624,
31.500,42.315,0.062,-8.903,2.103,0.052,6.282,4.695,0.000,0.533,1.089,3.838,4.483,3.199,0.000,3.178,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-0.190,-8.800,0.451,5.826,3.398,5.754,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.094,-8.634,0.452,5.856,3.447,5.622,
31.600,42.415,0.057,-8.895,2.104,0.221,6.281,4.687,0.000,0.522,1.091,3.782,4.493,3.204,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.364,0.000,0.000,3.142,6.281,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.194,-8.794,0.451,5.828,3.398,5.751,4.182,4.384,4.483,1.997,5.882,5.283,1.570,0.000,0.000,0.089,-8.627,0.451,5.858,3.448,5.620,
31.700,42.515,0.041,-8.868,2.104,0.371,6.282,4.656,0.000,0.485,1.099,3.544,4.524,3.221,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.354,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.210,-8.767,0.451,5.827,3.398,5.752,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,0.074,-8.600,0.451,5.858,3.448,5.620,
31.800,42.615,0.028,-8.845,2.104,0.116,6.281,4.630,0.000,0.501,1.106,3.354,4.552,3.235,0.000,0.000,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.348,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.800,4.285,0.397,1.001,4.712,0.000,0.000,-0.223,-8.743,0.451,5.826,3.398,5.754,4.183,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,0.060,-8.576,0.452,5.856,3.448,5.622,
31.900,42.715,0.029,-8.847,2.112,-0.095,0.220,4.656,0.000,0.495,1.106,3.870,4.572,3.222,0.000,3.080,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,2.099,1.897,1.800,4.286,0.397,1.001,4.712,0.000,0.000,-0.223,-8.747,0.451,5.828,3.401,5.745,4.182,4.383,4.486,1.998,5.881,5.284,1.571,0.000,0.000,0.059,-8.578,0.451,5.859,3.450,5.614,
32.000,42.815,0.033,-8.854,2.124,-0.067,0.181,4.697,0.000,0.484,1.105,0.000,4.576,3.203,0.000,3.060,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,6.283,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.220,-8.758,0.451,5.832,3.407,5.732,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.060,-8.585,0.451,5.863,3.455,5.601,
32.100,42.915,0.034,-8.855,2.132,-0.004,0.176,4.724,0.000,0.480,1.106,0.000,4.523,3.191,0.000,3.041,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.220,-8.761,0.451,5.834,3.411,5.723,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.059,-8.586,0.451,5.866,3.459,5.592,
32.200,43.015,0.033,-8.854,2.145,0.016,0.214,4.763,0.000,0.485,1.108,0.000,4.561,3.176,0.000,3.009,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.222,-8.763,0.451,5.838,3.417,5.710,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.055,-8.585,0.451,5.870,3.465,5.579,
32.300,43.115,0.033,-8.854,2.155,0.005,0.207,4.796,0.000,0.490,1.110,0.000,4.592,3.164,0.000,2.984,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.223,-8.765,0.451,5.840,3.422,5.699,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.051,-8.584,0.451,5.873,3.469,5.568,
32.400,43.215,0.033,-8.854,2.165,-0.009,0.148,4.831,0.000,0.495,1.111,0.000,4.624,3.152,0.000,2.960,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.768,0.451,5.843,3.426,5.688,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.049,-8.584,0.451,5.876,3.473,5.558,
32.489,43.304,0.033,-8.854,2.170,-0.009,0.132,4.848,0.000,0.498,1.112,0.000,4.639,3.147,0.000,2.950,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.770,0.451,5.845,3.428,5.683,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.048,-8.584,0.451,5.878,3.475,5.553,
32.600,43.415,0.033,-8.854,2.177,-0.002,0.134,4.872,0.000,0.503,1.113,0.000,4.660,3.139,0.000,2.935,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.772,0.451,5.847,3.431,5.675,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.046,-8.584,0.451,5.880,3.478,5.546,
32.688,43.503,0.033,-8.854,2.182,0.003,0.121,4.889,0.000,0.505,1.114,0.000,4.677,3.134,0.000,2.924,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.773,0.451,5.848,3.434,5.670,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.045,-8.584,0.451,5.882,3.480,5.540,
32.800,43.615,0.033,-8.854,2.186,-0.001,0.107,0.000,0.000,0.507,1.115,0.000,4.691,3.129,0.000,2.915,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.774,0.451,5.849,3.436,5.666,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.043,-8.584,0.451,5.883,3.481,5.536,
32.900,43.715,0.032,-8.853,2.191,0.101,0.195,0.000,0.000,0.508,1.116,0.000,4.708,3.125,0.000,2.903,0.000,0.000,2.966,1.315,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.226,-8.774,0.451,5.852,3.438,5.659,4.182,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,0.041,-8.583,0.451,5.886,3.484,5.530,
33.000,43.815,0.004,-8.814,2.202,0.697,0.033,0.000,0.000,0.477,1.126,0.000,4.795,2.726,0.000,2.832,0.000,0.000,2.966,1.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,2.103,1.897,1.797,4.285,0.399,0.998,4.710,0.000,0.000,-0.255,-8.739,0.450,5.856,3.443,5.646,4.182,4.384,4.483,1.997,5.882,5.283,1.570,0.000,0.000,0.010,-8.544,0.451,5.890,3.488,5.518,
33.100,43.915,-0.030,-8.768,2.203,0.701,6.282,0.000,0.000,0.507,1.135,0.000,4.854,2.761,0.000,2.235,0.000,0.000,2.966,1.235,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.290,-8.691,0.451,5.854,3.443,5.648,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-0.024,-8.497,0.451,5.889,3.488,5.519,
33.193,44.008,-0.067,-8.716,2.203,0.411,6.282,0.000,0.000,0.541,1.146,0.000,4.920,2.800,0.000,2.183,0.000,0.000,2.966,1.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.327,-8.640,0.451,5.854,3.443,5.647,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-0.062,-8.446,0.451,5.889,3.489,5.518,
33.300,44.115,-0.091,-8.685,2.204,0.457,6.281,0.000,0.000,0.561,1.152,0.000,4.960,2.824,0.000,2.672,0.000,0.000,2.966,1.462,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.350,-8.609,0.451,5.855,3.444,5.646,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-0.085,-8.415,0.451,5.890,3.489,5.517,
33.400,44.215,-0.115,-8.651,2.204,0.604,6.282,4.764,0.000,0.583,1.158,0.000,0.000,2.849,0.000,2.631,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.375,-8.576,0.451,5.856,3.444,5.645,4.182,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-0.110,-8.381,0.451,5.890,3.489,5.517,
