game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
143.460,154.312,-5.078,8.061,4.826,1.005,6.282,0.000,0.000,0.000,0.934,3.140,0.000,4.679,1.127,1.187,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-4.890,7.866,0.451,0.518,3.109,3.082,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-5.217,7.829,0.451,0.511,3.047,2.941,
143.560,154.412,-5.069,7.983,4.826,1.004,6.282,0.000,0.000,0.000,0.850,3.121,0.000,4.786,0.545,1.237,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-4.881,7.788,0.451,0.518,3.109,3.081,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-5.208,7.751,0.451,0.511,3.047,2.941,
143.657,154.508,-5.055,7.864,4.859,1.014,0.974,0.000,0.000,0.000,0.761,3.302,0.000,0.000,0.556,1.359,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.800,4.286,0.398,1.000,4.711,0.000,0.000,-4.862,7.676,0.451,0.517,3.091,3.045,4.183,4.384,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-5.187,7.628,0.451,0.508,3.030,2.904,
143.760,154.612,-5.038,7.766,4.974,1.011,1.426,2.331,0.000,0.000,0.791,4.377,0.000,1.470,1.785,4.094,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,2.101,1.899,1.800,4.286,0.399,0.999,4.711,0.000,0.000,-4.825,7.601,0.451,0.507,3.026,2.912,4.182,4.385,4.485,1.999,5.883,5.283,1.571,0.000,0.000,-5.142,7.516,0.451,0.492,2.967,2.773,
143.860,154.712,-5.010,7.670,5.076,1.020,0.917,2.338,0.000,4.454,0.796,3.729,0.000,0.709,1.149,3.415,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.101,1.898,1.799,4.286,0.399,0.999,4.711,0.000,0.000,-4.780,7.528,0.451,0.492,2.971,2.797,4.182,4.385,4.484,1.999,5.883,5.283,1.571,0.000,0.000,-5.087,7.410,0.451,0.471,2.914,2.660,
143.960,154.812,-4.972,7.577,5.146,1.019,0.880,2.308,0.000,2.943,0.781,3.688,0.000,0.772,1.242,2.074,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.398,1.000,4.711,0.000,0.000,-4.733,7.451,0.451,0.479,2.935,2.719,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-5.031,7.312,0.451,0.454,2.881,2.585,
144.060,154.912,-4.928,7.487,5.232,1.007,1.108,2.313,0.000,2.250,0.789,3.640,4.978,1.260,1.389,1.788,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.800,4.286,0.399,1.000,4.711,0.000,0.000,-4.679,7.382,0.451,0.460,2.892,2.626,4.182,4.384,4.485,1.999,5.883,5.284,1.571,0.000,0.000,-4.965,7.219,0.451,0.431,2.842,2.494,
144.146,154.998,-4.877,7.402,5.326,1.010,1.044,2.355,0.000,1.880,0.801,3.762,0.000,1.870,4.087,1.730,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.619,7.321,0.451,0.434,2.849,2.525,4.182,4.384,4.485,1.999,5.883,5.284,1.571,0.000,0.000,-4.888,7.131,0.451,0.401,2.802,2.396,
144.260,155.112,-4.817,7.322,5.411,1.015,1.002,2.299,0.000,1.704,0.797,4.602,0.000,1.765,4.095,2.133,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.554,7.263,0.451,0.408,2.812,2.436,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.805,7.051,0.451,0.371,2.770,2.310,
144.360,155.212,-4.765,7.261,5.480,1.016,1.032,2.255,0.000,1.606,0.788,0.000,1.209,1.429,3.962,1.927,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.498,7.221,0.451,0.385,2.785,2.366,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.734,6.992,0.451,0.346,2.746,2.241,
144.447,155.298,-4.679,7.178,5.586,1.011,1.049,0.000,0.000,1.491,0.824,0.000,1.207,1.579,1.914,0.000,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.409,7.166,0.451,0.346,2.747,2.260,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.620,6.913,0.451,0.303,2.713,2.139,
144.560,155.412,-4.617,7.127,5.657,1.011,1.039,4.038,0.000,1.433,0.857,0.000,1.403,0.000,1.643,0.000,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.347,7.134,0.451,0.318,2.725,2.192,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.540,6.868,0.451,0.273,2.694,2.072,
144.653,155.504,-4.518,7.060,5.762,1.014,1.036,0.000,0.000,1.364,0.904,0.000,1.887,0.000,1.876,0.000,0.000,0.000,2.826,2.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.250,7.096,0.451,0.274,2.696,2.092,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.414,6.810,0.451,0.226,2.670,1.975,
144.760,155.612,-4.448,7.022,5.832,1.014,1.039,0.000,0.000,1.326,0.934,0.000,2.245,4.576,2.095,0.000,0.000,0.000,2.755,2.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.184,7.076,0.451,0.244,2.679,2.026,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.327,6.779,0.451,0.194,2.657,1.911,
144.860,155.712,-4.339,6.973,5.938,1.013,1.040,0.000,0.000,1.276,0.977,0.000,3.034,4.444,2.052,1.423,0.000,0.000,2.650,2.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.081,7.054,0.451,0.195,2.658,1.930,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.192,6.745,0.451,0.144,2.641,1.817,
144.960,155.812,-4.244,6.941,6.013,1.014,0.522,0.000,0.000,1.249,1.011,0.000,2.011,2.235,0.000,1.443,0.000,0.000,2.615,2.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.101,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-3.994,7.043,0.451,0.159,2.646,1.862,4.183,4.384,4.484,1.999,5.883,5.283,1.571,0.000,0.000,-4.081,6.725,0.452,0.107,2.632,1.750,
145.060,155.912,-4.148,6.915,6.021,1.011,0.001,0.000,0.000,1.274,1.038,0.000,2.112,2.118,0.000,1.418,0.000,0.000,2.615,1.984,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.898,7.018,0.451,0.155,2.645,1.855,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.983,6.701,0.451,0.103,2.632,1.743,
145.154,156.005,-4.052,6.889,6.021,1.009,0.000,0.000,0.000,1.305,1.114,0.000,2.212,2.048,0.000,1.392,0.000,0.000,2.615,1.876,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.802,6.993,0.451,0.155,2.645,1.855,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.887,6.675,0.451,0.103,2.632,1.743,
145.260,156.112,-3.956,6.863,6.020,1.011,0.000,0.000,0.000,1.335,1.140,0.000,2.311,2.084,0.000,1.366,0.000,0.000,2.650,1.822,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.706,6.967,0.451,0.156,2.645,1.856,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.791,6.649,0.451,0.103,2.632,1.743,
145.360,156.212,-3.860,6.838,6.020,1.012,0.000,0.000,0.000,1.366,1.166,0.000,2.410,2.187,0.000,1.340,0.000,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.610,6.941,0.451,0.156,2.645,1.856,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.695,6.623,0.451,0.103,2.632,1.744,
145.453,156.305,-3.764,6.812,6.020,1.011,0.000,0.000,0.000,1.396,1.192,0.000,2.510,2.290,0.000,1.314,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.514,6.915,0.451,0.156,2.645,1.856,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.599,6.597,0.451,0.103,2.632,1.744,
145.560,156.412,-3.687,6.791,6.020,1.010,6.283,0.000,0.000,1.421,1.213,0.000,2.589,2.372,0.000,1.293,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.437,6.894,0.451,0.156,2.645,1.856,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.522,6.577,0.451,0.103,2.632,1.744,
145.643,156.494,-3.572,6.760,6.020,1.011,0.000,0.000,0.000,1.457,1.244,0.000,2.709,2.495,1.438,1.262,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.322,6.863,0.451,0.156,2.645,1.856,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.407,6.546,0.451,0.103,2.632,1.744,
145.760,156.612,-3.476,6.734,6.019,1.011,6.283,0.000,0.000,1.488,1.270,0.000,2.808,2.598,1.407,1.236,0.000,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.226,6.837,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.311,6.520,0.451,0.104,2.632,1.744,
145.860,156.712,-3.399,6.713,6.019,1.011,6.283,4.975,0.000,1.513,1.291,0.000,2.888,2.680,1.442,1.216,0.000,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.149,6.816,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.234,6.499,0.451,0.104,2.632,1.744,
145.960,156.812,-3.284,6.682,6.019,1.011,6.283,4.844,0.000,1.549,1.322,1.672,3.007,2.804,1.405,1.017,0.000,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-3.033,6.785,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.119,6.468,0.451,0.104,2.632,1.745,
146.060,156.912,-3.188,6.656,6.019,1.011,6.283,4.734,0.000,1.580,1.348,1.706,3.106,3.218,1.375,0.991,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-2.937,6.759,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-3.023,6.442,0.451,0.104,2.632,1.745,
146.160,157.012,-3.092,6.630,6.019,1.011,6.283,4.625,0.000,1.611,1.374,1.745,3.206,3.147,1.344,1.132,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-2.841,6.733,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-2.927,6.416,0.451,0.104,2.632,1.745,
146.260,157.112,-3.015,6.609,6.019,1.011,6.283,4.538,0.000,1.635,1.395,1.833,3.285,2.950,1.319,3.716,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-2.765,6.712,0.451,0.156,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-2.850,6.395,0.451,0.104,2.632,1.745,
146.360,157.212,-2.919,6.583,6.019,1.011,6.283,4.430,0.000,1.666,1.421,1.867,3.385,2.879,1.288,3.690,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-2.668,6.686,0.451,0.157,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-2.754,6.369,0.451,0.104,2.632,1.745,
146.450,157.302,-2.804,6.552,6.018,1.011,6.283,4.299,0.000,1.703,1.452,1.908,3.504,2.980,1.251,3.659,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-2.553,6.655,0.451,0.157,2.645,1.857,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-2.639,6.338,0.451,0.104,2.632,1.745,
146.560,157.412,-2.727,6.531,6.016,1.011,6.057,4.173,0.000,1.730,1.473,1.931,3.583,3.060,1.030,3.637,0.000,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.898,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-2.476,6.634,0.451,0.157,2.645,1.859,4.183,4.384,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.563,6.317,0.451,0.105,2.632,1.747,
146.660,157.512,-2.612,6.498,5.927,1.009,4.884,3.008,0.000,1.880,1.502,1.843,4.310,3.664,1.055,3.600,0.000,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,2.101,1.897,1.797,4.285,0.398,0.999,4.710,0.000,0.000,-2.354,6.579,0.451,0.198,2.660,1.938,4.183,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.468,6.270,0.452,0.148,2.642,1.825,
146.745,157.597,-2.520,6.462,5.807,1.004,5.009,2.253,0.000,2.134,1.552,1.751,3.470,3.421,1.357,3.185,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-2.254,6.510,0.451,0.253,2.684,2.049,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.404,6.218,0.451,0.204,2.661,1.933,
146.860,157.712,-2.433,6.414,5.716,1.012,5.337,2.266,0.000,2.420,1.627,1.727,4.542,4.063,1.424,2.366,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-2.163,6.438,0.451,0.293,2.707,2.134,4.182,4.383,4.484,1.998,5.882,5.283,1.570,0.000,0.000,-2.340,6.161,0.451,0.245,2.680,2.016,
146.947,157.798,-2.349,6.359,5.638,1.019,5.305,2.284,0.000,0.000,1.719,1.734,0.000,0.000,1.481,2.068,0.000,0.000,3.142,0.000,0.000,1.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-2.079,6.362,0.451,0.325,2.730,2.208,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.276,6.099,0.451,0.280,2.699,2.088,
147.060,157.912,-2.270,6.298,5.551,1.011,5.189,2.344,0.000,0.000,1.841,1.753,2.547,0.000,1.574,1.841,0.000,0.000,1.422,0.000,0.000,1.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-2.001,6.277,0.451,0.359,2.759,2.294,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.220,6.032,0.451,0.316,2.723,2.172,
147.160,158.012,-2.198,6.230,5.460,1.009,5.226,2.450,0.000,0.000,1.996,1.791,2.415,0.000,1.710,1.679,0.000,0.000,1.457,0.000,0.000,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-1.931,6.185,0.451,0.391,2.792,2.385,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.172,5.961,0.451,0.352,2.752,2.260,
147.241,158.092,-2.132,6.155,5.374,1.015,5.248,2.599,0.000,4.434,2.187,1.848,2.337,4.270,1.890,1.573,0.000,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-1.870,6.088,0.451,0.419,2.827,2.474,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.129,5.885,0.451,0.383,2.783,2.346,
147.360,158.212,-2.083,6.092,5.305,1.016,5.237,2.764,0.000,0.000,2.373,1.908,2.300,4.326,2.104,1.507,0.000,0.000,1.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,2.101,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-1.826,6.006,0.451,0.440,2.857,2.546,4.182,4.383,4.483,1.998,5.882,5.283,1.570,0.000,0.000,-2.099,5.822,0.451,0.407,2.810,2.417,
