game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
23.570,29.550,0.095,-8.642,2.468,1.011,6.268,3.905,1.163,0.664,1.438,0.000,3.717,0.000,3.850,2.280,2.473,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.571,-8.532,0.990,5.610,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.162,-8.019,0.990,5.610,4.706,4.715,
23.680,29.660,0.001,-8.568,2.468,1.011,6.268,3.787,3.252,0.635,1.423,0.000,3.835,0.000,3.714,2.200,1.698,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.664,-8.458,0.990,5.611,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.255,-7.945,0.990,5.611,4.706,4.715,
23.774,29.754,-0.061,-8.518,2.469,1.012,6.267,3.707,3.190,0.648,1.413,0.000,3.914,0.000,3.624,2.147,1.913,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.726,-8.408,0.990,5.611,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.318,-7.895,0.990,5.611,4.706,4.715,
23.880,29.860,-0.154,-8.444,2.469,1.012,6.267,3.589,3.097,0.668,1.398,0.000,4.033,0.000,3.489,2.068,1.714,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.820,-8.334,0.990,5.611,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.411,-7.821,0.990,5.611,4.706,4.715,
23.980,29.960,-0.232,-8.382,2.469,1.011,6.266,3.490,3.019,0.684,0.631,0.000,4.131,0.000,3.376,2.002,1.650,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.898,-8.272,0.990,5.611,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.490,-7.759,0.990,5.611,4.707,4.715,
24.074,30.054,-0.294,-8.332,2.470,1.011,6.267,3.410,2.956,0.697,0.643,0.000,4.210,0.000,3.286,1.949,1.599,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.960,-8.223,0.990,5.612,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.552,-7.710,0.990,5.612,4.707,4.715,
24.180,30.160,-0.388,-8.258,2.470,1.012,6.266,3.292,2.863,0.716,0.661,0.000,4.328,0.000,3.151,1.870,1.521,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.054,-8.149,0.990,5.612,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.646,-7.635,0.990,5.612,4.707,4.715,
24.280,30.260,-0.466,-8.196,2.470,1.012,6.266,3.193,2.785,0.732,0.676,0.000,4.426,0.000,3.038,1.804,1.457,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.132,-8.087,0.990,5.612,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.724,-7.574,0.990,5.612,4.707,4.715,
24.380,30.360,-0.528,-8.147,2.471,1.012,6.266,3.113,0.000,1.763,0.688,0.000,4.505,0.000,2.158,1.751,1.406,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.194,-8.038,0.990,5.613,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.786,-7.524,0.990,5.613,4.707,4.715,
24.460,30.440,-0.622,-8.073,2.471,1.012,6.265,2.995,0.000,2.903,0.706,0.000,4.623,0.000,2.814,1.672,1.328,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.288,-7.964,0.990,5.613,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.880,-7.450,0.990,5.613,4.707,4.715,
24.580,30.560,-0.700,-8.011,2.471,1.012,6.266,2.896,0.000,2.808,0.721,0.000,4.721,0.000,2.702,1.606,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.366,-7.903,0.990,5.613,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.958,-7.388,0.990,5.613,4.707,4.715,
24.667,30.647,-0.778,-7.949,2.472,1.012,6.266,2.797,0.000,2.714,0.735,1.066,4.819,0.000,2.590,1.540,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.444,-7.841,0.990,5.614,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.037,-7.327,0.990,5.614,4.707,4.715,
24.780,30.760,-0.856,-7.887,2.472,1.012,6.265,2.698,0.000,2.619,0.750,1.088,4.917,0.000,2.478,1.021,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.522,-7.780,0.990,5.614,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.115,-7.265,0.990,5.614,4.707,4.715,
24.880,30.860,-0.918,-7.838,2.472,1.012,6.266,2.619,0.000,2.543,1.007,1.105,4.996,0.000,2.389,1.422,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.584,-7.730,0.990,5.614,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.177,-7.216,0.990,5.614,4.707,4.715,
24.980,30.960,-1.012,-7.764,2.473,1.012,6.266,2.500,0.000,2.287,1.471,1.131,0.000,0.000,2.255,1.026,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.678,-7.657,0.990,5.615,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.271,-7.142,0.990,5.615,4.707,4.715,
25.080,31.060,-1.090,-7.702,2.473,1.011,6.266,2.401,0.000,2.335,1.536,1.153,0.000,0.000,2.144,0.960,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.756,-7.595,0.990,5.615,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.350,-7.080,0.990,5.615,4.707,4.715,
25.179,31.159,-1.152,-7.653,2.466,1.012,5.916,2.335,0.000,2.366,1.592,1.161,0.000,0.000,2.078,0.910,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-1.819,-7.543,0.990,5.611,4.707,4.715,5.281,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.409,-7.030,0.990,5.611,4.706,4.716,
25.263,31.244,-1.244,-7.576,2.367,1.012,4.925,2.415,4.995,2.294,1.741,1.081,0.000,0.000,2.290,0.864,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.566,4.085,6.281,1.199,4.712,0.000,0.000,-1.897,-7.401,0.990,5.513,4.706,4.715,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.438,-6.931,0.991,5.512,4.706,4.715,
25.380,31.360,-1.314,-7.505,2.247,1.008,5.040,2.637,4.423,2.091,3.215,1.244,0.000,0.000,2.785,0.839,4.126,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.940,-7.252,0.990,5.390,4.704,4.717,5.282,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,-1.428,-6.841,0.991,5.390,4.707,4.716,
25.480,31.460,-1.363,-7.443,2.171,1.009,5.330,2.827,2.984,2.152,2.785,1.550,0.000,4.685,3.264,0.807,4.210,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.967,-7.142,0.990,5.314,4.704,4.718,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.426,-6.771,0.991,5.313,4.705,4.717,
25.580,31.560,-1.428,-7.342,2.079,1.018,5.384,2.823,1.832,0.000,2.382,1.822,1.795,4.436,4.223,0.735,4.057,0.000,1.351,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.003,-6.988,0.990,5.222,4.703,4.719,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.429,-6.668,0.990,5.222,4.703,4.719,
25.680,31.660,-1.475,-7.254,1.994,1.012,5.254,2.602,1.736,0.000,2.521,1.933,1.668,4.687,2.712,0.670,3.621,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.018,-6.852,0.990,5.138,4.701,4.722,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.419,-6.582,0.991,5.137,4.702,4.721,
25.774,31.754,-1.507,-7.181,1.920,1.009,5.236,2.443,1.776,0.000,2.263,2.038,1.591,0.000,0.000,0.653,3.847,0.000,1.562,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.019,-6.740,0.990,5.064,4.698,4.724,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.402,-6.515,0.991,5.063,4.700,4.723,
25.880,31.860,-1.544,-7.067,1.824,1.014,5.722,3.017,1.855,4.659,2.059,4.071,1.605,0.000,0.000,0.654,2.812,0.000,1.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-2.010,-6.579,0.990,4.964,4.693,4.731,5.282,4.712,4.712,2.198,6.281,5.083,1.570,0.000,0.000,-1.374,-6.415,0.991,4.964,4.696,4.728,
25.980,31.960,-1.564,-6.990,1.812,1.014,6.265,0.000,1.847,4.641,2.020,4.123,1.705,0.000,0.000,0.672,2.781,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-2.023,-6.496,0.990,4.953,4.692,4.731,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.387,-6.339,0.990,4.953,4.694,4.730,
26.063,32.043,-1.593,-6.874,1.813,1.009,6.261,0.000,1.809,4.613,2.223,4.052,1.823,0.000,0.000,0.706,3.004,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.053,-6.381,0.990,4.954,4.692,4.731,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.416,-6.223,0.990,4.955,4.694,4.730,
26.180,32.160,-1.617,-6.778,1.813,1.011,6.262,0.000,1.777,0.000,2.395,3.990,1.920,0.000,0.000,0.735,3.075,0.000,1.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.077,-6.285,0.990,4.955,4.692,4.731,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.441,-6.127,0.990,4.955,4.694,4.730,
26.276,32.257,-1.641,-6.681,1.814,1.013,6.263,0.000,1.746,1.466,4.878,3.928,2.019,0.000,0.645,0.764,3.147,0.000,1.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.102,-6.188,0.990,4.956,4.692,4.731,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.465,-6.030,0.990,4.956,4.694,4.730,
26.380,32.360,-1.664,-6.586,1.813,0.942,6.174,0.000,1.716,1.827,4.718,3.851,2.118,0.000,0.669,0.791,3.205,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-2.125,-6.093,0.990,4.956,4.691,4.732,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.489,-5.935,0.990,4.956,4.691,4.732,
26.480,32.460,-1.681,-6.519,1.782,0.821,5.416,4.494,1.740,1.323,4.625,3.508,2.262,0.000,0.687,1.373,3.009,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.566,4.085,6.281,1.199,4.711,0.000,0.000,-2.128,-6.013,0.990,4.928,4.689,4.733,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.486,-5.874,0.990,4.927,4.687,4.736,
26.580,32.560,-1.698,-6.425,1.646,0.837,4.868,3.493,1.966,1.333,0.000,2.970,2.740,0.000,0.720,1.300,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.370,0.000,3.142,6.280,0.001,1.005,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-2.071,-5.863,0.990,4.790,4.653,4.770,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.416,-5.813,0.991,4.789,4.662,4.761,
26.680,32.660,-1.702,-6.335,1.557,1.012,5.903,2.866,1.784,1.360,0.000,2.702,2.822,0.000,0.743,1.262,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.276,0.000,3.142,6.281,0.000,1.005,1.570,1.570,4.083,6.280,1.199,4.712,0.000,0.000,-2.022,-5.743,0.990,4.728,1.835,1.306,5.282,4.712,4.712,2.198,6.281,5.083,1.571,0.000,0.000,-1.366,-5.750,0.991,4.728,1.807,1.335,
26.773,32.753,-1.701,-6.251,1.555,1.104,6.277,2.787,1.676,1.363,0.000,2.693,2.906,0.000,0.742,1.260,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.180,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.020,-5.657,0.990,4.729,1.850,1.291,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.364,-5.667,0.990,4.729,1.828,1.313,
26.880,32.860,-1.699,-6.125,1.556,1.008,6.263,2.659,1.521,1.364,1.486,2.703,3.032,0.000,0.740,1.259,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.080,0.000,3.142,0.000,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-2.018,-5.531,0.990,4.729,1.911,1.230,5.281,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.362,-5.541,0.990,4.728,1.848,1.293,
