game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
81.535,91.919,-4.917,7.725,4.979,1.012,1.209,2.267,0.000,0.000,0.612,4.012,0.000,1.619,1.768,3.990,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.800,4.286,0.398,1.000,4.711,0.000,0.000,-4.702,7.561,0.451,0.507,3.024,2.907,4.182,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-5.019,7.475,0.451,0.491,2.965,2.768,
81.640,92.025,-4.901,7.667,5.089,0.126,1.041,2.347,0.000,3.824,0.646,4.338,0.000,0.832,1.247,2.350,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.007,0.001,2.093,1.896,1.801,4.285,0.397,1.004,4.714,0.000,0.000,-4.669,7.524,0.452,0.494,2.965,2.788,4.183,4.381,4.487,2.000,5.881,5.284,1.571,0.000,0.000,-4.975,7.405,0.452,0.471,2.909,2.651,
81.727,92.112,-4.910,7.687,5.169,-0.417,0.924,2.458,0.000,1.882,0.768,3.549,0.000,0.783,1.280,2.182,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.000,2.097,1.896,1.800,4.286,0.398,1.001,4.712,0.000,0.000,-4.668,7.565,0.451,0.476,2.923,2.696,4.182,4.382,4.486,1.999,5.882,5.284,1.571,0.000,0.000,-4.963,7.421,0.452,0.449,2.870,2.562,
81.840,92.225,-4.923,7.711,5.257,-0.086,1.147,2.613,0.000,1.146,1.325,3.374,4.781,0.738,1.326,2.043,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,6.283,2.103,1.897,1.798,4.285,0.399,0.998,4.710,0.000,0.000,-4.671,7.614,0.451,0.452,2.879,2.597,4.181,4.384,4.484,1.998,5.883,5.284,1.571,0.000,0.000,-4.952,7.443,0.451,0.421,2.831,2.466,
81.929,92.314,-4.909,7.690,5.331,0.664,0.456,2.722,0.000,0.960,3.041,3.607,4.678,0.826,1.423,1.902,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,6.283,2.107,1.898,1.795,4.285,0.400,0.996,4.708,0.000,0.000,-4.651,7.614,0.450,0.428,2.845,2.515,4.182,4.385,4.480,1.996,5.883,5.283,1.570,0.000,0.000,-4.917,7.421,0.451,0.395,2.798,2.386,
82.040,92.425,-4.848,7.605,5.354,1.360,0.364,2.514,0.000,1.146,1.477,3.776,4.863,1.349,4.343,1.852,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,2.103,1.898,1.798,4.285,0.399,0.998,4.710,0.000,0.000,-4.588,7.533,0.450,0.424,2.836,2.494,4.182,4.385,4.483,1.997,5.882,5.283,1.571,0.000,0.000,-4.851,7.335,0.451,0.390,2.792,2.365,
82.135,92.520,-4.767,7.499,5.428,1.208,1.316,2.465,0.000,1.213,0.717,4.433,0.000,2.263,4.179,2.317,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.000,2.098,1.898,1.801,4.286,0.398,1.001,4.712,0.000,0.000,-4.502,7.443,0.452,0.405,2.806,2.421,4.182,4.384,4.487,1.999,5.882,5.284,1.571,0.000,0.000,-4.751,7.228,0.452,0.367,2.765,2.295,
82.240,92.625,-4.701,7.426,5.546,0.828,1.191,0.000,0.000,1.108,0.743,0.000,2.113,1.453,3.835,2.207,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.000,2.099,1.898,1.800,4.286,0.399,1.001,4.712,0.000,0.000,-4.431,7.403,0.451,0.362,2.761,2.301,4.183,4.384,4.486,1.999,5.882,5.284,1.571,0.000,0.000,-4.653,7.160,0.452,0.320,2.725,2.178,
82.335,92.720,-4.638,7.373,5.630,0.918,0.872,0.000,0.000,1.067,0.731,0.000,1.216,1.571,2.132,0.000,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.102,1.898,1.799,4.286,0.399,0.999,4.711,0.000,0.000,-4.368,7.373,0.451,0.328,2.733,2.216,4.183,4.385,4.484,1.998,5.883,5.283,1.571,0.000,0.000,-4.567,7.112,0.451,0.284,2.701,2.096,
82.440,92.825,-4.556,7.313,5.707,1.112,1.002,4.782,0.000,1.060,0.655,0.000,1.250,1.724,1.831,0.000,0.000,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.101,1.898,1.799,4.286,0.399,0.999,4.711,0.000,0.000,-4.287,7.334,0.451,0.297,2.711,2.143,4.182,4.385,4.485,1.999,5.883,5.283,1.571,0.000,0.000,-4.466,7.058,0.451,0.250,2.682,2.025,
82.528,92.913,-4.464,7.256,5.798,1.057,1.096,4.439,0.000,1.041,0.701,0.000,1.598,0.000,2.018,0.000,0.000,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,2.100,1.898,1.800,4.286,0.398,1.000,4.711,0.000,0.000,-4.197,7.300,0.451,0.259,2.687,2.058,4.182,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.350,7.009,0.452,0.210,2.663,1.942,
82.640,93.025,-4.375,7.212,5.890,0.960,1.036,4.667,0.000,1.016,0.739,0.000,2.058,4.406,2.238,4.973,0.000,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-4.114,7.281,0.451,0.217,2.667,1.974,4.182,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-4.240,6.977,0.451,0.167,2.648,1.859,
82.740,93.125,-4.305,7.184,5.959,0.979,0.999,0.000,0.000,0.999,0.766,0.000,2.559,4.508,2.168,1.634,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.101,1.898,1.799,4.286,0.399,0.999,4.711,0.000,0.000,-4.049,7.271,0.451,0.185,2.655,1.911,4.183,4.384,4.485,1.999,5.883,5.283,1.571,0.000,0.000,-4.154,6.959,0.451,0.134,2.638,1.798,
82.840,93.225,-4.190,7.149,6.062,1.041,1.040,0.000,0.000,0.975,0.807,0.000,2.001,2.502,0.000,1.658,0.000,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.101,1.898,1.799,4.286,0.399,0.999,4.711,0.000,0.000,-3.945,7.262,0.451,0.136,2.640,1.819,4.183,4.384,4.485,1.999,5.883,5.284,1.571,0.000,0.000,-4.017,6.941,0.451,0.083,2.629,1.707,
82.940,93.325,-4.110,7.132,6.133,1.030,1.046,0.000,0.000,0.959,0.833,0.000,2.107,2.119,0.000,1.658,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.898,1.799,4.286,0.399,1.000,4.711,0.000,0.000,-3.873,7.262,0.451,0.102,2.632,1.756,4.183,4.384,4.485,1.999,5.882,5.284,1.571,0.000,0.000,-3.922,6.937,0.451,0.049,2.624,1.645,
83.034,93.419,-4.037,7.122,6.162,0.330,0.000,0.000,0.000,0.958,0.873,0.000,2.194,2.135,0.000,1.656,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-3.803,7.259,0.451,0.088,2.628,1.733,4.184,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-3.843,6.933,0.452,0.034,2.623,1.622,
83.140,93.525,-4.019,7.120,6.162,0.089,0.000,0.000,0.000,0.960,0.902,0.000,2.212,2.155,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-3.786,7.257,0.451,0.088,2.629,1.732,4.183,4.383,4.485,1.998,5.882,5.283,1.571,0.000,0.000,-3.826,6.931,0.451,0.034,2.623,1.621,
83.240,93.625,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.340,93.725,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.428,93.813,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.538,93.923,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.640,94.025,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.740,94.125,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.840,94.225,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
83.931,94.316,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.040,94.425,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.140,94.525,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.240,94.625,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.323,94.708,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.437,94.822,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.540,94.925,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.640,95.025,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.722,95.106,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.828,95.212,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
84.940,95.325,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
85.040,95.425,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
85.140,95.525,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
85.229,95.613,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
85.336,95.721,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
85.440,95.825,-4.017,7.120,6.162,0.001,0.002,0.000,0.000,0.960,0.902,0.000,2.214,2.158,0.000,1.654,0.000,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-3.784,7.257,0.451,0.087,2.630,1.731,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,-3.824,6.931,0.451,0.034,2.624,1.620,
