game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
8.440,14.097,0.775,-8.780,2.080,1.015,1.190,2.724,0.000,1.277,1.679,0.000,4.473,2.010,0.000,3.077,2.292,0.000,2.931,0.000,2.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,0.200,-8.426,0.990,5.223,4.703,4.719,5.282,4.712,4.712,2.198,6.283,5.083,1.570,0.000,0.000,0.773,-8.106,0.991,5.222,4.705,4.718,
8.528,14.185,0.724,-8.693,2.164,1.020,0.818,2.143,0.000,1.260,1.720,0.000,4.073,1.996,0.000,2.762,2.194,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,0.122,-8.389,0.990,5.306,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.666,-8.022,0.991,5.306,4.706,4.717,
8.640,14.297,0.678,-8.628,2.220,1.015,0.883,2.329,0.000,1.230,1.752,0.000,3.839,2.007,0.000,2.572,2.129,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.060,-8.357,0.990,5.361,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.583,-7.960,0.991,5.361,4.707,4.716,
8.722,14.379,0.603,-8.535,2.325,1.009,1.090,0.000,0.000,1.215,1.814,0.000,3.501,2.531,4.708,2.309,2.055,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.040,-8.330,0.990,5.466,4.706,4.716,5.282,4.712,4.713,2.198,6.282,5.083,1.571,0.000,0.000,0.439,-7.880,0.991,5.465,4.708,4.715,
8.840,14.497,0.533,-8.464,2.418,1.013,1.046,4.643,3.793,1.218,1.928,0.000,3.292,0.000,3.820,1.690,2.018,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.126,-8.320,0.990,5.560,4.706,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.308,-7.828,0.991,5.559,4.708,4.714,
8.926,14.583,0.456,-8.399,2.505,1.016,0.982,4.245,3.707,1.210,2.206,0.000,3.164,0.000,3.239,1.996,2.001,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.212,-8.313,0.990,5.646,4.707,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.178,-7.785,0.991,5.646,4.708,4.714,
9.040,14.697,0.391,-8.353,2.573,1.015,0.995,3.982,3.653,1.201,2.563,4.801,3.096,0.000,2.894,1.909,2.001,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.282,-8.312,0.990,5.714,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.072,-7.759,0.991,5.714,4.708,4.714,
9.135,14.792,0.289,-8.291,2.678,1.013,1.020,0.000,3.842,1.207,3.900,0.000,2.587,0.000,2.498,1.809,1.536,0.000,2.580,1.859,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.385,-8.321,0.990,5.819,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.092,-7.734,0.991,5.819,4.709,4.713,
9.240,14.897,0.221,-8.259,2.729,0.863,0.410,0.000,3.313,1.126,0.000,0.000,2.599,0.000,2.340,1.766,1.707,0.000,2.545,1.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.003,1.569,1.568,4.087,6.282,1.199,4.712,0.000,0.000,-0.451,-8.324,0.990,5.872,4.706,4.713,5.281,4.712,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.187,-7.723,0.991,5.872,4.708,4.713,
9.340,14.997,0.153,-8.229,2.734,0.701,6.271,0.000,3.247,0.958,0.000,0.000,2.667,0.000,1.705,1.735,1.677,0.000,2.580,1.617,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.518,-8.297,0.990,5.876,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.259,-7.695,0.990,5.876,4.707,4.714,
9.440,15.097,0.073,-8.195,2.734,0.807,6.269,0.000,3.359,0.948,3.963,0.000,2.754,0.000,1.704,1.701,1.637,0.000,2.580,1.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-0.598,-8.264,0.990,5.877,4.708,4.713,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-0.339,-7.661,0.990,5.877,4.707,4.714,
9.525,15.182,-0.003,-8.162,2.734,0.862,6.268,0.000,3.495,0.938,2.797,0.000,2.837,0.000,2.200,1.668,1.599,0.000,2.615,1.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.674,-8.231,0.990,5.877,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.415,-7.628,0.990,5.877,4.707,4.714,
9.640,15.297,-0.079,-8.129,2.735,0.806,6.268,0.000,3.627,0.929,2.039,0.000,2.919,0.000,2.156,1.635,1.561,0.000,2.615,1.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.750,-8.198,0.990,5.876,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.490,-7.596,0.990,5.877,4.707,4.714,
9.740,15.397,-0.135,-8.105,2.735,0.779,6.268,0.000,3.209,0.921,2.009,0.000,2.980,0.000,2.123,1.610,1.533,0.000,2.650,1.261,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.806,-8.174,0.990,5.877,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.547,-7.571,0.990,5.877,4.707,4.714,
9.840,15.497,-0.205,-8.075,2.708,0.496,5.500,0.000,3.117,0.917,1.928,0.000,3.093,0.000,2.133,1.584,1.474,0.000,2.685,1.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.003,1.568,1.566,4.086,6.281,1.199,4.712,0.000,0.000,-0.879,-8.127,0.990,5.853,4.706,4.713,5.281,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-0.604,-7.532,0.990,5.853,4.706,4.714,
9.940,15.597,-0.236,-8.060,2.628,0.433,4.890,0.000,3.041,0.932,1.798,0.000,3.259,0.000,2.289,1.588,1.396,0.000,2.755,1.169,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.566,4.085,6.281,1.199,4.712,0.000,0.000,-0.912,-8.059,0.990,5.773,4.707,4.713,5.282,4.711,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-0.590,-7.486,0.991,5.772,4.707,4.714,
10.040,15.697,-0.283,-8.031,2.534,0.506,6.152,0.000,2.970,0.964,0.928,0.000,3.998,0.000,1.859,1.594,1.312,0.000,2.861,1.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.571,1.572,4.085,6.280,1.199,4.712,0.000,0.000,-0.953,-7.963,0.990,5.673,4.707,4.715,5.282,4.712,4.714,2.198,6.281,5.083,1.571,0.000,0.000,-0.579,-7.425,0.991,5.673,4.708,4.715,
10.140,15.797,-0.315,-8.009,2.535,0.501,6.269,0.000,2.937,0.967,0.932,0.000,4.034,0.000,2.469,1.571,1.289,0.000,2.896,1.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-0.987,-7.943,0.990,5.677,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.613,-7.404,0.990,5.677,4.707,4.715,
10.238,15.895,-0.361,-7.977,2.537,0.466,6.265,3.170,2.892,0.971,0.937,0.000,4.086,0.000,2.412,1.537,1.256,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-1.033,-7.912,0.990,5.678,4.706,4.715,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.660,-7.373,0.990,5.678,4.707,4.715,
10.340,15.997,-0.391,-7.957,2.538,0.469,6.265,3.132,3.148,1.915,0.940,0.000,4.119,0.000,2.376,1.515,1.234,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.062,-7.893,0.990,5.679,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.690,-7.353,0.990,5.680,4.707,4.715,
10.426,16.083,-0.437,-7.925,2.539,0.487,6.261,3.075,0.000,1.963,0.945,0.000,4.172,0.000,2.322,1.482,1.201,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.108,-7.862,0.990,5.681,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.736,-7.321,0.990,5.681,4.707,4.715,
10.540,16.197,-0.475,-7.899,2.540,0.483,6.260,3.027,0.000,3.245,0.949,0.000,4.216,0.000,2.276,1.454,1.173,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.147,-7.836,0.990,5.681,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.776,-7.295,0.990,5.681,4.707,4.715,
10.640,16.297,-0.506,-7.878,2.540,0.477,6.261,2.989,0.000,3.207,0.952,0.000,4.252,0.000,2.240,1.432,1.151,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.178,-7.815,0.990,5.682,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.807,-7.274,0.990,5.682,4.707,4.715,
10.730,16.387,-0.551,-7.846,2.541,0.478,6.262,2.933,0.000,3.151,0.957,0.000,4.304,0.000,2.187,1.399,1.118,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.223,-7.785,0.990,5.683,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.853,-7.243,0.990,5.683,4.707,4.715,
10.840,16.497,-0.590,-7.820,2.542,0.482,6.262,2.886,0.000,3.103,0.961,0.000,4.349,0.000,2.143,1.372,1.091,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.262,-7.759,0.990,5.684,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.891,-7.217,0.990,5.684,4.707,4.715,
10.940,16.597,-0.621,-7.799,2.542,0.481,6.262,2.848,0.000,3.065,0.964,0.000,4.385,0.000,2.107,1.350,1.068,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.292,-7.738,0.990,5.684,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.922,-7.197,0.990,5.684,4.707,4.715,
11.040,16.697,-0.666,-7.768,2.543,0.479,6.263,2.792,0.000,3.007,0.968,0.000,4.438,0.000,2.055,0.862,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.663,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.338,-7.707,0.990,5.685,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.969,-7.165,0.990,5.685,4.707,4.715,
11.140,16.797,-0.697,-7.747,2.543,0.479,6.264,2.755,0.000,2.969,0.971,0.000,4.474,0.000,2.020,0.840,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.721,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.369,-7.687,0.990,5.685,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.000,-7.145,0.990,5.685,4.707,4.715,
11.240,16.897,-0.743,-7.716,2.544,0.480,6.264,2.698,0.000,2.911,0.976,0.000,4.528,0.000,1.968,0.862,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.879,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.415,-7.656,0.990,5.686,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.046,-7.114,0.990,5.686,4.707,4.715,
11.340,16.997,-0.774,-7.695,2.544,0.480,6.264,2.661,0.000,2.872,0.979,0.000,4.564,0.000,1.933,1.241,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.446,-7.635,0.990,5.686,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.077,-7.093,0.990,5.686,4.707,4.715,
11.440,17.097,-0.820,-7.664,2.545,0.479,6.264,2.605,0.000,2.814,0.983,0.000,4.617,0.000,1.881,1.208,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.492,-7.605,0.990,5.687,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.123,-7.062,0.990,5.687,4.707,4.715,
11.540,17.197,-0.858,-7.638,2.545,0.480,6.265,2.559,0.000,2.766,0.986,0.000,4.662,0.000,1.838,0.871,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.530,-7.579,0.990,5.687,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.162,-7.036,0.990,5.687,4.707,4.715,
11.628,17.285,-0.896,-7.612,2.546,0.480,6.265,2.512,0.000,2.717,1.091,0.000,4.707,0.000,1.795,0.844,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.568,-7.553,0.990,5.688,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.201,-7.010,0.990,5.688,4.707,4.715,
11.740,17.397,-0.927,-7.591,2.546,0.480,6.265,2.475,0.000,2.679,1.228,0.000,4.743,0.000,1.761,0.823,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.599,-7.533,0.990,5.688,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.232,-6.989,0.990,5.688,4.707,4.715,
11.840,17.497,-0.973,-7.560,2.547,0.480,6.265,2.419,0.000,2.459,1.433,0.000,4.797,0.000,1.709,0.790,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.645,-7.502,0.990,5.689,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.278,-6.958,0.990,5.689,4.707,4.715,
11.940,17.597,-1.012,-7.534,2.547,0.480,6.265,2.372,0.000,2.437,1.676,1.557,4.842,0.000,1.666,0.763,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.684,-7.476,0.990,5.689,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.317,-6.933,0.990,5.689,4.707,4.715,
12.038,17.695,-1.050,-7.508,2.548,0.480,6.265,2.326,0.000,2.523,1.703,1.563,4.887,0.000,1.624,0.736,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.722,-7.451,0.990,5.690,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.355,-6.907,0.990,5.690,4.707,4.715,
12.140,17.797,-1.081,-7.487,2.548,0.480,6.265,2.289,0.000,2.484,1.724,1.568,4.923,0.000,1.590,0.715,3.576,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.753,-7.430,0.990,5.690,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.386,-6.886,0.990,5.690,4.707,4.715,
12.240,17.897,-1.127,-7.456,2.548,0.480,6.265,2.233,0.000,2.431,1.756,1.575,4.977,0.000,0.834,0.682,3.442,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.799,-7.399,0.990,5.690,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.433,-6.855,0.990,5.690,4.707,4.715,
