game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.408,15.385,0.455,-8.715,2.607,1.014,1.016,4.150,1.131,1.497,3.357,4.476,2.956,0.000,3.324,2.265,2.565,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.219,-8.698,0.990,5.749,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.115,-8.133,0.991,5.748,4.709,4.714,
9.520,15.496,0.386,-8.676,2.677,1.014,1.018,0.000,1.036,1.475,4.685,4.592,2.923,0.000,3.035,2.197,2.130,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.288,-8.705,0.990,5.819,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.006,-8.119,0.991,5.818,4.709,4.713,
9.620,15.596,0.278,-8.625,2.732,1.013,0.009,0.000,0.960,1.439,0.000,4.804,2.534,0.000,2.819,2.133,2.138,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-0.394,-8.693,0.990,5.876,4.707,4.713,5.281,4.711,4.709,2.198,6.282,5.083,1.570,0.000,0.000,-0.133,-8.091,0.990,5.876,4.708,4.713,
9.720,15.696,0.186,-8.585,2.732,1.009,6.269,0.000,0.944,1.402,0.000,4.851,2.633,0.000,2.766,2.093,2.092,0.000,2.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.485,-8.652,0.990,5.874,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.224,-8.050,0.990,5.874,4.707,4.714,
9.820,15.796,0.095,-8.546,2.732,1.011,6.268,0.000,0.927,1.366,4.155,4.898,2.733,0.000,2.713,2.053,2.046,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.576,-8.613,0.990,5.874,4.707,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.315,-8.011,0.990,5.874,4.707,4.714,
9.920,15.896,0.004,-8.506,2.731,1.013,6.187,0.000,0.912,0.775,2.768,4.943,2.833,0.000,2.663,2.013,4.533,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-0.667,-8.573,0.990,5.874,4.708,4.713,5.281,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-0.406,-7.971,0.990,5.874,4.707,4.714,
10.007,15.983,-0.087,-8.466,2.685,1.013,5.262,4.575,0.943,0.635,1.645,4.946,3.440,0.000,2.722,1.983,0.000,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.336,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.282,1.199,4.711,0.000,0.000,-0.762,-8.504,0.990,5.831,4.707,4.713,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-0.473,-7.914,0.990,5.831,4.707,4.713,
10.120,16.096,-0.158,-8.430,2.595,1.010,4.885,3.493,3.108,0.646,1.511,0.000,3.698,0.000,2.938,1.979,1.779,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.566,4.085,6.281,1.199,4.712,0.000,0.000,-0.833,-8.406,0.990,5.740,4.707,4.714,5.282,4.711,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-0.492,-7.845,0.991,5.738,4.708,4.714,
10.207,16.183,-0.258,-8.365,2.511,1.011,6.238,3.353,2.992,0.674,0.639,0.000,4.034,0.000,3.152,1.955,1.653,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.570,1.572,4.085,6.280,1.199,4.712,0.000,0.000,-0.927,-8.281,0.990,5.649,4.706,4.716,5.282,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,-0.540,-7.751,0.991,5.650,4.707,4.715,
10.320,16.296,-0.322,-8.318,2.513,1.012,6.278,3.270,2.928,0.682,0.648,0.000,4.109,0.000,3.066,1.905,1.605,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.992,-8.237,0.990,5.654,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.606,-7.706,0.990,5.654,4.707,4.715,
10.410,16.386,-0.419,-8.247,2.514,1.012,6.268,3.149,2.832,0.695,0.661,0.000,4.224,0.000,2.941,1.831,1.531,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.089,-8.168,0.990,5.656,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.704,-7.637,0.990,5.656,4.707,4.715,
10.520,16.496,-0.484,-8.201,2.515,1.011,6.265,3.068,2.767,0.704,0.669,0.000,4.301,0.000,2.117,1.781,1.482,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.154,-8.121,0.990,5.656,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.769,-7.590,0.990,5.657,4.707,4.715,
10.612,16.589,-0.580,-8.131,2.516,1.012,6.260,2.948,2.670,1.684,0.682,0.000,4.417,0.000,2.738,1.708,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.283,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.250,-8.052,0.990,5.658,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.866,-7.520,0.990,5.658,4.707,4.715,
10.720,16.696,-0.645,-8.084,2.517,1.012,6.261,2.868,2.606,2.972,0.691,0.000,4.495,0.000,2.658,1.659,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.315,-8.006,0.990,5.658,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.931,-7.474,0.990,5.658,4.707,4.715,
10.810,16.786,-0.742,-8.014,2.517,1.012,6.262,2.749,0.000,2.852,0.703,0.000,4.611,0.000,2.538,1.585,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.412,-7.937,0.990,5.659,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.029,-7.405,0.990,5.659,4.707,4.715,
10.920,16.896,-0.806,-7.968,2.518,1.012,6.262,2.669,0.000,2.771,0.711,1.076,4.689,0.000,2.458,1.078,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.477,-7.891,0.990,5.660,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.094,-7.358,0.990,5.660,4.707,4.715,
11.018,16.995,-0.903,-7.898,2.519,1.012,6.262,2.550,0.000,2.650,0.724,1.095,4.806,0.000,2.339,1.463,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.574,-7.822,0.990,5.661,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.191,-7.289,0.990,5.661,4.707,4.715,
11.120,17.096,-0.968,-7.852,2.519,1.012,6.263,2.470,0.000,2.570,0.967,1.108,4.884,0.000,2.260,1.102,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.638,-7.776,0.990,5.661,4.706,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.256,-7.242,0.990,5.661,4.707,4.715,
11.220,17.196,-1.065,-7.782,2.520,1.012,6.264,2.351,0.000,2.448,1.430,1.127,0.000,0.000,2.142,1.029,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.736,-7.707,0.990,5.662,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.354,-7.173,0.990,5.662,4.707,4.715,
11.309,17.285,-1.146,-7.724,2.518,1.012,6.120,2.255,0.000,2.215,1.491,1.140,0.000,0.000,2.050,0.969,3.682,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-1.817,-7.649,0.990,5.662,4.707,4.714,5.281,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.434,-7.115,0.990,5.662,4.706,4.715,
11.420,17.396,-1.211,-7.678,2.481,1.012,5.353,2.235,0.000,2.273,1.557,1.105,0.000,0.000,2.076,0.932,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.567,1.565,4.084,6.282,1.199,4.711,0.000,0.000,-1.879,-7.579,0.990,5.628,4.707,4.714,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.477,-7.059,0.990,5.627,4.706,4.715,
11.520,17.496,-1.303,-7.601,2.345,1.010,4.910,2.384,4.951,2.201,3.670,1.004,0.000,0.000,2.445,0.902,4.802,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.951,-7.411,0.990,5.490,4.705,4.716,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.482,-6.952,0.991,5.489,4.707,4.715,
11.604,17.580,-1.370,-7.529,2.238,1.007,5.254,2.575,4.374,2.022,3.063,1.327,0.000,0.000,2.917,0.873,4.136,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.994,-7.270,0.990,5.381,4.705,4.717,5.282,4.711,4.711,2.197,6.281,5.083,1.570,0.000,0.000,-1.479,-6.863,0.991,5.381,4.706,4.717,
11.720,17.696,-1.419,-7.466,2.174,1.016,5.423,2.718,2.958,2.057,2.700,1.691,0.000,4.681,3.311,0.834,4.193,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-2.025,-7.168,0.990,5.317,4.704,4.718,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.484,-6.795,0.991,5.317,4.705,4.718,
11.812,17.788,-1.485,-7.365,2.079,1.016,5.304,3.017,1.769,4.945,2.298,1.799,1.703,4.497,4.324,0.766,4.595,0.000,1.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.060,-7.011,0.990,5.223,4.703,4.719,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.487,-6.691,0.990,5.223,4.703,4.719,
11.920,17.896,-1.523,-7.295,2.008,1.010,5.236,2.665,1.706,0.000,2.427,1.886,1.597,4.706,2.759,0.727,3.654,0.000,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.071,-6.901,0.990,5.152,4.701,4.721,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.477,-6.623,0.991,5.151,4.702,4.721,
12.019,17.996,-1.570,-7.185,1.899,1.012,5.277,2.429,1.725,0.000,2.143,3.853,1.497,0.000,0.000,0.722,3.788,0.000,1.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.072,-6.734,0.990,5.042,4.698,4.725,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.451,-6.522,0.991,5.042,4.699,4.724,
12.101,18.077,-1.595,-7.109,1.839,1.016,5.730,2.674,1.768,4.606,2.020,4.004,1.612,0.000,0.000,0.722,3.233,0.000,1.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-2.068,-6.629,0.990,4.980,4.694,4.729,5.282,4.712,4.712,2.198,6.281,5.083,1.570,0.000,0.000,-1.436,-6.454,0.991,4.980,4.697,4.727,
12.220,18.196,-1.621,-7.013,1.828,1.011,6.265,2.686,1.751,4.581,1.973,4.141,1.730,0.000,0.000,0.747,3.208,0.000,1.702,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.089,-6.527,0.990,4.970,4.693,4.730,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.455,-6.360,0.990,4.970,4.695,4.729,
12.310,18.286,-1.652,-6.898,1.829,1.009,6.262,2.565,1.711,4.551,2.128,4.060,1.848,0.000,0.000,0.784,3.303,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.120,-6.412,0.990,4.971,4.694,4.730,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.486,-6.245,0.990,4.971,4.695,4.729,
12.420,18.396,-1.672,-6.821,1.830,1.012,6.262,2.486,1.685,4.530,2.262,4.005,1.926,0.000,1.163,0.809,3.367,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.140,-6.336,0.990,4.971,4.694,4.730,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.506,-6.168,0.990,4.971,4.695,4.729,
12.516,18.492,-1.702,-6.707,1.808,0.977,5.594,2.572,1.675,1.405,4.730,3.690,2.090,0.000,0.707,0.833,3.264,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.566,4.084,6.281,1.199,4.711,0.000,0.000,-2.162,-6.213,0.990,4.954,4.693,4.729,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.524,-6.058,0.990,4.954,4.690,4.733,
12.620,18.596,-1.719,-6.633,1.733,0.966,4.951,4.565,1.765,1.291,4.894,3.045,2.356,0.000,0.730,0.817,2.794,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.566,4.085,6.281,1.199,4.712,0.000,0.000,-2.141,-6.105,0.990,4.879,4.684,4.739,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.493,-5.998,0.991,4.878,4.685,4.738,
12.720,18.696,-1.733,-6.525,1.646,0.865,6.153,3.687,1.912,1.296,4.852,2.855,2.639,0.000,0.757,0.799,2.388,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.003,1.571,1.572,4.086,6.280,1.199,4.712,0.000,0.000,-2.103,-5.962,0.990,4.784,4.638,4.787,5.282,4.712,4.714,2.198,6.281,5.083,1.571,0.000,0.000,-1.449,-5.913,0.991,4.784,4.655,4.770,
12.820,18.796,-1.740,-6.443,1.646,0.841,6.267,3.607,1.901,1.290,4.957,2.949,2.722,0.000,0.763,1.346,2.319,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.112,-5.880,0.990,4.788,4.648,4.775,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.458,-5.831,0.990,4.788,4.656,4.768,
12.920,18.896,-1.746,-6.353,1.639,1.018,5.906,3.459,1.906,1.285,0.000,3.065,2.811,0.000,0.771,1.349,2.304,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,1.005,1.568,1.566,4.082,6.281,1.199,4.712,0.000,0.000,-2.117,-5.789,0.990,4.785,4.665,4.758,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.462,-5.742,0.990,4.785,4.641,4.783,
