game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
16.611,25.149,1.112,-10.176,1.921,0.958,6.272,3.940,1.933,1.299,1.685,4.871,3.181,2.270,1.890,0.000,3.808,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,1.000,1.571,1.572,4.092,6.281,1.200,4.712,0.000,0.000,0.602,-9.733,0.989,5.060,4.687,4.735,5.280,4.713,4.714,2.198,6.282,5.083,1.570,0.000,0.000,1.219,-9.510,0.990,5.060,4.698,4.725,
16.720,25.258,1.094,-10.126,1.922,0.455,6.264,3.887,1.892,1.274,1.662,4.922,3.231,2.291,1.908,0.000,3.756,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,1.001,1.570,1.571,4.090,6.281,1.200,4.712,0.000,0.000,0.583,-9.684,0.989,5.061,4.691,4.732,5.281,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,1.199,-9.460,0.990,5.062,4.699,4.725,
16.813,25.351,1.084,-10.099,1.922,0.109,6.265,3.859,1.870,1.282,1.650,4.949,3.254,2.302,1.918,0.000,3.727,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.001,1.003,1.570,1.570,4.087,6.281,1.199,4.712,0.000,0.000,0.573,-9.659,0.990,5.063,4.696,4.727,5.281,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.188,-9.433,0.990,5.064,4.699,4.725,
16.920,25.458,1.083,-10.096,1.923,0.005,6.270,3.857,1.867,1.283,1.649,4.951,3.253,2.303,1.919,0.000,3.724,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,0.571,-9.656,0.990,5.064,4.697,4.726,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.187,-9.430,0.990,5.065,4.699,4.724,
17.013,25.552,1.083,-10.096,1.923,-0.001,6.232,3.856,1.867,1.284,1.649,4.951,3.256,2.303,1.919,0.000,3.724,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.571,-9.657,0.990,5.065,4.698,4.724,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.187,-9.430,0.990,5.065,4.699,4.724,
17.120,25.658,1.083,-10.097,1.898,-0.011,5.501,3.821,1.870,1.313,1.616,4.984,4.112,2.343,1.918,0.000,3.751,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.566,4.084,6.281,1.199,4.711,0.000,0.000,0.580,-9.645,0.990,5.044,4.698,4.724,5.281,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,1.201,-9.434,0.990,5.043,4.696,4.727,
17.213,25.751,1.083,-10.098,1.766,0.001,4.730,3.681,0.000,1.509,1.475,3.240,4.895,2.606,1.929,1.750,3.939,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,0.645,-9.584,0.990,4.910,4.688,4.735,5.282,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,1.289,-9.456,0.991,4.909,4.693,4.730,
17.320,25.858,1.081,-10.087,1.660,0.413,5.209,3.608,0.000,1.751,1.393,2.605,4.844,2.906,1.966,1.662,3.638,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.277,6.283,1.008,1.568,1.567,4.078,6.281,1.199,4.712,0.000,0.000,0.699,-9.532,0.990,4.805,4.700,4.724,5.284,4.710,4.710,2.197,6.282,5.083,1.571,0.000,0.000,1.353,-9.470,0.992,4.804,4.682,4.742,
17.415,25.953,1.073,-9.979,1.600,1.334,5.974,3.483,0.000,2.072,1.350,2.340,4.935,3.138,2.004,1.630,4.173,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.278,6.283,1.008,1.568,1.566,4.079,6.282,1.199,4.712,0.000,0.000,0.725,-9.402,0.990,4.746,4.656,4.767,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,1.381,-9.380,0.991,4.746,4.580,4.844,
17.520,26.058,1.071,-9.880,1.567,0.964,5.908,3.381,0.000,1.794,1.331,2.221,0.000,3.284,2.027,1.614,4.148,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,1.000,1.571,1.571,4.093,6.280,1.200,4.712,0.000,0.000,0.746,-9.287,0.989,4.724,2.510,0.631,5.280,4.712,4.714,2.198,6.282,5.083,1.570,0.000,0.000,1.402,-9.292,0.990,4.721,2.263,0.878,
17.607,26.145,1.068,-9.843,1.542,-0.218,5.935,3.343,0.000,1.763,1.316,2.139,0.000,3.407,2.047,1.604,4.177,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,1.000,1.569,1.570,4.092,6.280,1.200,4.711,0.000,0.000,0.757,-9.242,0.989,4.743,1.859,1.281,5.280,4.711,4.712,2.198,6.281,5.083,1.570,0.000,0.000,1.412,-9.264,0.990,4.742,1.743,1.398,
17.720,26.258,1.067,-9.871,1.487,-0.414,5.093,2.936,3.640,1.759,1.285,1.990,0.000,3.296,2.090,1.581,4.400,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.003,1.569,1.567,4.085,6.282,1.199,4.712,0.000,0.000,0.787,-9.257,0.990,4.793,1.627,1.514,5.281,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,1.441,-9.311,0.990,4.794,1.629,1.512,
17.803,26.341,1.057,-9.952,1.344,-1.044,5.088,3.528,3.785,1.770,1.335,1.692,0.000,3.061,2.257,1.953,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,1.000,1.572,1.573,4.092,6.280,1.199,4.712,0.000,0.000,0.873,-9.302,0.989,4.945,1.606,1.536,5.281,4.714,4.715,2.199,6.281,5.083,1.571,0.000,0.000,1.511,-9.452,0.991,4.944,1.587,1.554,
17.920,26.458,1.034,-10.045,1.274,-1.317,5.668,3.688,3.777,1.801,1.306,1.563,0.000,4.171,2.390,1.967,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,1.001,1.572,1.574,4.088,6.281,1.199,4.713,0.000,0.000,0.895,-9.385,0.990,5.015,1.590,1.552,5.281,4.714,4.716,2.199,6.282,5.083,1.571,0.000,0.000,1.522,-9.579,0.991,5.015,1.583,1.559,
18.020,26.558,0.991,-10.179,1.263,-0.992,6.280,3.840,3.904,1.833,1.177,1.496,4.954,4.438,2.459,2.009,0.000,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,1.004,1.569,1.568,4.083,6.281,1.199,4.712,0.000,0.000,0.856,-9.519,0.990,5.019,1.583,1.558,5.280,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.482,-9.717,0.991,5.019,1.583,1.559,
18.113,26.652,0.972,-10.240,1.263,-0.389,6.277,3.903,3.969,1.846,1.158,1.471,4.890,4.497,2.483,2.028,0.000,0.000,1.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.005,1.569,1.568,4.082,6.281,1.199,4.712,0.000,0.000,0.836,-9.580,0.990,5.019,1.581,1.560,5.281,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.462,-9.777,0.991,5.019,1.584,1.558,
18.220,26.758,0.966,-10.258,1.263,-0.155,6.277,3.923,3.989,1.851,1.152,1.464,4.871,4.514,2.490,2.034,0.000,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,0.831,-9.598,0.990,5.020,1.584,1.557,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.457,-9.796,0.990,5.020,1.584,1.558,
18.320,26.858,0.965,-10.264,1.263,-0.001,6.267,3.928,3.995,1.852,1.150,1.462,4.864,4.517,2.492,2.036,0.000,0.000,1.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.830,-9.603,0.990,5.020,1.587,1.555,5.281,4.711,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.455,-9.802,0.990,5.020,1.584,1.557,
18.404,26.942,0.954,-10.296,1.262,-0.751,6.167,3.962,4.027,1.858,1.139,1.447,4.833,4.564,2.507,2.047,0.000,0.000,1.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.005,0.001,0.998,1.573,1.574,4.095,6.281,1.200,4.712,0.000,0.000,0.824,-9.632,0.989,5.026,1.604,1.538,5.280,4.714,4.716,2.199,6.282,5.083,1.570,0.000,0.000,1.447,-9.835,0.990,5.026,1.585,1.557,
18.520,27.058,0.928,-10.376,1.256,-1.347,0.001,4.055,4.103,1.878,1.113,1.407,4.758,4.760,2.550,2.072,0.000,0.000,1.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,1.000,1.571,1.573,4.092,6.280,1.200,4.712,0.000,0.000,0.802,-9.713,0.989,5.032,1.597,1.545,5.280,4.713,4.715,2.199,6.281,5.083,1.570,0.000,0.000,1.424,-9.919,0.990,5.032,1.585,1.557,
18.620,27.158,0.878,-10.530,1.256,-1.171,6.276,4.215,4.492,2.294,1.063,1.344,4.597,4.599,2.611,2.122,2.151,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.005,1.569,1.568,4.082,6.281,1.199,4.712,0.000,0.000,0.747,-9.868,0.990,5.025,1.581,1.560,5.281,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.371,-10.071,0.991,5.026,1.584,1.558,
18.716,27.254,0.849,-10.618,1.256,-0.800,6.276,4.307,3.897,2.380,1.034,1.308,4.503,4.506,2.646,2.151,2.188,0.000,0.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,0.719,-9.957,0.990,5.027,1.584,1.557,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.343,-10.160,0.990,5.027,1.584,1.558,
