game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.320,71.231,0.861,-8.949,2.083,1.010,1.097,2.884,0.000,1.497,1.621,0.000,4.285,2.350,0.000,3.299,2.462,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.286,-8.596,0.990,5.224,4.703,4.719,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.858,-8.275,0.991,5.224,4.706,4.717,
9.401,71.312,0.810,-8.863,2.174,1.016,1.002,2.538,0.000,1.511,1.698,0.000,3.863,1.898,0.000,2.953,2.363,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.205,-8.564,0.990,5.315,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.746,-8.192,0.991,5.315,4.706,4.717,
9.520,71.431,0.763,-8.798,2.242,1.016,0.978,2.589,0.000,1.521,1.791,0.000,3.598,1.907,0.000,2.739,2.302,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.140,-8.540,0.990,5.383,4.705,4.717,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.654,-8.132,0.991,5.383,4.707,4.716,
9.620,71.531,0.686,-8.706,2.345,1.013,1.012,0.000,3.979,1.743,1.982,0.000,3.311,2.346,4.904,2.478,2.235,0.000,2.685,2.965,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.039,-8.514,0.990,5.486,4.706,4.716,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.509,-8.056,0.991,5.485,4.708,4.715,
9.720,71.631,0.615,-8.637,2.433,1.013,1.032,4.691,3.871,1.702,2.230,0.000,3.142,0.000,4.056,1.828,2.204,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.046,-8.502,0.990,5.574,4.706,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.381,-8.004,0.991,5.574,4.708,4.714,
9.820,71.731,0.537,-8.574,2.521,1.014,1.013,4.295,1.597,1.667,2.628,4.816,3.027,0.000,3.458,2.168,2.196,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.133,-8.498,0.990,5.662,4.707,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.249,-7.964,0.991,5.662,4.708,4.714,
9.920,71.831,0.455,-8.517,2.608,1.014,1.017,4.090,1.416,1.636,3.366,4.643,2.956,0.000,3.024,2.062,2.213,0.000,2.440,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.220,-8.501,0.990,5.750,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.114,-7.935,0.991,5.749,4.709,4.714,
10.020,71.931,0.368,-8.468,2.662,1.014,0.191,4.043,1.321,1.608,4.031,4.789,2.518,0.000,2.788,1.992,1.738,0.000,2.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.568,1.567,4.085,6.282,1.199,4.712,0.000,0.000,-0.307,-8.490,0.990,5.807,4.707,4.713,5.281,4.711,4.709,2.198,6.283,5.083,1.570,0.000,0.000,-0.005,-7.907,0.990,5.806,4.708,4.713,
10.120,72.031,0.279,-8.422,2.663,1.010,6.270,3.946,1.313,1.372,3.405,4.843,2.617,0.000,2.721,1.946,1.671,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.395,-8.443,0.990,5.805,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.093,-7.861,0.990,5.805,4.707,4.714,
10.201,72.112,0.191,-8.377,2.663,1.010,6.267,3.845,1.306,0.963,2.761,4.896,2.716,0.000,2.656,1.899,1.778,0.000,2.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.483,-8.397,0.990,5.805,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.181,-7.815,0.990,5.805,4.707,4.714,
10.312,72.223,0.121,-8.340,2.663,1.012,6.269,3.763,3.885,0.857,2.244,4.938,2.795,0.000,2.603,1.862,1.736,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.554,-8.361,0.990,5.805,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.252,-7.778,0.990,5.805,4.707,4.714,
10.420,72.331,0.032,-8.294,2.663,1.013,6.267,3.662,3.331,0.853,1.875,0.000,2.895,0.000,2.538,1.816,1.685,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.642,-8.315,0.990,5.805,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.340,-7.733,0.990,5.805,4.707,4.714,
10.520,72.431,-0.074,-8.239,2.663,1.011,6.268,3.540,3.223,0.847,1.830,0.000,3.014,0.000,1.835,1.760,1.623,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.748,-8.260,0.990,5.805,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.447,-7.678,0.990,5.806,4.707,4.714,
10.620,72.531,-0.162,-8.194,2.664,1.011,6.267,3.439,3.134,0.842,1.793,0.000,3.113,0.000,2.394,1.714,1.572,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.836,-8.215,0.990,5.806,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.535,-7.632,0.990,5.806,4.707,4.714,
10.720,72.631,-0.250,-8.148,2.664,1.012,6.267,3.338,3.044,0.837,1.755,0.000,3.212,0.000,2.329,1.667,1.521,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.925,-8.169,0.990,5.806,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.624,-7.586,0.990,5.806,4.707,4.714,
10.809,72.720,-0.339,-8.102,2.664,1.012,6.266,3.237,2.955,0.833,0.873,0.000,3.311,0.000,2.264,1.621,4.362,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.013,-8.124,0.990,5.806,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.712,-7.541,0.990,5.806,4.707,4.714,
10.920,72.831,-0.410,-8.066,2.664,1.011,6.266,3.156,2.883,0.829,0.869,0.000,3.390,0.000,2.212,1.584,4.207,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.084,-8.087,0.990,5.807,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.783,-7.504,0.990,5.807,4.707,4.714,
11.001,72.912,-0.516,-8.011,2.665,1.011,6.267,3.035,2.776,0.823,0.863,0.000,3.509,0.000,2.133,1.529,3.974,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.190,-8.033,0.990,5.807,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.889,-7.450,0.990,5.807,4.707,4.714,
11.120,73.031,-0.586,-7.974,2.665,1.012,6.266,0.000,2.704,1.641,0.859,0.000,3.588,0.000,2.081,1.492,3.819,0.000,2.826,1.323,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.261,-7.997,0.990,5.807,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.960,-7.413,0.990,5.807,4.707,4.714,
11.204,73.115,-0.693,-7.920,2.666,1.012,6.266,0.000,2.596,1.716,0.853,0.000,3.707,0.000,2.003,1.436,3.586,0.000,2.861,1.139,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.367,-7.942,0.990,5.808,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.067,-7.359,0.990,5.808,4.707,4.714,
11.320,73.231,-0.763,-7.883,2.666,1.012,6.266,0.000,2.525,1.766,0.849,0.000,3.786,0.000,1.951,1.098,3.431,0.000,2.896,1.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.438,-7.906,0.990,5.808,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.137,-7.323,0.990,5.808,4.707,4.714,
11.403,73.314,-0.870,-7.829,2.666,1.012,6.266,0.000,2.417,3.077,0.843,0.000,3.904,0.000,1.873,1.042,3.304,0.000,2.931,0.939,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.544,-7.851,0.990,5.808,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.244,-7.268,0.990,5.808,4.707,4.714,
11.520,73.431,-0.940,-7.792,2.667,1.012,6.266,0.000,2.345,2.975,0.839,0.000,3.983,0.000,1.822,1.005,3.263,0.000,2.931,0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.615,-7.815,0.990,5.809,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.315,-7.232,0.990,5.809,4.707,4.714,
11.601,73.512,-1.039,-7.742,2.665,0.674,6.163,0.000,2.245,2.828,0.921,0.000,4.097,0.000,1.753,0.954,3.203,0.000,2.966,0.771,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.001,1.570,1.570,4.090,6.281,1.200,4.712,0.000,0.000,-1.714,-7.762,0.989,5.805,4.704,4.715,5.281,4.712,4.712,2.197,6.282,5.083,1.570,0.000,0.000,-1.412,-7.180,0.990,5.806,4.706,4.714,
11.720,73.631,-1.065,-7.728,2.642,0.138,5.679,0.000,2.485,2.727,1.057,0.000,4.630,0.000,1.774,0.944,3.152,0.000,3.001,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.001,1.001,1.570,1.569,4.090,6.281,1.199,4.712,0.000,0.000,-1.741,-7.734,0.989,5.785,4.704,4.715,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.426,-7.159,0.990,5.785,4.706,4.714,
11.820,73.731,-1.069,-7.726,2.520,0.108,4.691,0.000,0.000,2.443,1.489,1.200,0.000,0.000,2.049,0.970,0.000,0.000,3.142,0.734,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,0.000,1.005,1.568,1.565,4.083,6.282,1.199,4.712,0.000,0.000,-1.740,-7.653,0.990,5.666,4.708,4.713,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.359,-7.118,0.991,5.665,4.707,4.714,
11.920,73.831,-1.089,-7.710,2.379,0.412,4.942,0.000,0.000,2.600,1.585,1.042,0.000,0.000,2.518,1.007,4.874,0.000,3.142,0.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,0.000,1.005,1.569,1.568,4.083,6.281,1.199,4.712,0.000,0.000,-1.742,-7.542,0.990,5.523,4.707,4.715,5.283,4.711,4.711,2.197,6.282,5.083,1.571,0.000,0.000,-1.290,-7.067,0.991,5.522,4.708,4.715,
12.020,73.931,-1.120,-7.679,2.290,0.428,5.498,0.000,0.000,2.343,1.693,0.982,0.000,0.000,2.944,1.019,4.315,0.000,3.142,0.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-1.755,-7.452,0.990,5.431,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.262,-7.020,0.991,5.431,4.706,4.717,
12.120,74.031,-1.141,-7.655,2.224,0.259,5.446,0.000,4.629,2.256,3.415,0.950,0.000,4.767,3.407,1.393,4.420,0.000,3.142,0.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.003,1.569,1.568,4.086,6.281,1.199,4.712,0.000,0.000,-1.761,-7.387,0.990,5.367,4.704,4.718,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.240,-6.988,0.990,5.366,4.704,4.718,
12.220,74.131,-1.154,-7.637,2.137,0.254,5.138,0.000,3.264,2.178,3.000,1.061,0.000,4.096,4.445,1.462,3.943,0.000,3.142,0.731,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-1.749,-7.317,0.990,5.281,4.704,4.718,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.195,-6.964,0.990,5.280,4.704,4.719,
12.313,74.224,-1.169,-7.612,2.032,0.346,5.126,0.000,2.162,0.000,2.637,1.394,1.478,4.247,0.000,0.953,1.126,0.000,1.281,0.796,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-1.726,-7.231,0.990,5.175,4.702,4.720,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.138,-6.938,0.991,5.174,4.704,4.719,
12.420,74.331,-1.181,-7.587,1.955,0.355,5.259,0.000,2.126,0.000,2.267,1.606,1.354,4.917,0.000,1.670,0.810,0.000,1.351,0.820,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.707,-7.165,0.990,5.098,4.700,4.723,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.099,-6.918,0.991,5.098,4.701,4.722,
12.502,74.413,-1.193,-7.554,1.904,0.269,6.265,0.000,2.172,0.000,2.315,1.661,1.307,0.000,0.000,1.723,0.786,0.000,1.422,0.907,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.571,4.086,6.281,1.199,4.712,0.000,0.000,-1.695,-7.104,0.990,5.043,4.697,4.727,5.281,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,-1.076,-6.889,0.990,5.044,4.699,4.725,
12.620,74.531,-1.200,-7.536,1.904,0.256,6.272,0.000,2.163,0.000,2.341,1.679,1.327,0.000,0.000,1.692,0.767,0.000,1.422,0.981,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.703,-7.087,0.990,5.047,4.697,4.725,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.084,-6.872,0.990,5.047,4.699,4.725,
12.720,74.631,-1.210,-7.506,1.905,0.303,6.272,0.000,2.150,0.000,2.387,1.710,1.360,0.000,0.000,0.927,0.771,0.000,1.457,1.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.714,-7.057,0.990,5.047,4.698,4.725,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.094,-6.842,0.990,5.047,4.699,4.725,
12.820,74.731,-1.220,-7.478,1.906,0.305,6.261,3.275,2.138,0.000,2.429,1.738,1.389,0.000,0.000,0.897,0.807,0.000,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.724,-7.030,0.990,5.047,4.697,4.726,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.104,-6.814,0.990,5.048,4.699,4.725,
12.902,74.813,-1.229,-7.452,1.906,0.284,6.273,3.245,2.126,0.000,2.470,1.765,1.418,0.000,0.000,0.909,0.842,0.000,1.457,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.733,-7.004,0.990,5.048,4.697,4.726,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.114,-6.788,0.990,5.048,4.699,4.725,
13.020,74.931,-1.236,-7.432,1.906,0.282,6.273,3.222,2.117,0.000,2.500,1.786,1.440,0.000,0.000,0.918,0.868,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.740,-6.984,0.990,5.048,4.698,4.725,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.121,-6.768,0.990,5.048,4.699,4.725,
13.120,75.031,-1.249,-7.393,1.909,0.611,0.015,3.162,2.098,0.000,2.555,1.825,1.485,0.000,0.000,1.451,0.925,0.000,1.492,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,6.283,1.006,1.568,1.568,4.080,6.281,1.199,4.712,0.000,0.000,-1.755,-6.948,0.990,5.053,4.707,4.717,5.281,4.710,4.710,2.198,6.282,5.083,1.570,0.000,0.000,-1.137,-6.729,0.991,5.052,4.701,4.723,
13.220,75.131,-1.280,-7.307,1.918,1.177,0.345,2.998,2.048,0.000,2.661,1.909,1.594,0.000,0.000,0.817,1.073,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.005,1.569,1.569,4.081,6.281,1.199,4.712,0.000,0.000,-1.789,-6.866,0.990,5.060,4.705,4.719,5.281,4.711,4.711,2.199,6.282,5.083,1.571,0.000,0.000,-1.173,-6.641,0.991,5.060,4.702,4.722,
