game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
7.629,65.492,1.435,-9.220,1.264,-0.614,0.198,2.837,2.888,0.000,2.043,2.062,0.000,3.656,1.915,1.167,4.493,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.006,0.001,0.998,1.572,1.573,4.095,6.281,1.200,4.712,0.000,0.000,1.303,-8.557,0.989,5.024,1.604,1.538,5.280,4.714,4.715,2.199,6.282,5.083,1.570,0.000,0.000,1.927,-8.758,0.990,5.023,1.584,1.557,
7.731,65.593,1.405,-9.316,1.283,-1.344,0.228,2.922,3.011,0.000,2.340,2.055,0.000,3.578,1.926,1.198,4.541,0.000,3.142,0.000,0.000,3.543,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.004,0.001,1.000,1.571,1.572,4.092,6.281,1.200,4.712,0.000,0.000,1.260,-8.656,0.989,5.004,1.600,1.542,5.280,4.713,4.714,2.200,6.282,5.083,1.570,0.000,0.000,1.888,-8.845,0.990,5.003,1.583,1.558,
7.830,65.692,1.367,-9.446,1.304,-1.250,0.276,3.040,3.176,0.000,2.140,2.042,0.000,3.467,1.944,1.237,4.628,0.000,3.142,0.000,0.000,3.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,6.283,1.004,1.569,1.568,4.083,6.281,1.199,4.712,0.000,0.000,1.204,-8.791,0.990,4.977,1.585,1.556,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.837,-8.964,0.991,4.978,1.584,1.558,
7.933,65.795,1.341,-9.543,1.314,-0.836,0.019,3.132,3.294,0.000,2.008,2.025,0.000,3.377,1.963,1.264,4.722,0.000,3.142,0.000,0.000,3.502,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,1.171,-8.890,0.990,4.967,1.586,1.554,5.281,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.806,-9.056,0.991,4.967,1.585,1.556,
8.040,65.903,1.320,-9.621,1.315,-0.894,6.270,3.212,3.380,0.000,1.915,1.999,0.000,3.293,1.986,1.285,4.840,0.000,3.142,0.000,0.000,3.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.002,1.570,1.571,4.088,6.281,1.200,4.712,0.000,0.000,1.153,-8.968,0.990,4.970,1.595,1.546,5.280,4.712,4.713,2.199,6.282,5.083,1.570,0.000,0.000,1.787,-9.135,0.990,4.970,1.586,1.555,
8.140,66.003,1.295,-9.717,1.323,-1.105,0.410,3.305,3.495,0.000,1.792,1.979,0.000,3.199,2.006,1.310,4.376,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.001,1.571,1.573,4.088,6.281,1.200,4.712,0.000,0.000,1.124,-9.065,0.990,4.965,1.596,1.546,5.280,4.713,4.715,2.200,6.281,5.083,1.570,0.000,0.000,1.759,-9.228,0.991,4.964,1.584,1.558,
8.240,66.103,1.274,-9.803,1.379,-1.094,1.231,3.353,3.681,0.000,1.622,2.057,0.000,3.185,1.965,1.339,4.770,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.571,1.572,4.086,6.281,1.199,4.712,0.000,0.000,1.066,-9.162,0.990,4.907,1.598,1.544,5.281,4.713,4.714,2.200,6.281,5.083,1.571,0.000,0.000,1.710,-9.287,0.991,4.907,1.583,1.558,
8.340,66.203,1.257,-9.902,1.505,-0.971,1.488,3.406,3.720,1.947,1.499,2.345,0.000,3.249,1.871,1.391,4.376,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.569,1.568,4.085,6.281,1.199,4.711,0.000,0.000,0.967,-9.293,0.990,4.777,1.637,1.504,5.282,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.623,-9.336,0.991,4.778,1.609,1.531,
8.440,66.303,1.255,-10.016,1.623,-0.982,0.522,3.524,0.000,2.190,1.559,2.778,4.903,2.762,1.804,1.449,4.155,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.568,1.566,4.086,6.281,1.199,4.711,0.000,0.000,0.893,-9.444,0.990,4.769,4.616,4.807,5.281,4.711,4.709,2.199,6.282,5.083,1.570,0.000,0.000,1.549,-9.411,0.991,4.768,4.649,4.774,
8.540,66.403,1.259,-10.095,1.629,-1.039,6.258,3.606,0.000,2.066,1.568,2.816,4.825,2.734,1.796,1.448,4.232,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,0.896,-9.526,0.990,4.771,4.621,4.803,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.551,-9.488,0.990,4.771,4.637,4.787,
8.622,66.484,1.266,-10.218,1.629,-1.026,0.001,3.729,0.000,1.913,1.575,2.827,4.702,2.725,1.789,1.468,4.378,0.000,2.720,0.000,4.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.904,-9.649,0.990,4.771,4.628,4.796,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.559,-9.611,0.990,4.771,4.638,4.786,
8.740,66.602,1.272,-10.317,1.629,-0.995,6.283,3.828,0.000,1.789,1.581,2.837,4.603,2.716,1.783,1.734,4.495,0.000,0.825,0.000,4.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.910,-9.748,0.990,4.770,4.625,4.798,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.565,-9.710,0.990,4.770,4.638,4.786,
8.840,66.703,1.275,-10.380,1.629,-0.390,6.277,3.892,0.000,1.708,1.585,2.845,4.539,2.710,1.780,1.859,4.570,0.000,0.825,0.000,4.322,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.005,1.568,1.568,4.082,6.281,1.199,4.712,0.000,0.000,0.912,-9.813,0.990,4.772,4.663,4.761,5.281,4.711,4.710,2.199,6.282,5.083,1.570,0.000,0.000,1.567,-9.773,0.991,4.772,4.647,4.777,
8.930,66.792,1.277,-10.402,1.629,-0.117,6.274,3.914,0.000,1.679,1.587,2.849,4.517,2.708,1.778,1.858,4.595,0.000,0.790,0.000,4.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,0.914,-9.834,0.990,4.771,4.642,4.782,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.569,-9.795,0.990,4.771,4.644,4.780,
9.040,66.903,1.277,-10.406,1.629,-0.002,6.267,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.631,4.793,5.281,4.711,4.712,2.199,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.642,4.782,
9.123,66.986,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.240,67.103,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.322,67.184,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.440,67.303,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.540,67.403,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.640,67.503,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.740,67.603,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.915,-9.837,0.990,4.771,4.627,4.797,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.570,-9.799,0.990,4.771,4.639,4.785,
9.840,67.703,1.277,-10.406,1.629,-0.001,6.266,3.917,0.000,1.674,1.587,2.850,4.513,2.707,1.778,1.858,4.599,0.000,0.790,0.000,0.000,0.000,0.000,0.000,0.000,0.00
