game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
26.740,33.587,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849,0.990,4.717,3.000,0.141,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.328,-10.850,0.990,4.717,3.003,0.138,
26.833,33.680,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849,0.990,4.717,3.001,0.140,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.328,-10.850,0.990,4.717,3.004,0.137,
26.940,33.787,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849,0.990,4.717,3.001,0.140,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.328,-10.850,0.990,4.717,3.004,0.137,
27.040,33.887,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849,0.990,4.717,3.001,0.140,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.328,-10.850,0.990,4.717,3.004,0.137,
27.136,33.983,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849,0.990,4.717,3.000,0.141,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,1.328,-10.850,0.990,4.717,3.004,0.137,
27.240,34.087,1.000,-11.439,1.570,-0.001,6.268,4.940,2.674,1.236,1.257,2.106,3.473,2.042,2.099,2.110,2.777,0.000,0.509,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.672,-10.849
