game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.083,15.358,0.759,-8.941,1.866,1.012,0.102,2.565,4.640,1.250,1.568,3.175,0.000,2.802,3.470,4.203,2.571,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,0.274,-8.473,0.990,5.007,4.695,4.728,5.281,4.712,4.712,2.199,6.282,5.083,1.570,0.000,0.000,0.901,-8.282,0.990,5.007,4.699,4.725,
9.197,15.472,0.729,-8.846,1.913,1.012,1.082,2.507,4.455,1.280,1.605,3.637,4.391,2.744,0.000,3.790,1.977,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.571,1.572,4.086,6.281,1.199,4.712,0.000,0.000,0.224,-8.400,0.990,5.052,4.697,4.726,5.282,4.713,4.714,2.199,6.282,5.083,1.571,0.000,0.000,0.842,-8.180,0.991,5.052,4.703,4.721,
9.300,15.575,0.693,-8.753,2.032,1.012,1.415,2.539,0.000,1.187,1.637,0.000,4.391,2.597,0.000,3.183,2.279,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,0.137,-8.372,0.990,5.174,4.702,4.720,5.282,4.713,4.713,2.198,6.282,5.083,1.571,0.000,0.000,0.725,-8.079,0.991,5.173,4.705,4.718,
9.400,15.675,0.646,-8.665,2.138,1.020,0.959,2.070,0.000,1.133,1.679,0.000,4.384,2.099,0.000,2.782,2.167,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,0.052,-8.344,0.990,5.280,4.704,4.718,5.282,4.712,4.711,2.198,6.283,5.083,1.570,0.000,0.000,0.606,-7.992,0.991,5.280,4.706,4.717,
9.500,15.775,0.602,-8.597,2.195,1.019,0.806,2.247,0.000,1.123,1.711,0.000,4.100,2.103,0.000,2.580,2.097,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.009,-8.312,0.990,5.337,4.704,4.718,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.523,-7.928,0.991,5.337,4.706,4.717,
9.600,15.875,0.529,-8.502,2.289,1.009,1.035,0.000,0.000,1.100,1.765,0.000,3.756,2.532,0.000,2.318,2.013,0.000,2.755,3.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-0.105,-8.274,0.990,5.429,4.705,4.717,5.282,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,0.389,-7.842,0.991,5.429,4.707,4.716,
9.690,15.965,0.476,-8.443,2.364,1.010,1.103,4.798,0.000,1.076,1.812,0.000,3.543,3.793,4.163,1.674,1.974,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.174,-8.263,0.990,5.505,4.706,4.716,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.287,-7.796,0.991,5.504,4.708,4.715,
9.800,16.075,0.388,-8.362,2.473,1.015,1.014,4.260,3.639,1.044,1.894,0.000,3.328,0.000,3.322,1.978,1.942,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.278,-8.254,0.990,5.615,4.706,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.129,-7.739,0.991,5.614,4.708,4.714,
9.900,16.175,0.308,-8.302,2.558,1.016,0.983,3.919,3.566,1.021,2.064,4.980,3.225,0.000,2.865,1.864,1.935,0.000,2.720,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.364,-8.251,0.990,5.699,4.707,4.715,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.003,-7.703,0.991,5.699,4.708,4.714,
10.000,16.275,0.241,-8.259,2.627,1.014,1.005,3.687,3.523,1.002,2.479,4.950,2.712,0.000,2.583,1.791,1.958,0.000,2.650,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-0.434,-8.254,0.990,5.768,4.707,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.110,-7.683,0.991,5.768,4.709,4.714,
10.093,16.368,0.135,-8.203,2.732,1.013,1.022,4.462,3.349,0.972,4.780,0.000,2.689,0.000,1.673,1.709,1.645,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.536,-8.270,0.990,5.874,4.707,4.713,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.275,-7.668,0.991,5.873,4.709,4.713,
10.200,16.475,0.042,-8.166,2.821,1.014,1.023,0.000,3.214,0.947,0.000,4.867,3.057,0.000,2.059,1.666,1.699,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-0.620,-8.291,0.990,5.962,4.707,4.713,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-0.413,-7.668,0.991,5.962,4.709,4.713,
10.282,16.557,-0.034,-8.141,2.880,1.015,0.586,0.000,1.172,0.927,0.000,4.640,3.322,4.535,1.948,1.645,4.221,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,1.004,1.569,1.568,4.085,6.282,1.199,4.712,0.000,0.000,-0.688,-8.308,0.990,6.024,4.708,4.712,5.281,4.711,4.710,2.198,6.283,5.083,1.570,0.000,0.000,-0.519,-7.674,0.991,6.023,4.708,4.712,
10.400,16.675,-0.150,-8.111,2.892,1.010,6.269,0.000,3.095,0.895,0.000,4.750,3.604,3.276,1.898,1.616,4.386,0.000,2.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.801,-8.285,0.990,6.034,4.708,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.640,-7.649,0.990,6.035,4.708,4.713,
10.489,16.764,-0.246,-8.087,2.893,1.009,6.269,0.000,2.991,0.868,0.000,4.894,3.705,4.249,1.869,1.592,4.238,0.000,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.898,-8.261,0.990,6.035,4.708,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.736,-7.625,0.990,6.035,4.708,4.713,
10.600,16.875,-0.342,-8.063,2.893,1.012,6.269,0.000,2.886,0.841,0.000,0.000,3.806,4.181,1.840,1.161,4.089,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.994,-8.236,0.990,6.035,4.708,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.833,-7.600,0.990,6.035,4.708,4.713,
10.700,16.975,-0.439,-8.038,2.893,1.013,6.267,0.000,2.668,0.814,2.104,0.000,3.909,4.114,1.811,0.000,3.939,0.000,2.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.787,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.091,-8.212,0.990,6.035,4.708,4.713,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.929,-7.576,0.990,6.035,4.708,4.713,
10.800,17.075,-0.516,-8.018,2.890,1.012,6.054,0.000,2.694,0.792,2.032,0.000,3.940,4.093,1.791,1.224,3.834,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-1.168,-8.191,0.990,6.034,4.708,4.712,5.281,4.710,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.006,-7.556,0.990,6.034,4.707,4.713,
10.900,17.175,-0.631,-7.987,2.805,1.012,4.985,0.000,2.753,0.766,0.882,0.000,3.465,3.680,1.859,1.189,3.794,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.281,1.199,4.711,0.000,0.000,-1.296,-8.106,0.990,5.951,4.707,4.712,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.081,-7.485,0.990,5.950,4.708,4.713,
11.000,17.275,-0.724,-7.952,2.705,1.009,5.621,3.564,2.584,1.613,0.820,0.000,3.671,0.000,1.974,2.001,3.516,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.570,1.570,4.085,6.280,1.199,4.712,0.000,0.000,-1.397,-8.000,0.990,5.845,4.707,4.714,5.282,4.712,4.712,2.198,6.281,5.083,1.571,0.000,0.000,-1.119,-7.405,0.991,5.844,4.708,4.714,
11.100,17.375,-0.796,-7.918,2.692,1.012,6.263,3.387,2.504,1.677,0.808,0.000,3.773,0.000,1.950,1.128,3.452,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.570,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-1.470,-7.957,0.990,5.833,4.707,4.714,5.281,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.185,-7.367,0.990,5.833,4.708,4.714,
11.189,17.464,-0.904,-7.866,2.694,1.012,6.270,3.275,2.395,3.117,0.799,0.000,3.889,0.000,1.876,1.076,3.396,0.000,2.896,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.577,-7.907,0.990,5.835,4.707,4.714,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.293,-7.316,0.990,5.835,4.708,4.714,
11.300,17.575,-0.994,-7.823,2.687,1.012,5.907,3.123,2.300,2.961,0.788,0.000,4.003,0.000,1.829,1.034,3.334,0.000,2.931,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-1.668,-7.861,0.990,5.832,4.707,4.713,5.281,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.380,-7.272,0.990,5.832,4.707,4.714,
11.394,17.669,-1.083,-7.778,2.610,1.012,5.000,2.322,0.000,2.620,1.124,1.261,4.735,0.000,1.912,1.001,3.160,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.281,1.199,4.711,0.000,0.000,-1.758,-7.766,0.990,5.757,4.707,4.713,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.426,-7.199,0.990,5.756,4.707,4.714,
11.500,17.775,-1.167,-7.726,2.489,1.009,4.975,2.276,0.000,2.266,1.503,1.085,0.000,0.000,2.136,0.980,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.836,-7.630,0.990,5.633,4.706,4.715,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.437,-7.108,0.991,5.632,4.708,4.714,
11.600,17.875,-1.245,-7.664,2.391,1.010,5.333,2.363,0.000,2.324,1.628,1.001,0.000,0.000,2.372,0.950,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.900,-7.502,0.990,5.533,4.706,4.716,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.453,-7.022,0.991,5.533,4.707,4.715,
11.689,17.964,-1.317,-7.594,2.314,1.018,5.409,2.442,4.962,2.151,3.608,1.069,0.000,0.000,2.591,0.908,4.459,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.958,-7.384,0.990,5.458,4.705,4.716,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.475,-6.939,0.990,5.457,4.706,4.716,
11.800,18.075,-1.383,-7.519,2.231,1.014,5.267,2.578,4.369,2.003,3.005,1.369,0.000,0.000,2.946,0.865,4.134,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.005,-7.257,0.990,5.375,4.705,4.717,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.487,-6.853,0.991,5.375,4.705,4.717,
11.900,18.175,-1.443,-7.439,2.140,1.009,5.237,2.813,2.722,2.395,2.542,1.718,1.804,4.677,3.627,0.823,0.000,0.000,1.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.038,-7.121,0.990,5.284,4.703,4.718,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.485,-6.767,0.991,5.283,4.704,4.718,
12.000,18.275,-1.485,-7.372,2.068,1.012,5.278,3.079,1.778,0.000,2.268,1.794,1.659,4.521,4.620,0.783,4.169,0.000,1.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.056,-7.011,0.990,5.211,4.702,4.720,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.479,-6.698,0.991,5.211,4.703,4.719,
12.100,18.375,-1.539,-7.265,1.964,1.016,5.305,2.579,1.692,0.000,2.307,1.932,1.534,0.000,4.445,0.720,3.432,0.000,1.527,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.069,-6.847,0.990,5.108,4.700,4.723,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.463,-6.595,0.991,5.107,4.701,4.722,
12.191,18.466,-1.569,-7.191,1.895,1.013,5.289,2.431,1.731,0.000,2.138,3.852,1.484,0.000,0.000,0.718,3.733,0.000,1.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-2.069,-6.737,0.990,5.038,4.697,4.725,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.447,-6.528,0.991,5.038,4.699,4.724,
12.300,18.575,-1.604,-7.076,1.793,1.011,5.531,0.000,1.824,4.607,1.949,3.820,1.726,0.000,0.000,0.711,2.813,0.000,1.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.055,-6.574,0.990,4.935,4.690,4.733,5.282,4.711,4.711,2.198,6.281,5.083,1.570,0.000,0.000,-1.414,-6.429,0.991,4.935,4.693,4.730,
12.384,18.659,-1.621,-6.998,1.769,1.012,0.007,4.972,1.839,0.000,2.140,3.556,1.853,0.000,0.000,0.720,2.757,0.000,1.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.570,1.571,4.085,6.281,1.199,4.712,0.000,0.000,-2.058,-6.485,0.990,4.909,4.688,4.736,5.282,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,-1.415,-6.356,0.991,4.909,4.690,4.734,
12.500,18.775,-1.644,-6.882,1.770,1.010,6.262,4.853,1.807,3.976,2.364,3.503,1.971,0.000,0.000,0.748,2.714,0.000,1.808,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.083,-6.369,0.990,4.912,4.688,4.735,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.440,-6.239,0.990,4.912,4.690,4.734,
12.600,18.875,-1.660,-6.804,1.769,1.012,6.157,4.772,1.787,1.511,4.577,3.452,2.053,0.000,1.156,0.765,2.870,0.000,2.791,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-2.099,-6.291,0.990,4.912,4.690,4.733,5.281,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.456,-6.161,0.990,4.912,4.687,4.737,
12.700,18.975,-1.682,-6.686,1.698,1.014,5.059,4.592,1.880,1.335,0.000,2.683,2.491,0.000,1.191,0.762,2.500,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.005,1.568,1.565,4.084,6.281,1.199,4.711,0.000,0.000,-2.086,-6.144,0.990,4.845,4.677,4.746,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.435,-6.060,0.990,4.844,4.676,4.747,
12.800,19.075,-1.692,-6.607,1.612,1.010,5.323,3.450,2.054,1.350,4.936,2.816,2.552,0.000,0.720,0.744,4.965,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.044,-6.032,0.990,4.754,4.591,4.833,5.282,4.711,4.711,2.198,6.281,5.083,1.570,0.000,0.000,-1.389,-6.004,0.991,4.753,4.626,4.799,
12.900,19.175,-1.695,-6.488,1.584,1.011,6.275,3.148,2.122,1.357,0.000,2.823,2.670,0.000,0.729,0.740,4.765,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.570,4.085,6.281,1.199,4.712,0.000,0.000,-2.031,-5.903,0.990,4.726,4.352,5.072,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.375,-5.894,0.990,4.726,4.401,5.024,
12.983,19.258,-1.696,-6.408,1.585,1.012,6.269,3.072,2.117,1.355,0.000,2.826,2.749,0.000,0.730,0.741,2.340,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-2.033,-5.824,0.990,4.727,4.381,5.042,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.377,-5.814,0.990,4.727,4.423,5.001,
