game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
9.780,18.680,0.634,-8.971,2.039,1.012,1.381,2.299,0.000,1.198,1.441,0.000,4.161,2.654,0.000,3.469,2.498,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.571,1.572,4.086,6.281,1.199,4.712,0.000,0.000,0.077,-8.593,0.990,5.178,4.702,4.721,5.282,4.713,4.714,2.198,6.282,5.083,1.571,0.000,0.000,0.662,-8.297,0.991,5.178,4.706,4.718,
9.880,18.780,0.576,-8.867,2.182,1.017,1.123,2.557,0.000,1.222,1.494,0.000,4.227,2.140,0.000,2.941,2.367,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,-0.032,-8.573,0.990,5.324,4.705,4.718,5.282,4.712,4.712,2.198,6.283,5.083,1.570,0.000,0.000,0.506,-8.196,0.991,5.323,4.706,4.716,
9.980,18.880,0.529,-8.802,2.237,1.012,0.408,0.000,0.000,1.188,1.524,0.000,4.000,2.153,0.000,2.752,2.305,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,1.004,1.569,1.567,4.085,6.282,1.199,4.712,0.000,0.000,-0.095,-8.543,0.990,5.381,4.705,4.717,5.281,4.711,4.710,2.198,6.283,5.083,1.570,0.000,0.000,0.421,-8.137,0.991,5.381,4.706,4.716,
10.080,18.980,0.456,-8.710,2.241,0.982,6.272,4.931,0.000,1.018,1.539,0.000,4.095,2.226,0.000,2.634,2.213,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.167,-8.452,0.990,5.383,4.705,4.717,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,0.346,-8.044,0.990,5.383,4.705,4.718,
10.177,19.077,0.408,-8.649,2.241,0.984,6.271,4.853,0.000,0.902,1.549,0.000,4.172,2.275,0.000,2.562,2.153,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.216,-8.392,0.990,5.383,4.705,4.717,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,0.298,-7.984,0.990,5.384,4.705,4.718,
10.280,19.180,0.335,-8.557,2.241,1.000,6.269,4.734,0.000,0.955,1.562,0.000,4.289,2.351,4.582,2.453,2.061,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.288,-8.300,0.990,5.383,4.705,4.717,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.225,-7.892,0.990,5.384,4.705,4.718,
10.380,19.280,0.286,-8.496,2.241,0.999,6.269,4.654,0.000,0.992,1.572,0.000,4.367,2.402,0.000,1.853,1.999,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.337,-8.239,0.990,5.383,4.705,4.717,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,0.176,-7.831,0.990,5.384,4.705,4.718,
10.480,19.380,0.217,-8.408,2.260,0.895,0.681,4.613,0.000,1.029,1.592,0.000,4.376,2.872,0.000,2.247,1.913,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.002,1.571,1.573,4.087,6.281,1.199,4.712,0.000,0.000,-0.410,-8.160,0.990,5.398,4.704,4.719,5.281,4.713,4.714,2.199,6.281,5.083,1.571,0.000,0.000,0.096,-7.744,0.991,5.398,4.707,4.717,
10.580,19.480,0.172,-8.355,2.334,0.871,1.356,4.506,0.000,1.005,1.633,0.000,4.091,3.690,4.211,2.095,1.876,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.571,1.572,4.086,6.281,1.199,4.712,0.000,0.000,-0.472,-8.155,0.990,5.473,4.705,4.717,5.282,4.713,4.714,2.198,6.282,5.083,1.571,0.000,0.000,0.003,-7.702,0.991,5.473,4.708,4.715,
10.680,19.580,0.095,-8.282,2.478,0.930,1.155,3.878,3.346,0.957,1.730,0.000,3.688,0.000,3.157,1.890,1.861,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.004,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,-0.571,-8.178,0.990,5.621,4.707,4.715,5.282,4.712,4.711,2.198,6.283,5.083,1.570,0.000,0.000,-0.167,-7.661,0.991,5.620,4.708,4.714,
10.780,19.680,0.036,-8.237,2.545,0.943,0.851,0.000,3.291,0.940,1.783,0.000,3.582,0.000,2.807,1.803,1.388,0.000,2.791,1.911,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,-0.636,-8.179,0.990,5.688,4.707,4.714,5.282,4.712,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.267,-7.635,0.991,5.687,4.708,4.714,
10.880,19.780,-0.053,-8.179,2.584,0.856,0.013,0.000,3.210,0.933,1.800,0.000,3.598,0.000,2.588,1.726,1.498,0.000,2.755,1.777,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.568,4.086,6.281,1.199,4.712,0.000,0.000,-0.727,-8.147,0.990,5.727,4.706,4.714,5.281,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,-0.380,-7.590,0.990,5.727,4.707,4.714,
10.980,19.880,-0.123,-8.136,2.584,0.838,6.268,0.000,3.140,0.936,1.778,0.000,3.680,0.000,1.840,1.681,1.451,0.000,2.791,1.695,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.797,-8.103,0.990,5.726,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.450,-7.546,0.990,5.726,4.707,4.715,
11.080,19.980,-0.180,-8.100,2.584,0.872,6.267,0.000,3.083,0.938,1.760,0.000,3.746,0.000,1.800,1.644,1.413,0.000,2.791,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,-0.853,-8.068,0.990,5.727,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.507,-7.511,0.990,5.727,4.707,4.715,
11.180,20.080,-0.268,-8.045,2.585,0.888,6.267,0.000,2.995,0.942,0.937,0.000,3.850,0.000,2.379,1.588,1.353,0.000,2.826,1.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.942,-8.013,0.990,5.727,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.596,-7.456,0.990,5.727,4.707,4.715,
11.276,20.176,-0.327,-8.009,2.585,0.870,6.267,0.000,2.936,0.944,0.940,0.000,3.919,0.000,2.323,1.550,1.314,0.000,2.826,1.455,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.001,-7.976,0.990,5.727,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.654,-7.419,0.990,5.727,4.707,4.715,
11.380,20.280,-0.413,-7.955,2.585,0.863,6.266,0.000,2.849,1.813,0.943,0.000,4.019,0.000,2.239,1.495,1.256,0.000,2.861,1.353,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.087,-7.923,0.990,5.727,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.741,-7.366,0.990,5.727,4.707,4.715,
11.480,20.380,-0.486,-7.910,2.586,0.874,6.266,0.000,2.777,1.880,0.946,0.000,4.104,0.000,2.169,1.449,1.207,0.000,2.896,1.268,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.159,-7.878,0.990,5.728,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.813,-7.321,0.990,5.728,4.707,4.715,
11.574,20.474,-0.544,-7.874,2.586,0.876,6.266,0.000,2.718,1.934,0.949,0.000,4.172,0.000,2.113,1.411,0.000,0.000,2.896,1.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.218,-7.842,0.990,5.728,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.872,-7.285,0.990,5.728,4.707,4.715,
11.680,20.580,-0.631,-7.820,2.586,0.870,6.266,0.000,2.987,3.167,0.952,0.000,4.273,0.000,2.028,1.355,0.000,0.000,2.931,1.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.305,-7.788,0.990,5.728,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.960,-7.231,0.990,5.728,4.707,4.715,
11.780,20.680,-0.689,-7.784,2.587,0.869,6.266,0.000,0.000,3.090,0.955,0.000,4.341,0.000,1.972,0.869,0.000,0.000,2.931,1.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.363,-7.753,0.990,5.729,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.018,-7.195,0.990,5.729,4.707,4.715,
11.880,20.780,-0.776,-7.730,2.587,0.872,6.266,0.000,0.000,2.975,0.958,0.000,4.442,0.000,1.889,1.263,0.000,0.000,2.966,0.927,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.450,-7.699,0.990,5.729,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.105,-7.141,0.990,5.729,4.707,4.715,
11.980,20.880,-0.849,-7.685,2.587,0.872,6.266,0.000,0.000,2.879,0.961,0.000,4.527,0.000,1.819,0.910,3.834,0.000,3.001,0.842,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.523,-7.654,0.990,5.729,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.178,-7.096,0.990,5.729,4.707,4.715,
12.073,20.973,-0.907,-7.649,2.588,0.871,6.266,0.000,0.000,2.801,0.963,0.000,4.594,0.000,1.763,0.873,3.683,0.000,3.001,0.773,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.581,-7.618,0.990,5.730,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.236,-7.060,0.990,5.730,4.707,4.715,
12.180,21.080,-0.994,-7.595,2.588,0.871,6.266,0.000,0.000,2.686,1.251,0.000,4.696,0.000,1.679,0.818,3.457,0.000,3.036,0.670,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.668,-7.565,0.990,5.730,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.324,-7.007,0.990,5.730,4.707,4.715,
12.280,21.180,-1.067,-7.550,2.588,0.871,6.266,0.000,0.000,2.589,1.644,0.000,4.780,0.000,1.610,0.772,3.268,0.000,3.071,0.586,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.741,-7.520,0.990,5.730,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.397,-6.962,0.990,5.731,4.707,4.715,
12.370,21.269,-1.125,-7.514,2.589,0.872,6.266,0.000,0.000,2.351,1.680,1.577,4.848,0.000,0.883,0.735,3.118,0.000,3.071,0.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.799,-7.485,0.990,5.731,4.707,4.714,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.455,-6.926,0.990,5.731,4.707,4.715,
12.480,21.380,-1.205,-7.465,2.587,0.527,6.172,0.000,0.000,2.402,1.731,1.579,4.946,0.000,0.915,0.915,2.925,0.000,3.106,0.449,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.001,1.570,1.570,4.090,6.281,1.200,4.712,0.000,0.000,-1.880,-7.433,0.989,5.728,4.703,4.716,5.281,4.712,4.712,2.197,6.282,5.083,1.570,0.000,0.000,-1.534,-6.876,0.990,5.728,4.706,4.715,
12.580,21.480,-1.219,-7.457,2.544,-0.093,5.224,0.000,0.000,2.443,1.757,1.493,0.000,0.000,0.901,0.824,3.217,0.000,3.142,0.478,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.001,1.002,1.569,1.567,4.088,6.281,1.199,4.711,0.000,0.000,-1.892,-7.398,0.990,5.689,4.706,4.714,5.280,4.712,4.716,2.208,6.254,5.071,1.576,0.043,0.000,-1.514,-6.848,0.990,5.656,4.703,4.715,
12.672,21.572,-1.212,-7.462,2.453,-0.078,4.883,0.000,0.000,2.457,1.803,1.342,0.000,0.000,1.769,0.710,0.000,0.000,3.142,0.536,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,1.004,1.568,1.567,4.084,6.281,1.199,4.712,0.000,0.000,-1.876,-7.342,0.990,5.597,4.707,4.714,5.282,4.710,4.709,2.198,6.282,5.083,1.570,0.001,0.000,-1.460,-6.835,0.991,5.598,4.707,4.714,
12.780,21.680,-1.220,-7.455,2.310,0.228,5.030,0.000,0.000,2.255,3.789,1.181,0.000,0.000,2.279,0.751,4.023,0.000,3.142,0.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,1.005,1.568,1.568,4.083,6.281,1.199,4.712,0.000,0.000,-1.860,-7.242,0.990,5.454,4.706,4.716,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.375,-6.799,0.991,5.453,4.707,4.716,
12.880,21.780,-1.235,-7.436,2.234,0.255,5.951,0.000,0.000,2.164,3.294,1.208,0.000,0.000,2.686,0.764,4.131,0.000,3.142,0.634,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.003,1.570,1.572,4.085,6.281,1.199,4.712,0.000,0.000,-1.856,-7.173,0.990,5.373,4.704,4.719,5.282,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,-1.339,-6.769,0.991,5.373,4.706,4.718,
12.980,21.880,-1.248,-7.420,2.232,0.179,6.260,0.000,0.000,2.149,3.260,1.246,0.000,0.000,2.656,0.746,4.113,0.000,3.142,0.704,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-1.869,-7.157,0.990,5.373,4.704,4.718,5.281,4.711,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.351,-6.754,0.990,5.373,4.705,4.717,
13.070,21.970,-1.257,-7.409,2.233,0.167,6.263,0.000,0.000,2.140,3.247,1.269,0.000,0.000,2.617,0.732,4.095,0.000,3.142,0.792,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.878,-7.146,0.990,5.374,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.361,-6.743,0.990,5.374,4.705,4.717,
13.180,22.080,-1.267,-7.395,2.233,0.207,6.275,0.000,0.000,2.129,3.231,1.296,0.000,0.000,2.573,0.715,4.074,0.000,3.142,0.872,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.889,-7.133,0.990,5.375,4.705,4.717,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.372,-6.729,0.990,5.375,4.705,4.717,
13.260,22.160,-1.280,-7.380,2.234,0.212,6.259,2.734,0.000,2.116,3.211,1.328,0.000,0.000,2.524,0.696,4.051,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.901,-7.118,0.990,5.376,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.384,-6.714,0.990,5.376,4.705,4.717,
13.380,22.280,-1.291,-7.365,2.235,0.191,6.272,2.714,3.198,2.105,3.193,1.358,0.000,0.000,2.478,0.679,4.029,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.913,-7.103,0.990,5.376,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.396,-6.699,0.990,5.376,4.705,4.718,
13.480,22.380,-1.302,-7.352,2.235,0.189,6.261,2.695,3.151,2.094,3.176,1.385,0.000,0.000,2.436,0.662,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.046,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.924,-7.090,0.990,5.377,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.407,-6.686,0.990,5.377,4.705,4.718,
13.580,22.480,-1.310,-7.340,2.235,0.198,6.261,2.680,3.112,2.085,3.161,1.408,0.000,0.000,2.401,0.649,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.031,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.932,-7.079,0.990,5.377,4.705,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.416,-6.675,0.990,5.377,4.705,4.718,
13.680,22.580,-1.324,-7.323,2.236,0.201,6.262,2.657,3.050,2.118,3.138,1.444,0.000,0.000,2.348,0.628,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.093,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.946,-7.062,0.990,5.378,4.704,4.718,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.430,-6.657,0.990,5.378,4.705,4.718,
