game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
12.280,17.367,1.131,-9.776,1.369,-1.317,6.110,3.332,3.635,0.000,1.530,1.837,0.000,3.200,2.140,1.482,4.780,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,0.999,1.572,1.575,4.091,6.280,1.200,4.712,0.000,0.000,0.931,-9.132,0.990,4.921,1.606,1.536,5.280,4.713,4.716,2.199,6.281,5.083,1.571,0.000,0.000,1.573,-9.265,0.990,4.920,1.592,1.551,
12.380,17.467,1.104,-9.907,1.370,-1.250,6.279,3.465,3.924,1.790,1.390,1.800,0.000,3.145,2.170,1.910,4.970,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,0.899,-9.265,0.990,4.913,1.591,1.550,5.280,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.542,-9.395,0.991,4.913,1.589,1.552,
12.474,17.562,1.087,-9.990,1.370,-0.904,6.275,3.549,3.880,1.817,1.302,1.778,0.000,3.055,2.189,1.927,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,6.283,1.005,1.569,1.569,4.083,6.281,1.199,4.712,0.000,0.000,0.882,-9.348,0.990,4.912,1.589,1.552,5.281,4.711,4.711,2.199,6.282,5.083,1.570,0.000,0.000,1.525,-9.478,0.991,4.912,1.589,1.552,
12.580,17.667,1.068,-10.087,1.371,-0.892,6.269,3.647,3.496,1.849,1.265,1.752,4.923,2.949,2.210,1.947,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.002,1.570,1.571,4.088,6.281,1.200,4.712,0.000,0.000,0.864,-9.443,0.990,4.914,1.602,1.540,5.280,4.712,4.713,2.199,6.282,5.083,1.570,0.000,0.000,1.506,-9.575,0.990,4.914,1.590,1.551,
12.680,17.767,1.048,-10.184,1.373,-1.098,0.098,3.744,3.770,1.880,1.246,1.727,4.822,2.845,2.230,1.968,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.002,1.570,1.571,4.088,6.281,1.200,4.712,0.000,0.000,0.844,-9.541,0.990,4.913,1.602,1.539,5.280,4.712,4.713,2.200,6.282,5.083,1.570,0.000,0.000,1.486,-9.671,0.990,4.913,1.589,1.553,
12.774,17.861,1.031,-10.269,1.403,-1.092,0.883,3.812,3.916,2.495,1.235,1.756,4.709,2.790,2.214,1.993,0.000,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,6.283,1.003,1.571,1.573,4.087,6.281,1.199,4.712,0.000,0.000,0.808,-9.633,0.990,4.885,1.602,1.540,5.281,4.713,4.715,2.200,6.281,5.083,1.571,0.000,0.000,1.455,-9.744,0.991,4.884,1.586,1.556,
12.880,17.967,1.016,-10.377,1.538,-0.519,1.287,3.878,0.000,1.604,1.260,2.039,4.537,2.794,2.105,2.072,4.859,0.000,0.825,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.007,1.566,1.565,4.077,6.281,1.199,4.711,0.000,0.000,0.703,-9.780,0.991,4.739,1.556,1.584,5.283,4.709,4.708,2.199,6.282,5.083,1.570,0.000,0.000,1.359,-9.799,0.992,4.741,1.642,1.499,
12.980,18.067,1.015,-10.378,1.630,0.356,0.905,3.889,0.000,1.358,1.303,2.341,4.541,2.992,2.048,1.894,4.565,0.000,1.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,6.283,1.007,1.567,1.566,4.080,6.281,1.199,4.711,0.000,0.000,0.649,-9.811,0.990,4.776,4.680,4.744,5.282,4.709,4.708,2.198,6.282,5.083,1.570,0.000,0.000,1.305,-9.771,0.991,4.775,4.661,4.763,
13.080,18.167,1.009,-10.307,1.679,1.096,0.212,3.837,0.000,1.340,1.326,2.543,4.632,2.953,2.031,1.755,3.879,0.000,0.684,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,6.283,1.008,1.567,1.564,4.078,6.282,1.199,4.711,0.000,0.000,0.615,-9.760,0.990,4.827,4.700,4.723,5.282,4.710,4.707,2.198,6.283,5.083,1.570,0.000,0.000,1.268,-9.686,0.991,4.826,4.682,4.741,
13.180,18.267,0.995,-10.179,1.682,1.349,6.261,3.710,0.000,1.475,1.312,2.529,4.762,2.963,2.044,1.773,4.199,0.000,0.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.603,-9.630,0.990,4.824,4.667,4.756,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.255,-9.557,0.990,4.824,4.673,4.751,
13.262,18.350,0.982,-10.065,1.683,0.959,6.263,3.595,0.000,1.599,1.298,2.505,4.877,2.980,2.057,1.788,4.067,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,1.002,1.570,1.571,4.089,6.281,1.200,4.712,0.000,0.000,0.590,-9.515,0.989,4.823,4.651,4.772,5.281,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,1.242,-9.443,0.990,4.823,4.671,4.753,
13.380,18.467,0.972,-9.982,1.684,0.840,6.264,3.511,0.000,1.689,1.288,2.488,4.962,2.991,2.066,1.799,3.970,0.000,2.861,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,0.579,-9.433,0.990,4.826,4.671,4.752,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,1.231,-9.359,0.990,4.826,4.673,4.751,
13.480,18.567,0.962,-9.890,1.684,1.043,6.264,3.419,0.000,1.787,1.277,2.468,0.000,3.005,2.077,0.000,3.865,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.005,1.569,1.568,4.083,6.281,1.199,4.712,0.000,0.000,0.568,-9.343,0.990,4.827,4.679,4.744,5.281,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,1.220,-9.268,0.990,4.827,4.674,4.750,
13.574,18.662,0.952,-9.805,1.683,1.108,6.128,3.333,0.000,1.885,1.265,2.439,0.000,3.025,2.087,0.000,3.771,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.568,1.568,4.084,6.281,1.199,4.712,0.000,0.000,0.559,-9.257,0.990,4.826,4.674,4.749,5.281,4.710,4.710,2.197,6.282,5.083,1.570,0.000,0.000,1.211,-9.183,0.990,4.827,4.668,4.756,
13.680,18.767,0.944,-9.732,1.663,0.081,0.064,3.252,0.000,1.650,1.244,2.335,0.000,3.104,2.104,0.000,3.729,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.003,0.001,0.999,1.571,1.573,4.093,6.280,1.200,4.712,0.000,0.000,0.565,-9.173,0.989,4.800,4.607,4.817,5.281,4.713,4.715,2.197,6.281,5.083,1.570,0.000,0.000,1.218,-9.115,0.990,4.801,4.650,4.774,
13.762,18.850,0.945,-9.745,1.641,-0.346,5.567,3.258,0.000,1.646,1.233,2.249,0.000,3.181,2.114,0.000,3.792,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.001,1.002,1.569,1.567,4.088,6.281,1.199,4.711,0.000,0.000,0.574,-9.180,0.990,4.786,4.625,4.797,5.280,4.711,4.710,2.198,6.282,5.083,1.570,0.000,0.000,1.229,-9.135,0.990,4.785,4.643,4.780,
