game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
8.200,13.624,0.565,-8.976,2.017,1.014,0.571,2.279,0.000,1.102,1.389,0.000,4.201,2.763,0.000,3.551,2.511,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.571,1.572,4.086,6.281,1.199,4.712,0.000,0.000,0.016,-8.585,0.990,5.156,4.701,4.723,5.281,4.712,4.714,2.199,6.281,5.083,1.571,0.000,0.000,0.607,-8.302,0.991,5.156,4.704,4.720,
8.298,13.722,0.520,-8.886,2.109,1.010,1.401,2.457,0.000,1.079,1.427,0.000,4.422,2.694,0.000,3.142,2.393,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,1.003,1.571,1.571,4.086,6.281,1.199,4.712,0.000,0.000,-0.063,-8.548,0.990,5.248,4.703,4.720,5.282,4.713,4.714,2.198,6.282,5.083,1.571,0.000,0.000,0.501,-8.212,0.991,5.248,4.707,4.717,
8.400,13.824,0.466,-8.802,2.230,1.016,1.195,0.000,0.000,1.091,1.476,0.000,4.139,2.222,0.000,2.766,2.305,0.000,2.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,-0.154,-8.538,0.990,5.372,4.705,4.717,5.282,4.712,4.712,2.198,6.283,5.083,1.570,0.000,0.000,0.365,-8.136,0.991,5.371,4.707,4.716,
8.494,13.918,0.403,-8.724,2.313,1.023,0.817,4.942,0.000,1.054,1.519,0.000,3.843,2.242,0.000,2.540,2.242,0.000,2.755,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.569,4.085,6.282,1.199,4.712,0.000,0.000,-0.238,-8.512,0.990,5.455,4.705,4.717,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,0.246,-8.068,0.991,5.455,4.707,4.716,
8.600,14.024,0.334,-8.652,2.385,1.012,0.938,4.510,3.604,0.991,1.561,0.000,3.666,2.803,4.429,2.369,2.195,0.000,2.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.086,6.281,1.199,4.712,0.000,0.000,-0.320,-8.486,0.990,5.526,4.705,4.716,5.282,4.712,4.713,2.198,6.282,5.083,1.570,0.000,0.000,0.131,-8.009,0.991,5.526,4.708,4.715,
8.697,14.121,0.260,-8.585,2.474,1.008,1.081,0.000,3.511,0.945,1.618,0.000,3.489,0.000,3.714,2.214,2.175,0.000,2.615,2.155,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.570,4.085,6.282,1.199,4.712,0.000,0.000,-0.406,-8.478,0.990,5.615,4.706,4.715,5.282,4.712,4.713,2.198,6.282,5.083,1.571,0.000,0.000,0.000,-7.963,0.991,5.615,4.708,4.714,
8.800,14.224,0.182,-8.526,2.533,0.976,0.224,0.000,3.435,0.820,1.654,0.000,3.434,0.000,3.324,2.110,2.279,0.000,2.580,2.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.568,1.567,4.085,6.282,1.199,4.712,0.000,0.000,-0.490,-8.461,0.990,5.678,4.706,4.714,5.281,4.711,4.709,2.198,6.283,5.083,1.570,0.000,0.000,-0.115,-7.922,0.990,5.678,4.707,4.714,
8.893,14.318,0.104,-8.472,2.534,0.952,6.271,0.000,3.357,0.762,1.635,0.000,3.526,0.000,3.232,2.054,1.633,0.000,2.791,2.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.567,-8.406,0.990,5.676,4.707,4.715,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-0.193,-7.867,0.990,5.676,4.707,4.715,
9.000,14.424,0.027,-8.419,2.534,0.970,6.270,0.000,3.280,0.770,1.616,0.000,3.620,0.000,3.144,1.998,1.820,0.000,2.791,1.908,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.084,6.281,1.199,4.712,0.000,0.000,-0.644,-8.353,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.271,-7.814,0.990,5.677,4.707,4.715,
9.090,14.514,-0.036,-8.375,2.534,0.981,6.269,0.000,3.217,0.777,1.601,0.000,3.697,0.000,3.072,1.952,1.678,0.000,2.826,1.831,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.708,-8.309,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.334,-7.770,0.990,5.677,4.707,4.715,
9.200,14.624,-0.131,-8.309,2.535,0.972,6.268,0.000,3.122,0.787,1.577,0.000,3.812,0.000,2.963,1.883,1.608,0.000,2.826,1.714,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.802,-8.243,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.429,-7.704,0.990,5.677,4.707,4.715,
9.289,14.713,-0.209,-8.255,2.535,0.967,6.268,0.000,3.044,0.796,1.558,0.000,3.907,0.000,2.874,1.827,1.550,0.000,2.861,1.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.881,-8.189,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.507,-7.650,0.990,5.677,4.707,4.715,
9.400,14.824,-0.287,-8.200,2.535,0.971,6.267,0.000,2.965,0.804,0.775,0.000,4.001,0.000,2.784,1.770,1.493,0.000,2.861,1.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-0.959,-8.135,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.585,-7.596,0.990,5.677,4.707,4.715,
9.487,14.911,-0.350,-8.157,2.535,0.974,6.267,0.000,2.902,0.811,0.781,0.000,4.077,0.000,1.989,1.725,1.446,0.000,2.896,1.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.022,-8.091,0.990,5.677,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.648,-7.552,0.990,5.677,4.707,4.715,
9.600,15.024,-0.445,-8.091,2.536,0.972,6.268,0.000,2.808,0.821,0.791,0.000,4.191,0.000,2.604,1.657,1.377,0.000,2.931,1.327,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.116,-8.026,0.990,5.678,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.743,-7.487,0.990,5.678,4.707,4.715,
9.682,15.106,-0.507,-8.048,2.536,0.970,6.267,0.000,2.745,1.774,0.798,0.000,4.267,0.000,2.532,1.611,1.331,0.000,2.931,1.245,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.179,-7.983,0.990,5.678,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.806,-7.443,0.990,5.678,4.707,4.715,
9.800,15.224,-0.602,-7.983,2.536,0.971,6.266,0.000,2.669,3.074,0.807,0.000,4.380,0.000,2.424,1.543,0.000,0.000,2.966,1.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.273,-7.918,0.990,5.678,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.900,-7.378,0.990,5.678,4.707,4.715,
9.900,15.324,-0.664,-7.939,2.536,0.972,6.266,0.000,0.000,2.994,0.814,0.000,4.456,0.000,2.352,1.498,0.000,0.000,2.966,1.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.336,-7.875,0.990,5.678,4.707,4.715,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.963,-7.335,0.990,5.679,4.707,4.715,
9.998,15.422,-0.731,-7.893,2.559,0.350,0.734,0.000,0.000,2.963,0.826,0.000,4.468,0.000,2.212,0.988,0.000,0.000,2.966,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.004,0.001,1.000,1.572,1.574,4.091,6.280,1.200,4.712,0.000,0.000,-1.404,-7.839,0.989,5.694,4.703,4.717,5.281,4.714,4.716,2.199,6.281,5.083,1.571,0.000,0.000,-1.041,-7.293,0.991,5.695,4.708,4.715,
10.100,15.524,-0.748,-7.883,2.660,0.180,1.298,0.000,2.537,1.777,0.856,0.000,3.780,0.000,1.962,1.591,3.502,0.000,2.896,0.967,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.423,-7.901,0.990,5.802,4.708,4.714,5.282,4.712,4.712,2.198,6.282,5.083,1.570,0.000,0.000,-1.119,-7.319,0.991,5.801,4.709,4.713,
10.192,15.616,-0.773,-7.871,2.723,0.408,0.125,0.000,2.545,1.693,0.878,0.000,3.693,0.000,1.832,1.077,3.460,0.000,2.826,0.979,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.000,1.005,1.567,1.565,4.083,6.282,1.199,4.711,0.000,0.000,-1.445,-7.936,0.990,5.871,4.708,4.712,5.282,4.710,4.708,2.198,6.283,5.083,1.570,0.000,0.000,-1.180,-7.335,0.991,5.870,4.708,4.713,
10.300,15.724,-0.814,-7.853,2.723,0.478,6.274,0.000,2.502,1.717,0.872,0.000,3.739,0.000,1.808,1.059,3.438,0.000,2.826,0.933,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.486,-7.914,0.990,5.865,4.707,4.714,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.220,-7.314,0.990,5.865,4.707,4.714,
10.397,15.821,-0.851,-7.836,2.717,0.338,5.961,0.000,2.461,1.747,0.865,0.000,3.788,0.000,1.795,1.043,3.408,0.000,2.861,0.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.523,-7.895,0.990,5.861,4.707,4.713,5.281,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.254,-7.296,0.990,5.861,4.706,4.714,
10.500,15.924,-0.875,-7.825,2.646,0.267,4.999,0.000,2.403,3.005,0.837,0.000,4.406,0.000,1.908,1.042,3.317,0.000,2.931,0.846,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.567,1.566,4.084,6.281,1.199,4.712,0.000,0.000,-1.551,-7.836,0.990,5.792,4.707,4.713,5.282,4.710,4.709,2.197,6.282,5.083,1.570,0.000,0.000,-1.239,-7.258,0.990,5.791,4.707,4.714,
10.600,16.024,-0.899,-7.811,2.514,0.332,4.832,0.000,0.000,2.646,0.822,1.210,4.817,0.000,2.207,1.374,0.000,0.000,3.071,0.802,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.000,1.004,1.568,1.568,4.084,6.281,1.199,4.712,0.000,0.000,-1.570,-7.732,0.990,5.658,4.707,4.715,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.185,-7.200,0.991,5.657,4.708,4.715,
10.700,16.124,-0.921,-7.795,2.423,0.364,5.161,0.000,0.000,2.457,1.465,1.100,0.000,0.000,2.498,1.402,0.000,0.000,3.142,0.787,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.581,-7.655,0.990,5.565,4.706,4.715,5.282,4.712,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.149,-7.160,0.991,5.565,4.708,4.715,
10.795,16.219,-0.951,-7.767,2.324,0.339,5.399,0.000,0.000,2.760,1.564,1.019,0.000,0.000,2.940,0.941,4.427,0.000,3.142,0.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.594,-7.562,0.990,5.466,4.705,4.716,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.115,-7.113,0.990,5.466,4.706,4.717,
10.900,16.324,-0.972,-7.744,2.241,0.323,5.259,0.000,4.800,2.453,1.667,0.970,0.000,4.730,2.312,0.961,0.000,0.000,3.142,0.784,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.567,4.085,6.281,1.199,4.712,0.000,0.000,-1.596,-7.487,0.990,5.385,4.705,4.717,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.082,-7.079,0.990,5.384,4.705,4.717,
11.000,16.424,-0.991,-7.719,2.146,0.334,5.176,0.000,3.445,2.355,3.306,0.929,0.000,3.968,4.600,1.556,0.921,0.000,3.142,0.799,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.588,-7.404,0.990,5.290,4.704,4.718,5.282,4.711,4.710,2.197,6.282,5.083,1.570,0.000,0.000,-1.037,-7.046,0.991,5.289,4.704,4.718,
11.100,16.524,-1.008,-7.691,2.050,0.343,5.210,0.000,2.398,2.283,2.926,0.903,0.000,4.027,0.000,1.654,0.901,0.000,3.142,0.828,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.281,0.001,1.004,1.569,1.568,4.085,6.281,1.199,4.712,0.000,0.000,-1.572,-7.321,0.990,5.194,4.702,4.720,5.282,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-0.990,-7.017,0.991,5.193,4.703,4.720,
11.200,16.624,-1.021,-7.664,1.993,0.289,6.104,0.000,2.429,0.000,2.740,1.092,1.446,4.626,0.000,1.714,0.882,0.000,1.281,0.853,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.003,1.570,1.572,4.086,6.281,1.199,4.712,0.000,0.000,-1.561,-7.260,0.990,5.131,4.700,4.723,5.282,4.712,4.713,2.198,6.281,5.083,1.571,0.000,0.000,-0.963,-6.991,0.991,5.132,4.702,4.722,
11.300,16.724,-1.030,-7.645,1.993,0.256,6.269,0.000,2.390,0.000,2.729,1.140,1.466,4.636,0.000,1.687,0.863,0.000,1.281,0.862,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-1.571,-7.242,0.990,5.134,4.700,4.723,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.972,-6.974,0.990,5.135,4.702,4.722,
11.392,16.816,-1.042,-7.618,1.993,0.286,6.272,0.000,2.336,0.000,2.714,1.209,0.000,4.648,0.000,1.645,0.835,0.000,3.142,0.943,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.583,-7.215,0.990,5.135,4.701,4.722,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.985,-6.946,0.990,5.135,4.701,4.722,
11.500,16.924,-1.053,-7.592,1.994,0.303,6.260,0.000,2.285,0.000,2.699,1.274,0.000,4.202,0.000,1.606,0.809,0.000,3.142,1.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.595,-7.190,0.990,5.136,4.700,4.722,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-0.997,-6.921,0.990,5.136,4.701,4.722,
11.600,17.024,-1.065,-7.567,1.994,0.286,6.272,0.000,2.234,0.000,2.684,1.338,0.000,4.214,0.000,1.568,0.783,0.000,3.142,1.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.003,1.569,1.569,4.085,6.281,1.199,4.712,0.000,0.000,-1.607,-7.165,0.990,5.136,4.700,4.722,5.281,4.711,4.711,2.198,6.282,5.083,1.570,0.000,0.000,-1.009,-6.895,0.990,5.136,4.701,4.722,
11.700,17.124,-1.075,-7.544,2.003,0.390,0.427,2.936,2.222,0.000,2.693,1.365,0.000,4.205,0.000,0.883,0.758,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,1.004,1.570,1.571,4.084,6.281,1.199,4.712,0.000,0.000,-1.619,-7.147,0.990,5.143,4.702,4.721,5.281,4.712,4.713,2.199,6.282,5.083,1.570,0.000,0.000,-1.024,-6.872,0.991,5.143,4.704,4.720,
11.791,17.215,-1.100,-7.495,2.106,0.522,1.403,3.049,2.202,2.488,2.974,1.179,0.000,4.164,2.446,1.313,1.304,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,1.003,1.570,1.571,4.085,6.281,1.199,4.712,0.000,0.000,-1.682,-7.155,0.990,5.246,4.703,4.719,5.282,4.712,4.713,2.198,6.282,5.083,1.571,0.000,0.000,-1.118,-6.820,0.991,5.246,4.707,4.717,
11.900,17.324,-1.127,-7.452,2.221,0.617,0.942,3.023,3.369,2.269,3.427,1.166,0.000,0.000,2.827,0.789,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.336,0.000,3.142,6.282,0.000,1.005,1.568,1.566,4.082,6.282,1.199,4.712,0.000,0.000,-1.747,-7.184,0.990,5.367,4.708,4.715,5.282,4.711,4.709,2.197,6.283,5.083,1.570,0.000,0.000,-1.225,-6.785,0.991,5.366,4.706,4.716,
11.993,17.417,-1.183,-7.381,2.246,1.181,6.262,2.845,0.000,2.231,3.459,1.226,0.000,0.000,2.448,0.693,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.337,0.000,3.142,6.280,0.000,1.007,1.567,1.566,4.080,6.282,1.199,4.712,0.000,0.000,-1.809,-7.130,0.990,5.393,4.709,4.714,5.282,4.710,4.708,2.197,6.282,5.083,1.570,0.000,0.000,-1.298,-6.718,0.990,5.392,4.705,4.717,
12.100,17.524,-1.260,-7.285,2.246,1.208,6.276,2.725,3.061,2.167,3.310,1.358,0.000,0.000,2.184,0.579,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.474,0.000,3.142,6.283,0.001,1.003,1.569,1.569,4.086,6.281,1.199,4.712,0.000,0.000,-1.885,-7.031,0.990,5.388,4.704,4.718,5.281,4.711,4.711,2.197,6.282,5.083,1.570,0.000,0.000,-1.373,-6.621,0.990,5.388,4.705,4.718,
