game_time,true_time,x,y,az,vx,vaz,dis_to_obs_0,dis_to_obs_36,dis_to_obs_72,dis_to_obs_108,dis_to_obs_144,dis_to_obs_180,dis_to_obs_-144,dis_to_obs_-108,dis_to_obs_-72,dis_to_obs_-36,dis_to_min_obs,direction_to_min_obs,dis_to_human_0,dis_to_human_36,dis_to_human_72,dis_to_human_108,dis_to_human_144,dis_to_human_180,dis_to_human_-144,dis_to_human_-108,dis_to_human_-72,dis_to_human_-36,dis_to_min_human,direction_to_min_human,main_cam_yaw,main_cam_pitch,left_joint_1,left_joint_2,left_joint_3,left_joint_4,left_joint_5,left_joint_6,left_joint_7,left_joint_gripper,left_is_grasping,left_end_x,left_end_y,left_end_z,left_end_ax,left_end_ay,left_end_az,right_joint_1,right_joint_2,right_joint_3,right_joint_4,right_joint_5,right_joint_6,right_joint_7,right_joint_gripper,right_is_grasping,right_end_x,right_end_y,right_end_z,right_end_ax,right_end_ay,right_end_az,
33.530,40.801,0.228,-9.245,1.985,0.694,0.000,2.694,0.000,0.878,0.961,2.278,0.000,3.202,0.000,4.075,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.009,-9.114,0.451,5.800,3.339,5.882,4.183,4.383,4.484,1.998,5.882,5.283,1.571,0.000,0.000,0.292,-8.982,0.451,5.824,3.394,5.747,
33.640,40.912,0.209,-9.201,1.985,0.537,0.000,2.646,0.000,0.829,0.978,2.172,0.000,3.224,0.000,4.009,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.028,-9.070,0.451,5.800,3.339,5.882,4.183,4.383,4.485,1.998,5.882,5.283,1.571,0.000,0.000,0.273,-8.938,0.451,5.824,3.394,5.747,
33.725,40.996,0.189,-9.155,1.985,0.364,0.000,2.595,0.000,0.778,0.996,2.061,0.000,3.248,0.000,3.940,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.049,-9.024,0.451,5.800,3.340,5.882,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,0.252,-8.892,0.451,5.825,3.394,5.746,
33.840,41.112,0.178,-9.130,1.985,0.341,6.283,2.568,0.000,0.751,1.006,2.001,0.000,3.260,0.000,3.904,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.059,-9.000,0.451,5.801,3.340,5.881,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,0.242,-8.868,0.451,5.825,3.394,5.746,
33.927,41.199,0.163,-9.096,1.985,0.308,6.283,2.530,0.000,0.713,1.020,1.916,0.000,3.278,0.000,3.853,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.075,-8.966,0.451,5.800,3.340,5.882,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,0.226,-8.833,0.451,5.825,3.394,5.746,
34.040,41.312,0.154,-9.077,1.985,0.248,0.001,2.509,0.000,0.692,1.027,1.869,0.000,3.288,0.000,3.825,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.083,-8.946,0.451,5.800,3.340,5.882,4.183,4.384,4.484,1.998,5.882,5.283,1.570,0.000,0.000,0.218,-8.814,0.451,5.825,3.394,5.747,
34.140,41.412,0.145,-9.056,1.985,0.128,0.000,2.487,0.000,0.669,1.035,1.819,0.000,3.298,0.000,3.795,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.092,-8.926,0.451,5.800,3.339,5.882,4.183,4.383,4.485,1.998,5.882,5.283,1.571,0.000,0.000,0.209,-8.793,0.451,5.824,3.393,5.747,
34.238,41.510,0.144,-9.054,1.986,-0.021,0.000,2.485,0.000,0.667,1.036,1.820,0.000,3.298,0.000,3.789,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.099,1.897,1.799,4.285,0.397,1.000,4.712,0.000,0.000,-0.093,-8.924,0.451,5.800,3.339,5.883,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.208,-8.791,0.451,5.825,3.393,5.747,
34.340,41.612,0.145,-9.055,1.987,-0.023,0.114,2.488,0.000,0.669,1.036,1.838,0.000,3.295,0.000,3.785,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.099,1.897,1.799,4.285,0.397,1.000,4.712,0.000,0.000,-0.092,-8.925,0.451,5.800,3.340,5.881,4.182,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,0.208,-8.792,0.451,5.825,3.394,5.746,
34.434,41.706,0.145,-9.057,2.008,-0.022,0.336,2.514,0.000,0.681,1.035,2.076,0.000,3.256,0.000,3.704,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.095,-8.932,0.451,5.805,3.351,5.858,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.204,-8.793,0.451,5.830,3.404,5.724,
34.540,41.812,0.146,-9.058,2.024,-0.018,0.256,0.000,0.000,0.691,1.035,2.308,0.000,3.228,0.000,3.645,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.096,-8.937,0.451,5.808,3.359,5.840,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.200,-8.793,0.451,5.834,3.412,5.706,
34.634,41.906,0.146,-9.058,2.035,-0.004,0.161,0.000,0.000,0.699,1.035,2.513,4.593,3.208,0.000,3.603,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.097,-8.940,0.451,5.811,3.364,5.828,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.197,-8.793,0.451,5.838,3.417,5.694,
34.740,42.012,0.146,-9.058,2.043,-0.001,0.185,0.000,0.000,0.703,1.035,2.665,4.525,3.196,0.000,3.577,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.098,-8.942,0.451,5.812,3.368,5.819,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.195,-8.792,0.451,5.840,3.420,5.686,
34.828,42.099,0.146,-9.058,2.054,0.000,0.157,0.000,0.000,0.710,1.035,2.915,4.432,3.179,0.000,3.540,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.099,-8.944,0.451,5.815,3.374,5.808,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.192,-8.792,0.451,5.843,3.425,5.674,
34.940,42.212,0.146,-9.058,2.059,-0.002,0.119,0.000,0.000,0.713,1.035,3.053,4.389,3.171,0.000,3.522,0.000,0.000,3.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.100,-8.946,0.451,5.816,3.376,5.802,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.191,-8.791,0.451,5.844,3.428,5.669,
35.026,42.298,0.146,-9.058,2.064,-0.003,0.103,0.000,0.000,0.716,1.036,3.207,4.346,3.163,0.000,3.505,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.100,-8.947,0.451,5.817,3.379,5.796,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.189,-8.791,0.451,5.845,3.430,5.663,
35.140,42.412,0.146,-9.058,2.067,-0.002,0.064,0.000,0.000,0.718,1.036,3.292,4.325,3.159,0.000,3.496,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.101,-8.947,0.451,5.818,3.380,5.793,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.189,-8.791,0.451,5.846,3.431,5.661,
35.225,42.497,0.146,-9.058,2.069,0.000,0.075,0.000,0.000,0.720,1.036,3.374,4.305,3.155,0.000,3.488,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.101,-8.948,0.451,5.818,3.381,5.791,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.188,-8.791,0.451,5.847,3.432,5.658,
35.340,42.612,0.140,-9.047,2.082,0.403,0.195,4.938,0.000,0.714,1.040,3.795,4.262,3.143,0.000,3.434,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.280,6.283,2.104,1.898,1.797,4.285,0.399,0.997,4.710,0.000,0.000,-0.108,-8.943,0.450,5.824,3.388,5.773,4.182,4.385,4.482,1.997,5.883,5.283,1.570,0.000,0.000,0.178,-8.781,0.451,5.853,3.439,5.641,
35.427,42.699,0.098,-8.973,2.085,0.867,6.282,4.833,0.000,0.615,1.063,3.415,4.354,3.185,0.000,3.326,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.283,0.000,2.100,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.150,-8.867,0.451,5.823,3.389,5.773,4.183,4.384,4.484,1.998,5.882,5.284,1.571,0.000,0.000,0.136,-8.705,0.451,5.852,3.439,5.641,
35.540,42.812,0.071,-8.924,2.085,0.505,6.282,4.775,0.000,0.550,1.078,3.098,4.411,3.215,0.000,3.259,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.001,2.097,1.897,1.800,4.285,0.397,1.002,4.713,0.000,0.000,-0.178,-8.817,0.452,5.820,3.389,5.775,4.184,4.382,4.486,1.999,5.881,5.284,1.571,0.000,0.000,0.108,-8.656,0.452,5.850,3.439,5.643,
35.621,42.893,0.059,-8.904,2.086,0.032,6.283,4.748,0.000,0.523,1.085,2.979,4.435,3.227,0.000,3.230,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.000,0.000,2.099,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.190,-8.798,0.451,5.822,3.389,5.773,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.097,-8.636,0.451,5.851,3.440,5.640,
35.740,43.012,0.057,-8.900,2.086,0.162,0.010,4.742,0.000,0.517,1.086,2.955,4.441,3.229,0.000,3.224,0.000,0.000,3.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.102,1.897,1.798,4.285,0.398,0.999,4.711,0.000,0.000,-0.192,-8.795,0.451,5.824,3.390,5.771,4.182,4.384,4.483,1.997,5.882,5.283,1.570,0.000,0.000,0.094,-8.632,0.451,5.853,3.440,5.639,
35.840,43.112,0.040,-8.870,2.086,0.373,6.282,0.000,0.000,0.489,1.095,2.753,4.476,3.247,0.000,3.183,0.000,0.000,3.071,2.500,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.282,0.000,2.101,1.897,1.798,4.285,0.398,1.000,4.711,0.000,0.000,-0.209,-8.764,0.451,5.823,3.390,5.771,4.183,4.384,4.484,1.998,5.882,5.283,1.571,0.000,0.000,0.077,-8.602,0.451,5.852,3.440,5.639,
35.940,43.212,0.027,-8.847,2.086,0.117,6.281,0.000,0.000,0.508,1.102,2.604,4.503,3.261,0.000,3.151,0.000,0.000,3.071,2.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.800,4.285,0.397,1.001,4.712,0.000,0.000,-0.222,-8.740,0.451,5.821,3.389,5.773,4.183,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,0.064,-8.578,0.452,5.851,3.440,5.641,
36.022,43.293,0.028,-8.848,2.090,-0.100,0.162,0.000,0.000,0.505,1.102,2.750,4.512,3.254,0.000,3.142,0.000,0.000,3.071,2.568,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.002,0.000,2.099,1.896,1.800,4.286,0.397,1.001,4.712,0.000,0.000,-0.222,-8.743,0.451,5.823,3.391,5.769,4.182,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,0.064,-8.580,0.451,5.853,3.441,5.637,
36.140,43.412,0.031,-8.854,2.103,-0.085,0.313,0.000,0.000,0.493,1.102,3.332,4.537,3.233,0.000,3.116,0.000,0.000,3.036,2.639,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,6.283,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.219,-8.752,0.451,5.827,3.397,5.755,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.064,-8.586,0.451,5.857,3.446,5.623,
36.240,43.512,0.033,-8.856,2.128,0.005,0.243,4.713,0.000,0.479,1.104,0.000,4.545,3.198,0.000,3.053,0.000,0.000,3.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.711,0.000,0.000,-0.221,-8.761,0.451,5.834,3.409,5.727,4.182,4.383,4.484,1.998,5.882,5.284,1.571,0.000,0.000,0.059,-8.587,0.451,5.865,3.458,5.596,
36.340,43.612,0.032,-8.855,2.141,0.020,0.241,4.754,0.000,0.483,1.106,0.000,4.550,3.181,0.000,3.018,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.222,-8.763,0.451,5.837,3.415,5.713,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.054,-8.586,0.451,5.869,3.463,5.582,
36.431,43.703,0.031,-8.854,2.156,0.002,0.158,4.799,0.000,0.489,1.108,0.000,4.594,3.165,0.000,2.983,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.224,-8.766,0.451,5.841,3.422,5.698,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.050,-8.584,0.451,5.873,3.469,5.568,
36.540,43.812,0.032,-8.854,2.159,-0.007,0.106,4.811,0.000,0.491,1.109,0.000,4.604,3.161,0.000,2.975,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.767,0.451,5.842,3.423,5.694,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.049,-8.585,0.451,5.874,3.471,5.564,
36.640,43.912,0.032,-8.855,2.166,-0.008,0.145,4.833,0.000,0.495,1.110,0.000,4.624,3.153,0.000,2.961,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.769,0.451,5.843,3.426,5.687,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.048,-8.585,0.451,5.877,3.473,5.557,
36.740,44.012,0.032,-8.855,2.173,-0.010,0.153,4.858,0.000,0.499,1.111,0.000,4.646,3.145,0.000,2.945,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.225,-8.771,0.451,5.845,3.430,5.680,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.046,-8.585,0.451,5.879,3.476,5.550,
36.840,44.112,0.032,-8.855,2.179,-0.003,0.128,4.880,0.000,0.503,1.112,0.000,4.666,3.138,0.000,2.932,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.226,-8.773,0.451,5.847,3.432,5.673,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.044,-8.585,0.451,5.881,3.479,5.543,
36.940,44.212,0.032,-8.855,2.183,0.003,0.100,0.000,0.000,0.505,1.113,0.000,4.680,3.133,0.000,2.923,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.226,-8.774,0.451,5.848,3.434,5.669,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.043,-8.585,0.451,5.882,3.480,5.539,
37.040,44.312,0.032,-8.855,2.187,0.001,0.094,0.000,0.000,0.507,1.114,0.000,4.691,3.130,0.000,2.915,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.000,2.100,1.897,1.799,4.285,0.398,1.000,4.712,0.000,0.000,-0.226,-8.775,0.451,5.849,3.436,5.665,4.182,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,0.042,-8.585,0.451,5.883,3.482,5.536,
37.138,44.410,0.013,-8.829,2.190,0.685,0.021,0.000,0.000,0.471,1.120,0.000,4.734,3.146,0.000,2.876,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.278,6.283,2.106,1.898,1.796,4.285,0.400,0.996,4.709,0.000,0.000,-0.245,-8.753,0.450,5.854,3.438,5.656,4.181,4.386,4.481,1.997,5.883,5.283,1.570,0.000,0.000,0.023,-8.560,0.450,5.888,3.483,5.528,
37.240,44.512,-0.032,-8.765,2.191,1.287,0.015,4.987,0.000,0.514,1.133,0.000,4.816,2.774,0.000,2.250,0.000,0.000,2.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,6.279,6.283,2.105,1.898,1.797,4.285,0.399,0.997,4.709,0.000,0.000,-0.291,-8.688,0.450,5.854,3.438,5.656,4.182,4.385,4.482,1.997,5.883,5.283,1.570,0.000,0.000,-0.024,-8.496,0.451,5.888,3.484,5.528,
37.334,44.606,-0.125,-8.634,2.191,1.203,0.000,4.831,0.000,0.602,1.160,0.000,4.975,2.872,0.000,2.634,0.000,0.000,3.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-0.384,-8.554,0.451,5.849,3.438,5.661,4.183,4.383,4.485,1.998,5.881,5.284,1.571,0.000,0.000,-0.116,-8.363,0.452,5.884,3.484,5.532,
37.440,44.712,-0.172,-8.569,2.191,0.862,6.283,4.752,0.000,0.646,0.489,0.000,0.000,2.921,0.000,2.554,0.000,0.000,3.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.142,0.001,0.001,2.098,1.897,1.799,4.285,0.397,1.001,4.712,0.000,0.000,-0.431,-8.489,0.451,5.849,3.438,5.661,4.183,4.383,4.485,1.998,5.882,5.284,1.571,0.000,0.000,-0.163,-8.298,0.452,5.884,3.484,5.532,
